datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
6/15/2019 11:00:00 AM,6/15/2019 7:00:00 AM,RTO,346.976
6/15/2019 12:00:00 PM,6/15/2019 8:00:00 AM,RTO,576.016
6/15/2019 1:00:00 PM,6/15/2019 9:00:00 AM,RTO,818.410
6/15/2019 2:00:00 PM,6/15/2019 10:00:00 AM,RTO,970.380
6/15/2019 3:00:00 PM,6/15/2019 11:00:00 AM,RTO,1036.371
6/15/2019 4:00:00 PM,6/15/2019 12:00:00 PM,RTO,1084.978
6/15/2019 5:00:00 PM,6/15/2019 1:00:00 PM,RTO,1103.946
6/15/2019 6:00:00 PM,6/15/2019 2:00:00 PM,RTO,1050.266
6/15/2019 7:00:00 PM,6/15/2019 3:00:00 PM,RTO,994.029
6/15/2019 8:00:00 PM,6/15/2019 4:00:00 PM,RTO,830.175
6/15/2019 9:00:00 PM,6/15/2019 5:00:00 PM,RTO,691.833
6/15/2019 10:00:00 PM,6/15/2019 6:00:00 PM,RTO,411.797
6/15/2019 11:00:00 PM,6/15/2019 7:00:00 PM,RTO,110.733
6/16/2019 12:00:00 AM,6/15/2019 8:00:00 PM,RTO,5.423
6/16/2019 1:00:00 AM,6/15/2019 9:00:00 PM,RTO,-1.699
6/16/2019 2:00:00 AM,6/15/2019 10:00:00 PM,RTO,-1.682
6/16/2019 3:00:00 AM,6/15/2019 11:00:00 PM,RTO,-1.666
6/16/2019 4:00:00 AM,6/16/2019 12:00:00 AM,RTO,-0.607
6/16/2019 5:00:00 AM,6/16/2019 1:00:00 AM,RTO,-0.594
6/16/2019 6:00:00 AM,6/16/2019 2:00:00 AM,RTO,-0.595
6/16/2019 7:00:00 AM,6/16/2019 3:00:00 AM,RTO,-0.601
6/16/2019 8:00:00 AM,6/16/2019 4:00:00 AM,RTO,-0.606
6/16/2019 9:00:00 AM,6/16/2019 5:00:00 AM,RTO,-0.021
6/16/2019 10:00:00 AM,6/16/2019 6:00:00 AM,RTO,80.417
6/16/2019 11:00:00 AM,6/16/2019 7:00:00 AM,RTO,379.852
6/16/2019 12:00:00 PM,6/16/2019 8:00:00 AM,RTO,668.527
6/16/2019 1:00:00 PM,6/16/2019 9:00:00 AM,RTO,854.725
6/16/2019 2:00:00 PM,6/16/2019 10:00:00 AM,RTO,894.239
6/16/2019 3:00:00 PM,6/16/2019 11:00:00 AM,RTO,964.363
6/16/2019 4:00:00 PM,6/16/2019 12:00:00 PM,RTO,880.246
6/16/2019 5:00:00 PM,6/16/2019 1:00:00 PM,RTO,809.812
6/16/2019 6:00:00 PM,6/16/2019 2:00:00 PM,RTO,908.998
6/16/2019 7:00:00 PM,6/16/2019 3:00:00 PM,RTO,804.968
6/16/2019 8:00:00 PM,6/16/2019 4:00:00 PM,RTO,691.243
6/16/2019 9:00:00 PM,6/16/2019 5:00:00 PM,RTO,573.370
6/16/2019 10:00:00 PM,6/16/2019 6:00:00 PM,RTO,351.136
6/16/2019 11:00:00 PM,6/16/2019 7:00:00 PM,RTO,102.792
6/17/2019 12:00:00 AM,6/16/2019 8:00:00 PM,RTO,6.270
6/17/2019 1:00:00 AM,6/16/2019 9:00:00 PM,RTO,-0.584
6/17/2019 2:00:00 AM,6/16/2019 10:00:00 PM,RTO,-0.551
6/17/2019 3:00:00 AM,6/16/2019 11:00:00 PM,RTO,-0.567
6/17/2019 4:00:00 AM,6/17/2019 12:00:00 AM,RTO,-2.230
6/17/2019 5:00:00 AM,6/17/2019 1:00:00 AM,RTO,-2.247
6/17/2019 6:00:00 AM,6/17/2019 2:00:00 AM,RTO,-2.392
6/17/2019 7:00:00 AM,6/17/2019 3:00:00 AM,RTO,-2.268
6/17/2019 8:00:00 AM,6/17/2019 4:00:00 AM,RTO,-2.314
6/17/2019 9:00:00 AM,6/17/2019 5:00:00 AM,RTO,-1.172
6/17/2019 10:00:00 AM,6/17/2019 6:00:00 AM,RTO,89.283
6/17/2019 11:00:00 AM,6/17/2019 7:00:00 AM,RTO,451.470
6/17/2019 12:00:00 PM,6/17/2019 8:00:00 AM,RTO,746.315
6/17/2019 1:00:00 PM,6/17/2019 9:00:00 AM,RTO,877.894
6/17/2019 2:00:00 PM,6/17/2019 10:00:00 AM,RTO,1001.650
6/17/2019 3:00:00 PM,6/17/2019 11:00:00 AM,RTO,1028.338
6/17/2019 4:00:00 PM,6/17/2019 12:00:00 PM,RTO,1030.755
6/17/2019 5:00:00 PM,6/17/2019 1:00:00 PM,RTO,938.986
6/17/2019 6:00:00 PM,6/17/2019 2:00:00 PM,RTO,840.075
6/17/2019 7:00:00 PM,6/17/2019 3:00:00 PM,RTO,830.199
6/17/2019 8:00:00 PM,6/17/2019 4:00:00 PM,RTO,759.052
6/17/2019 9:00:00 PM,6/17/2019 5:00:00 PM,RTO,473.737
6/17/2019 10:00:00 PM,6/17/2019 6:00:00 PM,RTO,276.872
6/17/2019 11:00:00 PM,6/17/2019 7:00:00 PM,RTO,74.245
6/18/2019 12:00:00 AM,6/17/2019 8:00:00 PM,RTO,1.652
6/18/2019 1:00:00 AM,6/17/2019 9:00:00 PM,RTO,-2.296
6/18/2019 2:00:00 AM,6/17/2019 10:00:00 PM,RTO,-2.319
6/18/2019 3:00:00 AM,6/17/2019 11:00:00 PM,RTO,-2.248
6/18/2019 4:00:00 AM,6/18/2019 12:00:00 AM,RTO,-2.363
6/18/2019 5:00:00 AM,6/18/2019 1:00:00 AM,RTO,-2.247
6/18/2019 6:00:00 AM,6/18/2019 2:00:00 AM,RTO,-2.257
6/18/2019 7:00:00 AM,6/18/2019 3:00:00 AM,RTO,-2.353
6/18/2019 8:00:00 AM,6/18/2019 4:00:00 AM,RTO,-2.201
6/18/2019 9:00:00 AM,6/18/2019 5:00:00 AM,RTO,-1.837
6/18/2019 10:00:00 AM,6/18/2019 6:00:00 AM,RTO,78.463
6/18/2019 11:00:00 AM,6/18/2019 7:00:00 AM,RTO,327.465
6/18/2019 12:00:00 PM,6/18/2019 8:00:00 AM,RTO,607.021
6/18/2019 1:00:00 PM,6/18/2019 9:00:00 AM,RTO,701.030
6/18/2019 2:00:00 PM,6/18/2019 10:00:00 AM,RTO,796.476
6/18/2019 3:00:00 PM,6/18/2019 11:00:00 AM,RTO,832.138
6/18/2019 4:00:00 PM,6/18/2019 12:00:00 PM,RTO,890.120
6/18/2019 5:00:00 PM,6/18/2019 1:00:00 PM,RTO,864.861
6/18/2019 6:00:00 PM,6/18/2019 2:00:00 PM,RTO,844.254
6/18/2019 7:00:00 PM,6/18/2019 3:00:00 PM,RTO,730.865
6/18/2019 8:00:00 PM,6/18/2019 4:00:00 PM,RTO,621.198
6/18/2019 9:00:00 PM,6/18/2019 5:00:00 PM,RTO,358.809
6/18/2019 10:00:00 PM,6/18/2019 6:00:00 PM,RTO,156.410
6/18/2019 11:00:00 PM,6/18/2019 7:00:00 PM,RTO,40.063
6/19/2019 12:00:00 AM,6/18/2019 8:00:00 PM,RTO,1.156
6/19/2019 1:00:00 AM,6/18/2019 9:00:00 PM,RTO,-2.310
6/19/2019 2:00:00 AM,6/18/2019 10:00:00 PM,RTO,-2.281
6/19/2019 3:00:00 AM,6/18/2019 11:00:00 PM,RTO,-2.395
6/19/2019 4:00:00 AM,6/19/2019 12:00:00 AM,RTO,-2.320
6/19/2019 5:00:00 AM,6/19/2019 1:00:00 AM,RTO,-2.331
6/19/2019 6:00:00 AM,6/19/2019 2:00:00 AM,RTO,-2.352
6/19/2019 7:00:00 AM,6/19/2019 3:00:00 AM,RTO,-2.403
6/19/2019 8:00:00 AM,6/19/2019 4:00:00 AM,RTO,-2.234
6/19/2019 9:00:00 AM,6/19/2019 5:00:00 AM,RTO,-2.133
6/19/2019 10:00:00 AM,6/19/2019 6:00:00 AM,RTO,57.254
6/19/2019 11:00:00 AM,6/19/2019 7:00:00 AM,RTO,188.980
6/19/2019 12:00:00 PM,6/19/2019 8:00:00 AM,RTO,272.367
6/19/2019 1:00:00 PM,6/19/2019 9:00:00 AM,RTO,330.523
6/19/2019 2:00:00 PM,6/19/2019 10:00:00 AM,RTO,422.896
6/19/2019 3:00:00 PM,6/19/2019 11:00:00 AM,RTO,605.134
6/19/2019 4:00:00 PM,6/19/2019 12:00:00 PM,RTO,741.360
6/19/2019 5:00:00 PM,6/19/2019 1:00:00 PM,RTO,824.376
6/19/2019 6:00:00 PM,6/19/2019 2:00:00 PM,RTO,793.451
6/19/2019 7:00:00 PM,6/19/2019 3:00:00 PM,RTO,598.028
6/19/2019 8:00:00 PM,6/19/2019 4:00:00 PM,RTO,521.695
6/19/2019 9:00:00 PM,6/19/2019 5:00:00 PM,RTO,365.140
6/19/2019 10:00:00 PM,6/19/2019 6:00:00 PM,RTO,274.474
6/19/2019 11:00:00 PM,6/19/2019 7:00:00 PM,RTO,117.364
6/20/2019 12:00:00 AM,6/19/2019 8:00:00 PM,RTO,1.577
6/20/2019 1:00:00 AM,6/19/2019 9:00:00 PM,RTO,-1.888
6/20/2019 2:00:00 AM,6/19/2019 10:00:00 PM,RTO,-2.048
6/20/2019 3:00:00 AM,6/19/2019 11:00:00 PM,RTO,-1.966
6/20/2019 4:00:00 AM,6/20/2019 12:00:00 AM,RTO,-2.101
6/20/2019 5:00:00 AM,6/20/2019 1:00:00 AM,RTO,-1.870
6/20/2019 6:00:00 AM,6/20/2019 2:00:00 AM,RTO,-2.078
6/20/2019 7:00:00 AM,6/20/2019 3:00:00 AM,RTO,-1.998
6/20/2019 8:00:00 AM,6/20/2019 4:00:00 AM,RTO,-1.999
6/20/2019 9:00:00 AM,6/20/2019 5:00:00 AM,RTO,-1.620
6/20/2019 10:00:00 AM,6/20/2019 6:00:00 AM,RTO,84.845
6/20/2019 11:00:00 AM,6/20/2019 7:00:00 AM,RTO,347.465
6/20/2019 12:00:00 PM,6/20/2019 8:00:00 AM,RTO,568.772
6/20/2019 1:00:00 PM,6/20/2019 9:00:00 AM,RTO,681.838
6/20/2019 2:00:00 PM,6/20/2019 10:00:00 AM,RTO,765.391
6/20/2019 3:00:00 PM,6/20/2019 11:00:00 AM,RTO,911.191
6/20/2019 4:00:00 PM,6/20/2019 12:00:00 PM,RTO,960.810
6/20/2019 5:00:00 PM,6/20/2019 1:00:00 PM,RTO,986.287
6/20/2019 6:00:00 PM,6/20/2019 2:00:00 PM,RTO,978.810
6/20/2019 7:00:00 PM,6/20/2019 3:00:00 PM,RTO,740.516
6/20/2019 8:00:00 PM,6/20/2019 4:00:00 PM,RTO,612.087
6/20/2019 9:00:00 PM,6/20/2019 5:00:00 PM,RTO,443.848
6/20/2019 10:00:00 PM,6/20/2019 6:00:00 PM,RTO,282.046
6/20/2019 11:00:00 PM,6/20/2019 7:00:00 PM,RTO,93.646
6/21/2019 12:00:00 AM,6/20/2019 8:00:00 PM,RTO,3.356
6/21/2019 1:00:00 AM,6/20/2019 9:00:00 PM,RTO,-2.254
6/21/2019 2:00:00 AM,6/20/2019 10:00:00 PM,RTO,-2.309
6/21/2019 3:00:00 AM,6/20/2019 11:00:00 PM,RTO,-2.433
6/21/2019 4:00:00 AM,6/21/2019 12:00:00 AM,RTO,-2.244
6/21/2019 5:00:00 AM,6/21/2019 1:00:00 AM,RTO,-2.383
6/21/2019 6:00:00 AM,6/21/2019 2:00:00 AM,RTO,-2.359
6/21/2019 7:00:00 AM,6/21/2019 3:00:00 AM,RTO,-2.349
6/21/2019 8:00:00 AM,6/21/2019 4:00:00 AM,RTO,-2.385
6/21/2019 9:00:00 AM,6/21/2019 5:00:00 AM,RTO,-1.339
6/21/2019 10:00:00 AM,6/21/2019 6:00:00 AM,RTO,105.015
6/21/2019 11:00:00 AM,6/21/2019 7:00:00 AM,RTO,501.273
6/21/2019 12:00:00 PM,6/21/2019 8:00:00 AM,RTO,789.095
6/21/2019 1:00:00 PM,6/21/2019 9:00:00 AM,RTO,825.127
6/21/2019 2:00:00 PM,6/21/2019 10:00:00 AM,RTO,794.930
6/21/2019 3:00:00 PM,6/21/2019 11:00:00 AM,RTO,865.103
6/21/2019 4:00:00 PM,6/21/2019 12:00:00 PM,RTO,880.917
6/21/2019 5:00:00 PM,6/21/2019 1:00:00 PM,RTO,915.795
6/21/2019 6:00:00 PM,6/21/2019 2:00:00 PM,RTO,1027.342
6/21/2019 7:00:00 PM,6/21/2019 3:00:00 PM,RTO,1062.885
6/21/2019 8:00:00 PM,6/21/2019 4:00:00 PM,RTO,946.320
6/21/2019 9:00:00 PM,6/21/2019 5:00:00 PM,RTO,863.279
6/21/2019 10:00:00 PM,6/21/2019 6:00:00 PM,RTO,640.308
6/21/2019 11:00:00 PM,6/21/2019 7:00:00 PM,RTO,188.876
6/22/2019 12:00:00 AM,6/21/2019 8:00:00 PM,RTO,4.473
6/22/2019 1:00:00 AM,6/21/2019 9:00:00 PM,RTO,-2.172
6/22/2019 2:00:00 AM,6/21/2019 10:00:00 PM,RTO,-2.434
6/22/2019 3:00:00 AM,6/21/2019 11:00:00 PM,RTO,-2.397
6/22/2019 4:00:00 AM,6/22/2019 12:00:00 AM,RTO,-2.223
6/22/2019 5:00:00 AM,6/22/2019 1:00:00 AM,RTO,-2.263
6/22/2019 6:00:00 AM,6/22/2019 2:00:00 AM,RTO,-2.314
6/22/2019 7:00:00 AM,6/22/2019 3:00:00 AM,RTO,-2.419
6/22/2019 8:00:00 AM,6/22/2019 4:00:00 AM,RTO,-2.357
6/22/2019 9:00:00 AM,6/22/2019 5:00:00 AM,RTO,0.171
6/22/2019 10:00:00 AM,6/22/2019 6:00:00 AM,RTO,64.139
6/22/2019 11:00:00 AM,6/22/2019 7:00:00 AM,RTO,198.144
6/22/2019 12:00:00 PM,6/22/2019 8:00:00 AM,RTO,362.353
6/22/2019 1:00:00 PM,6/22/2019 9:00:00 AM,RTO,585.575
6/22/2019 2:00:00 PM,6/22/2019 10:00:00 AM,RTO,873.819
6/22/2019 3:00:00 PM,6/22/2019 11:00:00 AM,RTO,1080.236
6/22/2019 4:00:00 PM,6/22/2019 12:00:00 PM,RTO,1199.537
6/22/2019 5:00:00 PM,6/22/2019 1:00:00 PM,RTO,1201.579
6/22/2019 6:00:00 PM,6/22/2019 2:00:00 PM,RTO,1166.004
6/22/2019 7:00:00 PM,6/22/2019 3:00:00 PM,RTO,1099.918
6/22/2019 8:00:00 PM,6/22/2019 4:00:00 PM,RTO,939.196
6/22/2019 9:00:00 PM,6/22/2019 5:00:00 PM,RTO,714.855
6/22/2019 10:00:00 PM,6/22/2019 6:00:00 PM,RTO,383.805
6/22/2019 11:00:00 PM,6/22/2019 7:00:00 PM,RTO,98.411
6/23/2019 12:00:00 AM,6/22/2019 8:00:00 PM,RTO,4.748
6/23/2019 1:00:00 AM,6/22/2019 9:00:00 PM,RTO,-2.192
6/23/2019 2:00:00 AM,6/22/2019 10:00:00 PM,RTO,-2.400
6/23/2019 3:00:00 AM,6/22/2019 11:00:00 PM,RTO,-2.208
6/23/2019 4:00:00 AM,6/23/2019 12:00:00 AM,RTO,-2.382
6/23/2019 5:00:00 AM,6/23/2019 1:00:00 AM,RTO,-2.277
6/23/2019 6:00:00 AM,6/23/2019 2:00:00 AM,RTO,-2.296
6/23/2019 7:00:00 AM,6/23/2019 3:00:00 AM,RTO,-2.388
6/23/2019 8:00:00 AM,6/23/2019 4:00:00 AM,RTO,-2.297
6/23/2019 9:00:00 AM,6/23/2019 5:00:00 AM,RTO,1.888
6/23/2019 10:00:00 AM,6/23/2019 6:00:00 AM,RTO,126.023
6/23/2019 11:00:00 AM,6/23/2019 7:00:00 AM,RTO,516.752
6/23/2019 12:00:00 PM,6/23/2019 8:00:00 AM,RTO,836.882
6/23/2019 1:00:00 PM,6/23/2019 9:00:00 AM,RTO,1020.708
6/23/2019 2:00:00 PM,6/23/2019 10:00:00 AM,RTO,1185.411
6/23/2019 3:00:00 PM,6/23/2019 11:00:00 AM,RTO,1283.081
6/23/2019 4:00:00 PM,6/23/2019 12:00:00 PM,RTO,1297.127
6/23/2019 5:00:00 PM,6/23/2019 1:00:00 PM,RTO,1252.572
6/23/2019 6:00:00 PM,6/23/2019 2:00:00 PM,RTO,1206.510
6/23/2019 7:00:00 PM,6/23/2019 3:00:00 PM,RTO,1163.805
6/23/2019 8:00:00 PM,6/23/2019 4:00:00 PM,RTO,1057.498
6/23/2019 9:00:00 PM,6/23/2019 5:00:00 PM,RTO,882.499
6/23/2019 10:00:00 PM,6/23/2019 6:00:00 PM,RTO,586.619
6/23/2019 11:00:00 PM,6/23/2019 7:00:00 PM,RTO,190.378
6/24/2019 12:00:00 AM,6/23/2019 8:00:00 PM,RTO,4.684
6/24/2019 1:00:00 AM,6/23/2019 9:00:00 PM,RTO,-2.350
6/24/2019 2:00:00 AM,6/23/2019 10:00:00 PM,RTO,-2.318
6/24/2019 3:00:00 AM,6/23/2019 11:00:00 PM,RTO,-2.355
6/24/2019 4:00:00 AM,6/24/2019 12:00:00 AM,RTO,-2.265
6/24/2019 5:00:00 AM,6/24/2019 1:00:00 AM,RTO,-2.141
6/24/2019 6:00:00 AM,6/24/2019 2:00:00 AM,RTO,-2.230
6/24/2019 7:00:00 AM,6/24/2019 3:00:00 AM,RTO,-2.116
6/24/2019 8:00:00 AM,6/24/2019 4:00:00 AM,RTO,-2.320
6/24/2019 9:00:00 AM,6/24/2019 5:00:00 AM,RTO,-0.499
6/24/2019 10:00:00 AM,6/24/2019 6:00:00 AM,RTO,105.030
6/24/2019 11:00:00 AM,6/24/2019 7:00:00 AM,RTO,492.875
6/24/2019 12:00:00 PM,6/24/2019 8:00:00 AM,RTO,832.396
6/24/2019 1:00:00 PM,6/24/2019 9:00:00 AM,RTO,1022.361
6/24/2019 2:00:00 PM,6/24/2019 10:00:00 AM,RTO,1136.064
6/24/2019 3:00:00 PM,6/24/2019 11:00:00 AM,RTO,1169.587
6/24/2019 4:00:00 PM,6/24/2019 12:00:00 PM,RTO,1132.091
6/24/2019 5:00:00 PM,6/24/2019 1:00:00 PM,RTO,1039.924
6/24/2019 6:00:00 PM,6/24/2019 2:00:00 PM,RTO,1047.646
6/24/2019 7:00:00 PM,6/24/2019 3:00:00 PM,RTO,1008.964
6/24/2019 8:00:00 PM,6/24/2019 4:00:00 PM,RTO,885.712
6/24/2019 9:00:00 PM,6/24/2019 5:00:00 PM,RTO,735.696
6/24/2019 10:00:00 PM,6/24/2019 6:00:00 PM,RTO,529.939
6/24/2019 11:00:00 PM,6/24/2019 7:00:00 PM,RTO,165.625
6/25/2019 12:00:00 AM,6/24/2019 8:00:00 PM,RTO,4.567
6/25/2019 1:00:00 AM,6/24/2019 9:00:00 PM,RTO,-2.406
6/25/2019 2:00:00 AM,6/24/2019 10:00:00 PM,RTO,-2.283
6/25/2019 3:00:00 AM,6/24/2019 11:00:00 PM,RTO,-2.371
6/25/2019 4:00:00 AM,6/25/2019 12:00:00 AM,RTO,-2.327
6/25/2019 5:00:00 AM,6/25/2019 1:00:00 AM,RTO,-2.200
6/25/2019 6:00:00 AM,6/25/2019 2:00:00 AM,RTO,-2.410
6/25/2019 7:00:00 AM,6/25/2019 3:00:00 AM,RTO,-2.312
6/25/2019 8:00:00 AM,6/25/2019 4:00:00 AM,RTO,-2.379
6/25/2019 9:00:00 AM,6/25/2019 5:00:00 AM,RTO,-2.347
6/25/2019 10:00:00 AM,6/25/2019 6:00:00 AM,RTO,62.263
6/25/2019 11:00:00 AM,6/25/2019 7:00:00 AM,RTO,390.010
6/25/2019 12:00:00 PM,6/25/2019 8:00:00 AM,RTO,534.786
6/25/2019 1:00:00 PM,6/25/2019 9:00:00 AM,RTO,647.211
6/25/2019 2:00:00 PM,6/25/2019 10:00:00 AM,RTO,849.047
6/25/2019 3:00:00 PM,6/25/2019 11:00:00 AM,RTO,963.218
6/25/2019 4:00:00 PM,6/25/2019 12:00:00 PM,RTO,1046.799
6/25/2019 5:00:00 PM,6/25/2019 1:00:00 PM,RTO,1029.331
6/25/2019 6:00:00 PM,6/25/2019 2:00:00 PM,RTO,1061.771
6/25/2019 7:00:00 PM,6/25/2019 3:00:00 PM,RTO,1004.106
6/25/2019 8:00:00 PM,6/25/2019 4:00:00 PM,RTO,929.280
6/25/2019 9:00:00 PM,6/25/2019 5:00:00 PM,RTO,734.675
6/25/2019 10:00:00 PM,6/25/2019 6:00:00 PM,RTO,471.119
6/25/2019 11:00:00 PM,6/25/2019 7:00:00 PM,RTO,135.197
6/26/2019 12:00:00 AM,6/25/2019 8:00:00 PM,RTO,5.589
6/26/2019 1:00:00 AM,6/25/2019 9:00:00 PM,RTO,-2.237
6/26/2019 2:00:00 AM,6/25/2019 10:00:00 PM,RTO,-2.427
6/26/2019 3:00:00 AM,6/25/2019 11:00:00 PM,RTO,-2.418
6/26/2019 4:00:00 AM,6/26/2019 12:00:00 AM,RTO,-2.336
6/26/2019 5:00:00 AM,6/26/2019 1:00:00 AM,RTO,-2.413
6/26/2019 6:00:00 AM,6/26/2019 2:00:00 AM,RTO,-2.404
6/26/2019 7:00:00 AM,6/26/2019 3:00:00 AM,RTO,-2.371
6/26/2019 8:00:00 AM,6/26/2019 4:00:00 AM,RTO,-2.376
6/26/2019 9:00:00 AM,6/26/2019 5:00:00 AM,RTO,-0.972
6/26/2019 10:00:00 AM,6/26/2019 6:00:00 AM,RTO,100.904
6/26/2019 11:00:00 AM,6/26/2019 7:00:00 AM,RTO,439.433
6/26/2019 12:00:00 PM,6/26/2019 8:00:00 AM,RTO,836.410
6/26/2019 1:00:00 PM,6/26/2019 9:00:00 AM,RTO,1074.743
6/26/2019 2:00:00 PM,6/26/2019 10:00:00 AM,RTO,1211.519
6/26/2019 3:00:00 PM,6/26/2019 11:00:00 AM,RTO,1287.205
6/26/2019 4:00:00 PM,6/26/2019 12:00:00 PM,RTO,1300.622
6/26/2019 5:00:00 PM,6/26/2019 1:00:00 PM,RTO,1250.180
6/26/2019 6:00:00 PM,6/26/2019 2:00:00 PM,RTO,1227.918
6/26/2019 7:00:00 PM,6/26/2019 3:00:00 PM,RTO,1154.833
6/26/2019 8:00:00 PM,6/26/2019 4:00:00 PM,RTO,1000.409
6/26/2019 9:00:00 PM,6/26/2019 5:00:00 PM,RTO,749.914
6/26/2019 10:00:00 PM,6/26/2019 6:00:00 PM,RTO,391.333
6/26/2019 11:00:00 PM,6/26/2019 7:00:00 PM,RTO,120.779
6/27/2019 12:00:00 AM,6/26/2019 8:00:00 PM,RTO,6.458
6/27/2019 1:00:00 AM,6/26/2019 9:00:00 PM,RTO,-2.388
6/27/2019 2:00:00 AM,6/26/2019 10:00:00 PM,RTO,-2.252
6/27/2019 3:00:00 AM,6/26/2019 11:00:00 PM,RTO,-2.411
6/27/2019 4:00:00 AM,6/27/2019 12:00:00 AM,RTO,-2.449
6/27/2019 5:00:00 AM,6/27/2019 1:00:00 AM,RTO,-2.269
6/27/2019 6:00:00 AM,6/27/2019 2:00:00 AM,RTO,-2.353
6/27/2019 7:00:00 AM,6/27/2019 3:00:00 AM,RTO,-2.333
6/27/2019 8:00:00 AM,6/27/2019 4:00:00 AM,RTO,-2.361
6/27/2019 9:00:00 AM,6/27/2019 5:00:00 AM,RTO,-0.660
6/27/2019 10:00:00 AM,6/27/2019 6:00:00 AM,RTO,73.722
6/27/2019 11:00:00 AM,6/27/2019 7:00:00 AM,RTO,369.015
6/27/2019 12:00:00 PM,6/27/2019 8:00:00 AM,RTO,788.861
6/27/2019 1:00:00 PM,6/27/2019 9:00:00 AM,RTO,1001.014
6/27/2019 2:00:00 PM,6/27/2019 10:00:00 AM,RTO,1146.219
6/27/2019 3:00:00 PM,6/27/2019 11:00:00 AM,RTO,1183.357
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,RTO,1212.368
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,RTO,1188.402
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,RTO,1187.421
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,RTO,1088.632
6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,RTO,953.885
6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,RTO,864.103
6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,RTO,575.017
6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,RTO,178.913
6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,RTO,4.733
6/28/2019 1:00:00 AM,6/27/2019 9:00:00 PM,RTO,-2.291
6/28/2019 2:00:00 AM,6/27/2019 10:00:00 PM,RTO,-2.499
6/28/2019 3:00:00 AM,6/27/2019 11:00:00 PM,RTO,-2.286
6/28/2019 4:00:00 AM,6/28/2019 12:00:00 AM,RTO,-2.384
6/28/2019 5:00:00 AM,6/28/2019 1:00:00 AM,RTO,-2.300
6/28/2019 6:00:00 AM,6/28/2019 2:00:00 AM,RTO,-2.467
6/28/2019 7:00:00 AM,6/28/2019 3:00:00 AM,RTO,-2.304
6/28/2019 8:00:00 AM,6/28/2019 4:00:00 AM,RTO,-2.372
6/28/2019 9:00:00 AM,6/28/2019 5:00:00 AM,RTO,1.617
6/28/2019 10:00:00 AM,6/28/2019 6:00:00 AM,RTO,103.821
6/28/2019 11:00:00 AM,6/28/2019 7:00:00 AM,RTO,466.701
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,RTO,834.807
6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,RTO,1033.055
6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,RTO,1147.478
6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,RTO,1190.997
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,RTO,1189.643
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,RTO,1131.416
6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,RTO,1090.875
6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,RTO,914.128
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,RTO,747.118
6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,RTO,452.086
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,RTO,262.724
6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,RTO,103.206
6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,RTO,6.916
6/29/2019 1:00:00 AM,6/28/2019 9:00:00 PM,RTO,-2.190
6/29/2019 2:00:00 AM,6/28/2019 10:00:00 PM,RTO,-2.308
6/29/2019 3:00:00 AM,6/28/2019 11:00:00 PM,RTO,-2.334
6/29/2019 4:00:00 AM,6/29/2019 12:00:00 AM,RTO,-2.343
6/29/2019 5:00:00 AM,6/29/2019 1:00:00 AM,RTO,-2.341
6/29/2019 6:00:00 AM,6/29/2019 2:00:00 AM,RTO,-2.274
6/29/2019 7:00:00 AM,6/29/2019 3:00:00 AM,RTO,-2.315
6/29/2019 8:00:00 AM,6/29/2019 4:00:00 AM,RTO,-2.302
6/29/2019 9:00:00 AM,6/29/2019 5:00:00 AM,RTO,-1.583
6/29/2019 10:00:00 AM,6/29/2019 6:00:00 AM,RTO,61.863
6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,RTO,327.859
6/29/2019 12:00:00 PM,6/29/2019 8:00:00 AM,RTO,650.750
6/29/2019 1:00:00 PM,6/29/2019 9:00:00 AM,RTO,966.055
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,RTO,1149.711
6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,RTO,1247.089
6/29/2019 4:00:00 PM,6/29/2019 12:00:00 PM,RTO,1259.278
6/29/2019 5:00:00 PM,6/29/2019 1:00:00 PM,RTO,1234.430
6/29/2019 6:00:00 PM,6/29/2019 2:00:00 PM,RTO,1157.587
