datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
11/22/2018 2:00:00 PM,11/22/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,39.230000,39.267506,0.015618,0.021887,43.430000,43.794203,0.371661,-0.007458
11/22/2018 3:00:00 PM,11/22/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.801667,43.820508,-0.006153,0.024994,46.300000,46.528391,0.247524,-0.019133
11/22/2018 4:00:00 PM,11/22/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,41.145833,41.176395,0.004646,0.025916,44.410000,44.511222,0.111797,-0.010575
11/22/2018 5:00:00 PM,11/22/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.801667,33.820684,0.001185,0.017833,38.400000,38.437311,0.038290,-0.000979
11/22/2018 6:00:00 PM,11/22/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.200000,33.219815,0.000950,0.018864,36.230000,36.327976,0.101460,-0.003484
11/22/2018 7:00:00 PM,11/22/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,31.560833,31.583407,0.001253,0.021321,34.680000,34.752622,0.071721,0.000901
11/22/2018 8:00:00 PM,11/22/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.285833,30.347348,0.040831,0.020684,34.500000,34.567538,0.064090,0.003448
11/22/2018 9:00:00 PM,11/22/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.690833,29.779969,0.069427,0.019709,37.620000,37.728978,0.104242,0.004736
11/22/2018 10:00:00 PM,11/22/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.304167,32.355029,0.037866,0.012996,47.410000,47.449769,0.046348,-0.006579
11/22/2018 11:00:00 PM,11/22/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,31.604167,31.660511,0.041266,0.015078,45.440000,45.551243,0.109673,0.001570
11/23/2018 12:00:00 AM,11/22/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.305833,30.428775,0.106538,0.016404,42.980000,43.332361,0.349091,0.003270
11/23/2018 1:00:00 AM,11/22/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.670833,31.823718,0.135696,0.017188,42.060000,42.443830,0.376541,0.007289
11/23/2018 2:00:00 AM,11/22/2018 9:00:00 PM,1,PJM-RTO,,,ZONE,,39.712500,39.797790,0.064816,0.020474,41.510000,41.739301,0.215592,0.013709
11/23/2018 3:00:00 AM,11/22/2018 10:00:00 PM,1,PJM-RTO,,,ZONE,,40.536667,40.598707,0.042518,0.019522,37.500000,37.730242,0.217681,0.012561
11/23/2018 4:00:00 AM,11/22/2018 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.109167,32.174160,0.049165,0.015829,35.910000,35.975562,0.048667,0.016895
11/23/2018 5:00:00 AM,11/23/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,33.545000,33.571574,0.008183,0.018391,34.890000,34.712786,-0.172174,-0.005040
11/23/2018 6:00:00 AM,11/23/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,30.956667,31.071704,0.098094,0.016944,33.440000,33.189619,-0.239634,-0.010747
11/23/2018 7:00:00 AM,11/23/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,32.340833,32.441484,0.082046,0.018605,32.690000,32.372114,-0.295591,-0.022295
11/23/2018 8:00:00 AM,11/23/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,32.151667,32.393531,0.217847,0.024017,32.760000,32.353960,-0.380698,-0.025342
11/23/2018 9:00:00 AM,11/23/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,33.105000,33.285247,0.158510,0.021737,34.340000,33.885401,-0.419094,-0.035505
11/23/2018 10:00:00 AM,11/23/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,43.091667,43.269211,0.150110,0.027435,39.030000,38.359543,-0.615195,-0.055262
11/23/2018 11:00:00 AM,11/23/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,38.422500,38.561913,0.119368,0.020045,44.940000,44.022757,-0.842574,-0.074669
11/23/2018 12:00:00 PM,11/23/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,41.188333,41.309503,0.099476,0.021694,47.370000,46.694456,-0.579025,-0.096519
11/23/2018 1:00:00 PM,11/23/2018 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.395833,35.446551,0.031102,0.019615,47.500000,46.920369,-0.490268,-0.089363
11/23/2018 2:00:00 PM,11/23/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,45.094167,45.172200,0.053033,0.025000,43.290000,42.966428,-0.256529,-0.067043
11/23/2018 3:00:00 PM,11/23/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,35.990000,36.036731,0.027321,0.019410,38.880000,38.804662,-0.015259,-0.060079
11/23/2018 4:00:00 PM,11/23/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.793333,33.823172,0.012431,0.017407,35.960000,35.890470,-0.021729,-0.047801
11/23/2018 5:00:00 PM,11/23/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,32.174167,32.210815,0.020490,0.016159,34.360000,34.326698,0.009891,-0.043193
11/23/2018 6:00:00 PM,11/23/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,31.175833,31.221289,0.030036,0.015419,33.570000,33.584167,0.057822,-0.043655
11/23/2018 7:00:00 PM,11/23/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.545833,30.609730,0.050178,0.013718,33.000000,33.036979,0.084388,-0.047409
11/23/2018 8:00:00 PM,11/23/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,32.678333,32.745984,0.047653,0.019997,32.950000,33.024338,0.131707,-0.057369
11/23/2018 9:00:00 PM,11/23/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,39.415000,39.474097,0.033044,0.026053,36.300000,36.079106,-0.140584,-0.080310
11/23/2018 10:00:00 PM,11/23/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,45.461667,45.563081,0.084576,0.016839,46.880000,46.480061,-0.288971,-0.110968
11/23/2018 11:00:00 PM,11/23/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,47.535833,47.660546,0.104375,0.020338,43.720000,43.641965,0.015285,-0.093320
11/24/2018 12:00:00 AM,11/23/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,40.332500,40.497496,0.141501,0.023496,41.170000,41.170261,0.131175,-0.130914
11/24/2018 1:00:00 AM,11/23/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,43.378333,43.554684,0.153215,0.023136,36.580000,36.570757,0.104329,-0.113572
11/24/2018 2:00:00 AM,11/23/2018 9:00:00 PM,1,PJM-RTO,,,ZONE,,34.836667,34.968974,0.112517,0.019790,35.850000,35.824838,0.080960,-0.106122
11/24/2018 3:00:00 AM,11/23/2018 10:00:00 PM,1,PJM-RTO,,,ZONE,,32.466667,32.483802,0.003364,0.013772,33.030000,32.990439,0.053733,-0.093294
11/24/2018 4:00:00 AM,11/23/2018 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.543333,28.592986,0.033706,0.015947,31.180000,31.118893,0.019065,-0.080172
11/24/2018 5:00:00 AM,11/24/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,28.613333,28.675501,0.050163,0.012005,32.710000,32.700218,0.108089,-0.117871
11/24/2018 6:00:00 AM,11/24/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,29.097500,29.121338,0.012210,0.011628,31.600000,31.579018,0.099014,-0.119996
11/24/2018 7:00:00 AM,11/24/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.925833,26.031401,0.094899,0.010670,31.060000,31.002086,0.065565,-0.123479
11/24/2018 8:00:00 AM,11/24/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.233333,26.326509,0.079663,0.013513,30.940000,30.839895,0.035233,-0.135338
11/24/2018 9:00:00 AM,11/24/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.238333,27.339119,0.085249,0.015536,30.710000,30.609967,0.037965,-0.137998
11/24/2018 10:00:00 AM,11/24/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,29.487500,29.524296,0.020917,0.015880,31.620000,31.508080,0.039979,-0.151899
11/24/2018 11:00:00 AM,11/24/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,29.209167,29.232712,0.009932,0.013614,33.080000,33.050429,0.129833,-0.159404
11/24/2018 12:00:00 PM,11/24/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,30.736667,30.757598,0.008291,0.012640,34.320000,34.322828,0.170824,-0.167996
11/24/2018 1:00:00 PM,11/24/2018 8:00:00 AM,1,PJM-RTO,,,ZONE,,36.560000,36.594257,0.013495,0.020763,36.230000,36.278378,0.196231,-0.147853
11/24/2018 2:00:00 PM,11/24/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,52.030000,52.117943,0.069029,0.018914,36.760000,36.755252,0.128336,-0.133084
11/24/2018 3:00:00 PM,11/24/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.982500,33.072904,0.077259,0.013145,37.280000,37.272536,0.105990,-0.113454
11/24/2018 4:00:00 PM,11/24/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,42.673333,42.683414,-0.011295,0.021375,35.500000,35.448590,0.046254,-0.097664
11/24/2018 5:00:00 PM,11/24/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,47.495833,47.480865,-0.037629,0.022661,33.570000,33.521438,0.041212,-0.089774
11/24/2018 6:00:00 PM,11/24/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,38.475000,38.487331,-0.004577,0.016907,31.960000,31.907406,0.037838,-0.090432
11/24/2018 7:00:00 PM,11/24/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,38.534167,38.553014,-0.002357,0.021205,31.400000,31.356016,0.051172,-0.095156
11/24/2018 8:00:00 PM,11/24/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,36.235833,36.241938,-0.012677,0.018781,31.320000,31.294763,0.082618,-0.107855
11/24/2018 9:00:00 PM,11/24/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,35.065833,35.090168,0.008155,0.016180,35.790000,35.759042,0.140610,-0.171568
11/24/2018 10:00:00 PM,11/24/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.600000,37.609689,-0.003377,0.013066,45.300000,45.185226,0.162832,-0.277606
11/24/2018 11:00:00 PM,11/24/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,38.597500,38.612092,-0.001230,0.015822,41.110000,41.071306,0.120425,-0.159119
11/25/2018 12:00:00 AM,11/24/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.134167,37.151236,-0.000088,0.017158,37.180000,37.184193,0.142331,-0.138138
11/25/2018 1:00:00 AM,11/24/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.000833,35.008777,-0.006520,0.014464,35.260000,35.243032,0.125823,-0.142791
11/25/2018 2:00:00 AM,11/24/2018 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.722500,31.728342,-0.004226,0.010068,33.880000,33.842792,0.092503,-0.129711
11/25/2018 3:00:00 AM,11/24/2018 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.875833,29.885622,-0.000788,0.010576,31.260000,31.240330,0.081231,-0.100901
11/25/2018 4:00:00 AM,11/24/2018 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.198333,27.208947,0.000000,0.010614,30.670000,30.663546,0.081036,-0.087490
11/25/2018 5:00:00 AM,11/25/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,28.970833,28.982736,0.000000,0.011902,30.430000,30.496236,0.087903,-0.021667
11/25/2018 6:00:00 AM,11/25/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,28.283333,28.299687,0.001523,0.014831,30.080000,30.153131,0.093289,-0.020158
11/25/2018 7:00:00 AM,11/25/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,27.720833,27.732337,-0.002419,0.013923,28.840000,28.919266,0.090988,-0.011722
11/25/2018 8:00:00 AM,11/25/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,27.553333,27.562928,-0.002703,0.012297,28.650000,28.713844,0.076619,-0.012775
11/25/2018 9:00:00 AM,11/25/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.875833,27.887438,-0.002566,0.014171,28.680000,28.754596,0.090533,-0.015937
11/25/2018 10:00:00 AM,11/25/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,29.346667,29.360508,-0.001315,0.015156,29.560000,29.600916,0.064136,-0.023220
11/25/2018 11:00:00 AM,11/25/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,30.156667,30.168218,-0.002979,0.014530,30.430000,30.478003,0.068464,-0.020461
11/25/2018 12:00:00 PM,11/25/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,28.765833,28.778151,-0.001459,0.013777,31.240000,31.349628,0.114352,-0.004724
11/25/2018 1:00:00 PM,11/25/2018 8:00:00 AM,1,PJM-RTO,,,ZONE,,28.465833,28.488394,0.007969,0.014591,32.310000,32.397382,0.081722,0.005660
11/25/2018 2:00:00 PM,11/25/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.618333,28.629764,0.000054,0.011376,33.530000,33.616438,0.087174,-0.000736
11/25/2018 3:00:00 PM,11/25/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.155000,26.162113,-0.003757,0.010870,32.290000,32.376684,0.068880,0.017804
11/25/2018 4:00:00 PM,11/25/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.105000,26.110967,-0.001395,0.007362,30.370000,30.461354,0.072779,0.018575
11/25/2018 5:00:00 PM,11/25/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.912500,26.921667,-0.001180,0.010347,30.310000,30.407635,0.079621,0.018014
11/25/2018 6:00:00 PM,11/25/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.151667,26.167241,0.004909,0.010666,29.030000,29.147334,0.091895,0.025439
11/25/2018 7:00:00 PM,11/25/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.732500,25.752527,0.012099,0.007929,28.160000,28.281298,0.102731,0.018567
11/25/2018 8:00:00 PM,11/25/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.819167,25.849688,0.018796,0.011725,28.760000,28.918393,0.138292,0.020101
11/25/2018 9:00:00 PM,11/25/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,27.514167,27.539532,0.013188,0.012178,32.480000,32.873292,0.390918,0.002374
11/25/2018 10:00:00 PM,11/25/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.555000,32.530045,-0.035016,0.010061,44.140000,44.467845,0.327550,0.000295
11/25/2018 11:00:00 PM,11/25/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.278333,33.278843,-0.011260,0.011770,42.410000,42.802810,0.372387,0.020423
11/26/2018 12:00:00 AM,11/25/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.467500,33.479897,-0.002637,0.015034,38.040000,38.463379,0.408791,0.014588
11/26/2018 1:00:00 AM,11/25/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,37.153333,37.155164,-0.010548,0.012379,35.470000,35.849539,0.361107,0.018432
11/26/2018 2:00:00 AM,11/25/2018 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.950833,30.958795,-0.001505,0.009467,32.400000,32.699314,0.282975,0.016339
11/26/2018 3:00:00 AM,11/25/2018 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.207500,28.215264,-0.000142,0.007906,30.380000,30.537764,0.136917,0.020847
11/26/2018 4:00:00 AM,11/25/2018 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.269167,22.276272,0.000054,0.007052,28.450000,28.595493,0.126814,0.018679
11/26/2018 5:00:00 AM,11/26/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.906667,23.913352,-0.001232,0.007918,27.340000,27.362534,0.035634,-0.013100
11/26/2018 6:00:00 AM,11/26/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.540833,20.549539,-0.000099,0.008805,25.450000,25.475353,0.039792,-0.014439
11/26/2018 7:00:00 AM,11/26/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.350833,17.359030,0.000803,0.007394,25.470000,25.483659,0.037503,-0.023844
11/26/2018 8:00:00 AM,11/26/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.228333,20.238441,0.000273,0.009835,25.480000,25.484730,0.025463,-0.020733
11/26/2018 9:00:00 AM,11/26/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.022500,20.033320,0.000693,0.010128,27.400000,27.383998,0.012796,-0.028798
11/26/2018 10:00:00 AM,11/26/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.473333,25.490365,0.001792,0.015240,31.000000,30.954927,-0.007006,-0.038067
11/26/2018 11:00:00 AM,11/26/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,30.340833,30.365806,0.008018,0.016954,36.180000,36.229594,0.108759,-0.059165
11/26/2018 12:00:00 PM,11/26/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,34.129167,34.155755,0.009825,0.016764,38.170000,38.335306,0.205874,-0.040568
11/26/2018 1:00:00 PM,11/26/2018 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.003333,35.037541,0.014330,0.019877,38.410000,38.707771,0.331637,-0.033866
11/26/2018 2:00:00 PM,11/26/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,41.965833,42.016335,0.028248,0.022253,38.320000,38.554822,0.261118,-0.026296
11/26/2018 3:00:00 PM,11/26/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,50.246667,50.290143,0.018004,0.025472,39.700000,39.807248,0.119092,-0.011844
11/26/2018 4:00:00 PM,11/26/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,40.752500,40.775118,0.001239,0.021379,37.520000,37.652764,0.137815,-0.005051
11/26/2018 5:00:00 PM,11/26/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,37.930833,37.953983,0.001667,0.021483,35.340000,35.481486,0.140626,0.000860
11/26/2018 6:00:00 PM,11/26/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.930000,35.970744,0.018825,0.021918,35.430000,35.582476,0.148801,0.003675
11/26/2018 7:00:00 PM,11/26/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.659167,34.688249,0.011036,0.018047,34.660000,34.808470,0.146188,0.002282
11/26/2018 8:00:00 PM,11/26/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,37.095000,37.115768,0.001425,0.019344,35.130000,35.396423,0.269350,-0.002927
11/26/2018 9:00:00 PM,11/26/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,40.182500,40.209914,0.004017,0.023397,41.650000,41.888370,0.263650,-0.025280
11/26/2018 10:00:00 PM,11/26/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,39.952500,39.974369,0.000554,0.021315,54.270000,54.935821,0.700144,-0.034323
11/26/2018 11:00:00 PM,11/26/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,56.896667,56.924073,-0.000080,0.027487,47.910000,48.406513,0.522584,-0.026071
11/27/2018 12:00:00 AM,11/26/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,67.912500,67.950421,0.000124,0.037797,44.430000,44.903327,0.495685,-0.022358
11/27/2018 1:00:00 AM,11/26/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,67.445000,67.484759,0.002298,0.037461,44.260000,44.592785,0.360546,-0.027761
11/27/2018 2:00:00 AM,11/26/2018 9:00:00 PM,1,PJM-RTO,,,ZONE,,46.487500,46.552279,0.034882,0.029896,39.630000,39.918209,0.308043,-0.019834
11/27/2018 3:00:00 AM,11/26/2018 10:00:00 PM,1,PJM-RTO,,,ZONE,,34.258333,34.283739,0.005757,0.019649,33.550000,33.694680,0.158821,-0.014141
11/27/2018 4:00:00 AM,11/26/2018 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.152500,32.174393,0.002530,0.019363,32.250000,32.286520,0.038903,-0.002383
11/27/2018 5:00:00 AM,11/27/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,30.933333,30.957949,0.004578,0.020038,29.500000,29.444723,-0.036425,-0.018852
11/27/2018 6:00:00 AM,11/27/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,31.145833,31.174601,0.012432,0.016336,29.210000,29.109782,-0.081951,-0.018267
11/27/2018 7:00:00 AM,11/27/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,30.880833,30.914741,0.016636,0.017272,29.080000,28.985354,-0.073801,-0.020845
11/27/2018 8:00:00 AM,11/27/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,31.304167,31.336021,0.012101,0.019753,29.090000,28.991881,-0.086306,-0.011813
11/27/2018 9:00:00 AM,11/27/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,35.015833,35.054957,0.017113,0.022011,30.260000,30.135769,-0.104140,-0.020091
11/27/2018 10:00:00 AM,11/27/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,42.616667,42.681785,0.036825,0.028294,34.190000,33.995375,-0.152605,-0.042020
11/27/2018 11:00:00 AM,11/27/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,64.660000,64.765813,0.063635,0.042177,46.780000,46.529664,-0.190858,-0.059478
11/27/2018 12:00:00 PM,11/27/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,78.995000,79.071473,0.035691,0.040782,48.140000,48.208739,0.103025,-0.034286
11/27/2018 1:00:00 PM,11/27/2018 8:00:00 AM,1,PJM-RTO,,,ZONE,,45.929167,45.984817,0.031660,0.023991,42.870000,43.007692,0.165510,-0.027818
11/27/2018 2:00:00 PM,11/27/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,38.882500,38.931254,0.023963,0.024792,41.680000,41.765925,0.102295,-0.016370
11/27/2018 3:00:00 PM,11/27/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,53.127500,53.272081,0.107306,0.037275,40.240000,40.348722,0.119579,-0.010857
11/27/2018 4:00:00 PM,11/27/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,52.527500,52.684231,0.123315,0.033415,37.100000,37.232499,0.142409,-0.009910
11/27/2018 5:00:00 PM,11/27/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,42.910833,43.096485,0.154816,0.030837,34.980000,35.109820,0.137667,-0.007847
11/27/2018 6:00:00 PM,11/27/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,49.216667,49.384437,0.133537,0.034234,34.100000,34.240578,0.153275,-0.012697
11/27/2018 7:00:00 PM,11/27/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,44.899167,45.112205,0.180704,0.032335,33.840000,34.045943,0.217687,-0.011744
11/27/2018 8:00:00 PM,11/27/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,45.892500,46.013544,0.088858,0.032185,33.880000,34.147994,0.272065,-0.004071
11/27/2018 9:00:00 PM,11/27/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,40.268333,40.331562,0.032856,0.030373,38.260000,38.729151,0.476588,-0.007437
11/27/2018 10:00:00 PM,11/27/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,56.970833,57.151796,0.144303,0.036659,55.050000,56.063918,1.039196,-0.025278
11/27/2018 11:00:00 PM,11/27/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,55.940833,56.026650,0.053227,0.032590,51.590000,52.500425,0.930990,-0.020565
11/28/2018 12:00:00 AM,11/27/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,56.935833,57.037175,0.064333,0.037008,47.240000,48.171923,0.958733,-0.026810
11/28/2018 1:00:00 AM,11/27/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,58.285833,58.525901,0.204085,0.035983,47.970000,48.469839,0.530352,-0.030513
11/28/2018 2:00:00 AM,11/27/2018 9:00:00 PM,1,PJM-RTO,,,ZONE,,53.512500,53.661916,0.117422,0.031994,44.380000,44.727304,0.366441,-0.019137
11/28/2018 3:00:00 AM,11/27/2018 10:00:00 PM,1,PJM-RTO,,,ZONE,,43.157500,43.219238,0.030778,0.030960,36.020000,36.045699,0.043129,-0.017430
11/28/2018 4:00:00 AM,11/27/2018 11:00:00 PM,1,PJM-RTO,,,ZONE,,39.390833,39.425432,0.003030,0.031569,34.780000,34.838813,0.069443,-0.010630
11/28/2018 5:00:00 AM,11/28/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,46.201667,46.289734,0.052882,0.035185,35.590000,35.430745,-0.153941,-0.005314
11/28/2018 6:00:00 AM,11/28/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,37.875000,37.921028,0.019877,0.026150,35.600000,35.377407,-0.206101,-0.016492
11/28/2018 7:00:00 AM,11/28/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,40.579167,40.611568,0.003296,0.029106,35.270000,34.994410,-0.256768,-0.018822
11/28/2018 8:00:00 AM,11/28/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,42.800833,42.841359,0.008458,0.032067,35.800000,35.499704,-0.274618,-0.025678
11/28/2018 9:00:00 AM,11/28/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,42.415833,42.449949,0.003697,0.030419,39.410000,39.052736,-0.335391,-0.021873
11/28/2018 10:00:00 AM,11/28/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,42.105833,42.156384,0.018357,0.032194,48.660000,48.103954,-0.543329,-0.012717
11/28/2018 11:00:00 AM,11/28/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,51.211667,51.349309,0.101278,0.036364,65.860000,65.458434,-0.389388,-0.012178
11/28/2018 12:00:00 PM,11/28/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,54.092500,54.097942,-0.026151,0.031592,81.060000,80.871202,-0.192116,0.003318
11/28/2018 1:00:00 PM,11/28/2018 8:00:00 AM,1,PJM-RTO,,,ZONE,,44.284167,44.344751,0.035181,0.025403,59.220000,59.366910,0.144611,0.002299
11/28/2018 2:00:00 PM,11/28/2018 9:00:00 AM,1,PJM-RTO,,,ZONE,,49.835000,50.043507,0.177477,0.031030,55.220000,55.799286,0.573114,0.006172
11/28/2018 3:00:00 PM,11/28/2018 10:00:00 AM,1,PJM-RTO,,,ZONE,,54.590000,54.791436,0.161746,0.039690,48.790000,49.401608,0.605146,0.006462
11/28/2018 4:00:00 PM,11/28/2018 11:00:00 AM,1,PJM-RTO,,,ZONE,,45.085000,45.148124,0.029938,0.033187,46.090000,46.393833,0.296602,0.007231
11/28/2018 5:00:00 PM,11/28/2018 12:00:00 PM,1,PJM-RTO,,,ZONE,,37.961667,38.008279,0.017430,0.029182,39.990000,40.276001,0.284475,0.001526
11/28/2018 6:00:00 PM,11/28/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,47.095000,47.198752,0.068740,0.035013,38.780000,39.062312,0.274137,0.008175
11/28/2018 7:00:00 PM,11/28/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,43.933333,44.022326,0.056365,0.032628,38.400000,38.810748,0.401266,0.009482
11/28/2018 8:00:00 PM,11/28/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,50.337500,50.425101,0.049991,0.037610,38.280000,38.862468,0.561756,0.020712
11/28/2018 9:00:00 PM,11/28/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,49.938333,50.060539,0.086620,0.035586,44.010000,45.092410,1.057823,0.024587
