datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
8/2/2019 10:00:00 PM,8/2/2019 6:00:00 PM,1,PJM,,,ZONE,,35.211667,35.254695,0.017543,0.025486,33.110000,33.284700,0.185985,-0.011285
8/2/2019 11:00:00 PM,8/2/2019 7:00:00 PM,1,PJM,,,ZONE,,27.444167,27.478744,0.017210,0.017367,30.340000,30.454502,0.132347,-0.017845
8/3/2019 12:00:00 AM,8/2/2019 8:00:00 PM,1,PJM,,,ZONE,,41.390833,41.436287,0.014881,0.030572,28.380000,28.422996,0.058577,-0.015581
8/3/2019 1:00:00 AM,8/2/2019 9:00:00 PM,1,PJM,,,ZONE,,25.214167,25.237337,0.005021,0.018149,26.380000,26.399898,0.025854,-0.005956
8/3/2019 2:00:00 AM,8/2/2019 10:00:00 PM,1,PJM,,,ZONE,,22.876667,22.904552,0.013096,0.014789,22.360000,22.383513,0.029960,-0.006447
8/3/2019 3:00:00 AM,8/2/2019 11:00:00 PM,1,PJM,,,ZONE,,21.165833,21.187571,0.007708,0.014029,20.330000,20.336698,0.004592,0.002106
8/3/2019 4:00:00 AM,8/3/2019 12:00:00 AM,1,PJM,,,ZONE,,19.587500,19.601588,0.003605,0.010483,19.380000,19.374830,0.002286,-0.007456
8/3/2019 5:00:00 AM,8/3/2019 1:00:00 AM,1,PJM,,,ZONE,,19.092500,19.111063,0.006162,0.012401,18.950000,18.941032,0.001155,-0.010123
8/3/2019 6:00:00 AM,8/3/2019 2:00:00 AM,1,PJM,,,ZONE,,17.163333,17.182540,0.006791,0.012416,17.960000,17.949119,0.000761,-0.011642
8/3/2019 7:00:00 AM,8/3/2019 3:00:00 AM,1,PJM,,,ZONE,,16.064167,16.076092,0.000479,0.011446,17.620000,17.609480,0.002961,-0.013481
8/3/2019 8:00:00 AM,8/3/2019 4:00:00 AM,1,PJM,,,ZONE,,15.284167,15.294093,-0.000033,0.009959,17.230000,17.236861,0.019724,-0.012863
8/3/2019 9:00:00 AM,8/3/2019 5:00:00 AM,1,PJM,,,ZONE,,15.560000,15.571263,0.000088,0.011176,17.640000,17.628046,0.002963,-0.014917
8/3/2019 10:00:00 AM,8/3/2019 6:00:00 AM,1,PJM,,,ZONE,,17.146667,17.157510,0.000000,0.010843,18.030000,18.015709,-0.001924,-0.012367
8/3/2019 11:00:00 AM,8/3/2019 7:00:00 AM,1,PJM,,,ZONE,,17.740000,17.753452,0.002856,0.010596,18.460000,18.450604,0.001013,-0.010409
8/3/2019 12:00:00 PM,8/3/2019 8:00:00 AM,1,PJM,,,ZONE,,19.487500,19.508210,0.009320,0.011390,19.710000,19.699815,0.001972,-0.012157
8/3/2019 1:00:00 PM,8/3/2019 9:00:00 AM,1,PJM,,,ZONE,,26.095833,26.131055,0.020711,0.014512,21.480000,21.468439,0.000049,-0.011610
8/3/2019 2:00:00 PM,8/3/2019 10:00:00 AM,1,PJM,,,ZONE,,44.909167,44.976767,0.037666,0.029935,23.110000,23.090405,-0.005283,-0.014312
8/3/2019 3:00:00 PM,8/3/2019 11:00:00 AM,1,PJM,,,ZONE,,31.465000,31.485305,0.001995,0.018310,26.110000,26.075466,-0.015921,-0.018613
8/3/2019 4:00:00 PM,8/3/2019 12:00:00 PM,1,PJM,,,ZONE,,27.010000,27.026814,0.000000,0.016814,28.430000,28.406520,-0.005221,-0.018259
8/3/2019 5:00:00 PM,8/3/2019 1:00:00 PM,1,PJM,,,ZONE,,37.705000,37.730530,0.000000,0.025530,29.290000,29.283841,0.014530,-0.020689
8/3/2019 6:00:00 PM,8/3/2019 2:00:00 PM,1,PJM,,,ZONE,,30.640000,30.662374,0.000000,0.022374,30.870000,30.893379,0.045259,-0.021880
8/3/2019 7:00:00 PM,8/3/2019 3:00:00 PM,1,PJM,,,ZONE,,32.707500,32.731111,0.000331,0.023280,32.210000,32.314381,0.124982,-0.020601
8/3/2019 8:00:00 PM,8/3/2019 4:00:00 PM,1,PJM,,,ZONE,,101.825000,101.902264,0.009626,0.067638,35.920000,36.010639,0.117041,-0.026402
8/3/2019 9:00:00 PM,8/3/2019 5:00:00 PM,1,PJM,,,ZONE,,43.690000,43.725029,0.007122,0.027907,36.790000,36.853631,0.086415,-0.022784
8/3/2019 10:00:00 PM,8/3/2019 6:00:00 PM,1,PJM,,,ZONE,,36.048333,36.096182,0.024326,0.023523,32.010000,32.062738,0.078080,-0.025342
8/3/2019 11:00:00 PM,8/3/2019 7:00:00 PM,1,PJM,,,ZONE,,32.629167,32.676762,0.026703,0.020893,29.400000,29.401824,0.022541,-0.020717
8/4/2019 12:00:00 AM,8/3/2019 8:00:00 PM,1,PJM,,,ZONE,,28.284167,28.302029,0.000000,0.017863,28.510000,28.501987,0.008100,-0.016113
8/4/2019 1:00:00 AM,8/3/2019 9:00:00 PM,1,PJM,,,ZONE,,26.170833,26.185447,0.000000,0.014614,26.090000,26.055773,-0.018397,-0.015830
8/4/2019 2:00:00 AM,8/3/2019 10:00:00 PM,1,PJM,,,ZONE,,24.137500,24.154988,0.004080,0.013408,22.550000,22.522694,-0.017639,-0.009667
8/4/2019 3:00:00 AM,8/3/2019 11:00:00 PM,1,PJM,,,ZONE,,23.062500,23.084560,0.007902,0.014158,20.350000,20.321345,-0.019288,-0.009367
8/4/2019 4:00:00 AM,8/4/2019 12:00:00 AM,1,PJM,,,ZONE,,20.936667,20.948792,0.000284,0.011841,19.550000,19.515055,-0.035856,0.000911
8/4/2019 5:00:00 AM,8/4/2019 1:00:00 AM,1,PJM,,,ZONE,,20.929167,20.941736,0.000957,0.011612,18.170000,18.145666,-0.019238,-0.005096
8/4/2019 6:00:00 AM,8/4/2019 2:00:00 AM,1,PJM,,,ZONE,,19.086667,19.096454,0.000000,0.009788,17.150000,17.130763,-0.015875,-0.003362
8/4/2019 7:00:00 AM,8/4/2019 3:00:00 AM,1,PJM,,,ZONE,,18.767500,18.778887,0.000000,0.011387,16.730000,16.712506,-0.010431,-0.007063
8/4/2019 8:00:00 AM,8/4/2019 4:00:00 AM,1,PJM,,,ZONE,,18.111667,18.122968,0.000000,0.011301,15.740000,15.726120,-0.009749,-0.004131
8/4/2019 9:00:00 AM,8/4/2019 5:00:00 AM,1,PJM,,,ZONE,,16.877500,16.885940,0.000000,0.008440,15.460000,15.437147,-0.014840,-0.008013
8/4/2019 10:00:00 AM,8/4/2019 6:00:00 AM,1,PJM,,,ZONE,,15.917500,15.924672,0.000000,0.007172,14.850000,14.815027,-0.029739,-0.005234
8/4/2019 11:00:00 AM,8/4/2019 7:00:00 AM,1,PJM,,,ZONE,,15.422500,15.433124,0.000000,0.010624,16.330000,16.308122,-0.017999,-0.003879
8/4/2019 12:00:00 PM,8/4/2019 8:00:00 AM,1,PJM,,,ZONE,,18.446667,18.457209,0.000457,0.010086,18.770000,18.749256,-0.016827,-0.003917
8/4/2019 1:00:00 PM,8/4/2019 9:00:00 AM,1,PJM,,,ZONE,,20.600000,20.621792,0.008319,0.013473,20.330000,20.296310,-0.025453,-0.008237
8/4/2019 2:00:00 PM,8/4/2019 10:00:00 AM,1,PJM,,,ZONE,,22.994167,23.018135,0.009529,0.014440,22.540000,22.499541,-0.029005,-0.011454
8/4/2019 3:00:00 PM,8/4/2019 11:00:00 AM,1,PJM,,,ZONE,,25.617500,25.638339,0.003014,0.017825,25.060000,25.008241,-0.036151,-0.015608
8/4/2019 4:00:00 PM,8/4/2019 12:00:00 PM,1,PJM,,,ZONE,,26.101667,26.130754,0.011189,0.017899,27.980000,27.949952,-0.023031,-0.007017
8/4/2019 5:00:00 PM,8/4/2019 1:00:00 PM,1,PJM,,,ZONE,,26.659167,26.690971,0.014443,0.017362,31.430000,31.381995,-0.034048,-0.013957
8/4/2019 6:00:00 PM,8/4/2019 2:00:00 PM,1,PJM,,,ZONE,,25.098333,25.116935,0.001215,0.017386,33.640000,33.631400,0.003950,-0.012550
8/4/2019 7:00:00 PM,8/4/2019 3:00:00 PM,1,PJM,,,ZONE,,30.644167,30.670026,0.005663,0.020197,35.650000,35.704403,0.072581,-0.018178
8/4/2019 8:00:00 PM,8/4/2019 4:00:00 PM,1,PJM,,,ZONE,,44.815000,44.856624,0.011088,0.030536,41.080000,41.083991,0.020190,-0.016199
8/4/2019 9:00:00 PM,8/4/2019 5:00:00 PM,1,PJM,,,ZONE,,88.366667,88.435408,0.010075,0.058667,43.160000,43.160743,0.011747,-0.011004
8/4/2019 10:00:00 PM,8/4/2019 6:00:00 PM,1,PJM,,,ZONE,,66.140833,66.198477,0.012576,0.045068,35.910000,35.932446,0.036612,-0.014166
8/4/2019 11:00:00 PM,8/4/2019 7:00:00 PM,1,PJM,,,ZONE,,30.228333,30.249633,0.001004,0.020295,31.780000,31.890613,0.119576,-0.008963
8/5/2019 12:00:00 AM,8/4/2019 8:00:00 PM,1,PJM,,,ZONE,,28.324167,28.351198,0.009245,0.017787,30.670000,30.683423,0.020400,-0.006977
8/5/2019 1:00:00 AM,8/4/2019 9:00:00 PM,1,PJM,,,ZONE,,28.714167,28.748601,0.015997,0.018438,26.760000,26.758886,0.005209,-0.006323
8/5/2019 2:00:00 AM,8/4/2019 10:00:00 PM,1,PJM,,,ZONE,,24.085000,24.100206,0.001351,0.013855,22.470000,22.428518,-0.035661,-0.005821
8/5/2019 3:00:00 AM,8/4/2019 11:00:00 PM,1,PJM,,,ZONE,,22.965000,22.980260,0.000630,0.014630,20.740000,20.696126,-0.039604,-0.004270
8/5/2019 4:00:00 AM,8/5/2019 12:00:00 AM,1,PJM,,,ZONE,,21.923333,21.938254,0.000550,0.014371,19.180000,19.169017,-0.005506,-0.005477
8/5/2019 5:00:00 AM,8/5/2019 1:00:00 AM,1,PJM,,,ZONE,,19.071667,19.081569,0.000134,0.009768,18.390000,18.368384,-0.015210,-0.006406
8/5/2019 6:00:00 AM,8/5/2019 2:00:00 AM,1,PJM,,,ZONE,,17.862500,17.871935,0.000062,0.009373,16.740000,16.732966,-0.009198,0.002164
8/5/2019 7:00:00 AM,8/5/2019 3:00:00 AM,1,PJM,,,ZONE,,16.780000,16.789121,-0.000067,0.009188,16.130000,16.118555,-0.004676,-0.006769
8/5/2019 8:00:00 AM,8/5/2019 4:00:00 AM,1,PJM,,,ZONE,,16.701667,16.711348,0.000166,0.009516,16.240000,16.227126,-0.006320,-0.006554
8/5/2019 9:00:00 AM,8/5/2019 5:00:00 AM,1,PJM,,,ZONE,,17.976667,17.990112,0.000634,0.012811,17.170000,17.151446,-0.012178,-0.006376
8/5/2019 10:00:00 AM,8/5/2019 6:00:00 AM,1,PJM,,,ZONE,,19.185000,19.203818,0.004002,0.014817,19.020000,18.965493,-0.050835,-0.003672
8/5/2019 11:00:00 AM,8/5/2019 7:00:00 AM,1,PJM,,,ZONE,,19.504167,19.521126,0.003873,0.013087,19.980000,19.957382,-0.018462,-0.004156
8/5/2019 12:00:00 PM,8/5/2019 8:00:00 AM,1,PJM,,,ZONE,,22.134167,22.154995,0.005710,0.015118,21.780000,21.730028,-0.045487,-0.004485
8/5/2019 1:00:00 PM,8/5/2019 9:00:00 AM,1,PJM,,,ZONE,,23.465000,23.490993,0.008133,0.017860,25.080000,24.968536,-0.103104,-0.008360
8/5/2019 2:00:00 PM,8/5/2019 10:00:00 AM,1,PJM,,,ZONE,,24.556667,24.580331,0.004698,0.018966,27.780000,27.674156,-0.092214,-0.013630
8/5/2019 3:00:00 PM,8/5/2019 11:00:00 AM,1,PJM,,,ZONE,,35.578333,35.619806,0.015162,0.026311,31.810000,31.816550,0.021345,-0.014795
8/5/2019 4:00:00 PM,8/5/2019 12:00:00 PM,1,PJM,,,ZONE,,26.901667,26.952521,0.031736,0.019119,33.570000,33.453548,-0.094437,-0.022015
8/5/2019 5:00:00 PM,8/5/2019 1:00:00 PM,1,PJM,,,ZONE,,43.925000,44.023952,0.062787,0.036166,35.210000,35.133835,-0.058261,-0.017904
8/5/2019 6:00:00 PM,8/5/2019 2:00:00 PM,1,PJM,,,ZONE,,31.984167,32.023612,0.013575,0.025870,40.760000,40.681187,-0.066113,-0.012700
8/5/2019 7:00:00 PM,8/5/2019 3:00:00 PM,1,PJM,,,ZONE,,30.192500,30.222144,0.006713,0.022932,44.710000,44.640655,-0.052071,-0.017274
8/5/2019 8:00:00 PM,8/5/2019 4:00:00 PM,1,PJM,,,ZONE,,31.656667,31.684921,0.004507,0.023748,50.120000,50.111768,0.010617,-0.018849
8/5/2019 9:00:00 PM,8/5/2019 5:00:00 PM,1,PJM,,,ZONE,,33.878333,33.912727,0.008042,0.026351,48.110000,48.176262,0.083253,-0.016991
8/5/2019 10:00:00 PM,8/5/2019 6:00:00 PM,1,PJM,,,ZONE,,35.609167,35.638390,0.002696,0.026527,37.690000,37.695411,0.021005,-0.015594
8/5/2019 11:00:00 PM,8/5/2019 7:00:00 PM,1,PJM,,,ZONE,,28.928333,28.951715,0.001260,0.022121,33.740000,33.746042,0.019391,-0.013349
8/6/2019 12:00:00 AM,8/5/2019 8:00:00 PM,1,PJM,,,ZONE,,26.492500,26.510421,0.000621,0.017300,36.140000,36.080607,-0.042639,-0.016754
8/6/2019 1:00:00 AM,8/5/2019 9:00:00 PM,1,PJM,,,ZONE,,25.870833,25.889565,0.000568,0.018164,29.040000,28.957041,-0.073935,-0.009024
8/6/2019 2:00:00 AM,8/5/2019 10:00:00 PM,1,PJM,,,ZONE,,21.807500,21.827724,0.005017,0.015206,24.950000,24.847734,-0.097857,-0.004409
8/6/2019 3:00:00 AM,8/5/2019 11:00:00 PM,1,PJM,,,ZONE,,20.174167,20.191413,0.002337,0.014909,21.420000,21.352914,-0.059562,-0.007524
8/6/2019 4:00:00 AM,8/6/2019 12:00:00 AM,1,PJM,,,ZONE,,19.160833,19.174946,-0.000096,0.014208,19.860000,19.833946,-0.009227,-0.016827
8/6/2019 5:00:00 AM,8/6/2019 1:00:00 AM,1,PJM,,,ZONE,,16.619167,16.630457,0.000124,0.011166,19.120000,19.090293,-0.010667,-0.019040
8/6/2019 6:00:00 AM,8/6/2019 2:00:00 AM,1,PJM,,,ZONE,,14.625833,14.636129,0.000000,0.010295,16.760000,16.740626,-0.012284,-0.007090
8/6/2019 7:00:00 AM,8/6/2019 3:00:00 AM,1,PJM,,,ZONE,,14.574167,14.583837,0.000000,0.009671,16.090000,16.075854,-0.002444,-0.011702
8/6/2019 8:00:00 AM,8/6/2019 4:00:00 AM,1,PJM,,,ZONE,,14.971667,14.982539,0.000000,0.010873,16.370000,16.352421,-0.002152,-0.015427
8/6/2019 9:00:00 AM,8/6/2019 5:00:00 AM,1,PJM,,,ZONE,,16.223333,16.234221,0.000000,0.010888,17.830000,17.798646,-0.013234,-0.018120
8/6/2019 10:00:00 AM,8/6/2019 6:00:00 AM,1,PJM,,,ZONE,,17.418333,17.431092,-0.000256,0.013015,19.340000,19.295854,-0.018068,-0.026078
8/6/2019 11:00:00 AM,8/6/2019 7:00:00 AM,1,PJM,,,ZONE,,18.282500,18.294334,-0.000179,0.012014,20.120000,20.067519,-0.026974,-0.025507
8/6/2019 12:00:00 PM,8/6/2019 8:00:00 AM,1,PJM,,,ZONE,,20.300000,20.313944,0.000019,0.013925,21.620000,21.561801,-0.034994,-0.023205
8/6/2019 1:00:00 PM,8/6/2019 9:00:00 AM,1,PJM,,,ZONE,,22.721667,22.740495,-0.000059,0.018888,25.170000,25.107964,-0.032782,-0.029254
8/6/2019 2:00:00 PM,8/6/2019 10:00:00 AM,1,PJM,,,ZONE,,25.831667,25.853467,0.004917,0.016883,27.610000,27.536355,-0.048607,-0.025038
8/6/2019 3:00:00 PM,8/6/2019 11:00:00 AM,1,PJM,,,ZONE,,30.450833,30.523256,0.050341,0.022082,30.700000,30.591361,-0.079139,-0.029500
8/6/2019 4:00:00 PM,8/6/2019 12:00:00 PM,1,PJM,,,ZONE,,26.946667,26.961983,-0.006126,0.021442,33.060000,32.995922,-0.039037,-0.025041
8/6/2019 5:00:00 PM,8/6/2019 1:00:00 PM,1,PJM,,,ZONE,,25.440833,25.474556,0.014192,0.019530,35.290000,35.304352,0.032976,-0.018624
8/6/2019 6:00:00 PM,8/6/2019 2:00:00 PM,1,PJM,,,ZONE,,27.060000,27.109773,0.031576,0.018196,39.850000,39.932513,0.103452,-0.020939
8/6/2019 7:00:00 PM,8/6/2019 3:00:00 PM,1,PJM,,,ZONE,,24.685833,24.708795,0.008964,0.013997,41.570000,41.886770,0.338341,-0.021571
8/6/2019 8:00:00 PM,8/6/2019 4:00:00 PM,1,PJM,,,ZONE,,26.450833,26.472681,0.003865,0.017982,44.980000,45.343159,0.375481,-0.012322
8/6/2019 9:00:00 PM,8/6/2019 5:00:00 PM,1,PJM,,,ZONE,,27.098333,27.117440,0.000037,0.019070,42.340000,42.629522,0.310383,-0.020861
8/6/2019 10:00:00 PM,8/6/2019 6:00:00 PM,1,PJM,,,ZONE,,27.316667,27.317341,-0.015465,0.016139,37.370000,37.628226,0.282040,-0.023814
8/6/2019 11:00:00 PM,8/6/2019 7:00:00 PM,1,PJM,,,ZONE,,22.682500,22.729772,0.033072,0.014201,31.950000,32.175583,0.258297,-0.032714
8/7/2019 12:00:00 AM,8/6/2019 8:00:00 PM,1,PJM,,,ZONE,,20.933333,20.946300,-0.000222,0.013189,32.420000,32.598913,0.214507,-0.035594
8/7/2019 1:00:00 AM,8/6/2019 9:00:00 PM,1,PJM,,,ZONE,,22.180000,22.195481,0.001067,0.014414,28.330000,28.340181,0.056041,-0.045860
8/7/2019 2:00:00 AM,8/6/2019 10:00:00 PM,1,PJM,,,ZONE,,20.816667,20.833743,0.006436,0.010641,23.510000,23.408957,-0.037759,-0.063284
8/7/2019 3:00:00 AM,8/6/2019 11:00:00 PM,1,PJM,,,ZONE,,19.473333,19.490916,0.005101,0.012482,21.390000,21.267267,-0.055197,-0.067536
8/7/2019 4:00:00 AM,8/7/2019 12:00:00 AM,1,PJM,,,ZONE,,17.998333,18.009338,0.000376,0.010629,19.270000,19.242348,0.002750,-0.030402
8/7/2019 5:00:00 AM,8/7/2019 1:00:00 AM,1,PJM,,,ZONE,,17.621667,17.632506,0.000210,0.010630,18.400000,18.376498,0.003112,-0.026614
8/7/2019 6:00:00 AM,8/7/2019 2:00:00 AM,1,PJM,,,ZONE,,15.547500,15.558071,0.000000,0.010571,17.100000,17.079982,0.002736,-0.022754
8/7/2019 7:00:00 AM,8/7/2019 3:00:00 AM,1,PJM,,,ZONE,,14.610833,14.619241,0.000000,0.008408,16.180000,16.175487,0.002030,-0.006543
8/7/2019 8:00:00 AM,8/7/2019 4:00:00 AM,1,PJM,,,ZONE,,14.588333,14.597194,0.000000,0.008861,16.210000,16.205485,0.002270,-0.006785
8/7/2019 9:00:00 AM,8/7/2019 5:00:00 AM,1,PJM,,,ZONE,,16.697500,16.707451,-0.000125,0.010076,18.030000,18.021615,0.002910,-0.011295
8/7/2019 10:00:00 AM,8/7/2019 6:00:00 AM,1,PJM,,,ZONE,,19.210833,19.224667,0.000849,0.012984,19.040000,19.025955,0.006791,-0.020836
8/7/2019 11:00:00 AM,8/7/2019 7:00:00 AM,1,PJM,,,ZONE,,19.553333,19.564722,-0.000221,0.011610,19.720000,19.711969,0.003627,-0.011658
8/7/2019 12:00:00 PM,8/7/2019 8:00:00 AM,1,PJM,,,ZONE,,19.887500,19.902449,0.000207,0.014742,21.350000,21.324227,-0.001966,-0.023807
8/7/2019 1:00:00 PM,8/7/2019 9:00:00 AM,1,PJM,,,ZONE,,24.080833,24.097483,0.000003,0.016647,24.230000,24.204047,-0.009456,-0.016497
8/7/2019 2:00:00 PM,8/7/2019 10:00:00 AM,1,PJM,,,ZONE,,24.750000,24.766213,0.000000,0.016213,27.860000,27.844941,0.005474,-0.020533
8/7/2019 3:00:00 PM,8/7/2019 11:00:00 AM,1,PJM,,,ZONE,,26.611667,26.632898,-0.000005,0.021236,31.560000,31.591790,0.056265,-0.024475
8/7/2019 4:00:00 PM,8/7/2019 12:00:00 PM,1,PJM,,,ZONE,,31.692500,31.719003,0.000155,0.026348,32.610000,32.819346,0.235338,-0.025992
8/7/2019 5:00:00 PM,8/7/2019 1:00:00 PM,1,PJM,,,ZONE,,28.354167,28.377264,0.000000,0.023097,34.980000,35.188750,0.226215,-0.017465
8/7/2019 6:00:00 PM,8/7/2019 2:00:00 PM,1,PJM,,,ZONE,,28.558333,28.576421,-0.000683,0.018771,38.080000,38.290147,0.219987,-0.009840
8/7/2019 7:00:00 PM,8/7/2019 3:00:00 PM,1,PJM,,,ZONE,,25.934167,25.958429,0.007094,0.017168,40.070000,40.396797,0.336252,-0.009455
8/7/2019 8:00:00 PM,8/7/2019 4:00:00 PM,1,PJM,,,ZONE,,26.196667,26.209910,-0.001061,0.014305,41.260000,41.667958,0.412033,-0.004075
8/7/2019 9:00:00 PM,8/7/2019 5:00:00 PM,1,PJM,,,ZONE,,26.162500,26.227456,0.048545,0.016411,38.350000,38.726514,0.372082,0.004432
8/7/2019 10:00:00 PM,8/7/2019 6:00:00 PM,1,PJM,,,ZONE,,22.565000,22.594965,0.013901,0.016065,33.700000,34.163679,0.469256,-0.005577
8/7/2019 11:00:00 PM,8/7/2019 7:00:00 PM,1,PJM,,,ZONE,,22.327500,22.353822,0.012120,0.014202,31.460000,31.710319,0.261696,-0.011377
8/8/2019 12:00:00 AM,8/7/2019 8:00:00 PM,1,PJM,,,ZONE,,21.700833,21.726387,0.011350,0.014203,30.460000,30.637789,0.186471,-0.008682
8/8/2019 1:00:00 AM,8/7/2019 9:00:00 PM,1,PJM,,,ZONE,,21.905000,21.930397,0.010302,0.015095,26.800000,26.875972,0.082539,-0.006567
8/8/2019 2:00:00 AM,8/7/2019 10:00:00 PM,1,PJM,,,ZONE,,21.018333,21.039476,0.007379,0.013764,23.220000,23.210829,0.009302,-0.018473
8/8/2019 3:00:00 AM,8/7/2019 11:00:00 PM,1,PJM,,,ZONE,,19.239167,19.259686,0.008797,0.011723,20.560000,20.533771,0.001811,-0.028040
8/8/2019 4:00:00 AM,8/8/2019 12:00:00 AM,1,PJM,,,ZONE,,16.114167,16.124913,0.001139,0.009608,18.940000,18.933752,0.000599,-0.006847
8/8/2019 5:00:00 AM,8/8/2019 1:00:00 AM,1,PJM,,,ZONE,,15.752500,15.762699,0.000215,0.009984,17.920000,17.913075,0.004109,-0.011034
8/8/2019 6:00:00 AM,8/8/2019 2:00:00 AM,1,PJM,,,ZONE,,14.535000,14.543580,0.000000,0.008580,15.710000,15.711240,0.003902,-0.002662
8/8/2019 7:00:00 AM,8/8/2019 3:00:00 AM,1,PJM,,,ZONE,,13.454167,13.463482,0.000000,0.009315,14.880000,14.884254,0.003255,0.000999
8/8/2019 8:00:00 AM,8/8/2019 4:00:00 AM,1,PJM,,,ZONE,,13.261667,13.269300,0.000000,0.007633,14.820000,14.826102,0.003295,0.002807
8/8/2019 9:00:00 AM,8/8/2019 5:00:00 AM,1,PJM,,,ZONE,,14.390000,14.399091,0.000035,0.009056,16.980000,16.980259,0.003481,-0.003222
8/8/2019 10:00:00 AM,8/8/2019 6:00:00 AM,1,PJM,,,ZONE,,18.055833,18.071365,0.003021,0.012511,18.700000,18.693260,-0.003900,-0.002840
8/8/2019 11:00:00 AM,8/8/2019 7:00:00 AM,1,PJM,,,ZONE,,19.048333,19.067267,0.006001,0.012933,19.680000,19.667577,-0.006543,-0.005880
8/8/2019 12:00:00 PM,8/8/2019 8:00:00 AM,1,PJM,,,ZONE,,20.593333,20.621477,0.013297,0.014846,20.560000,20.536048,-0.017825,-0.006127
8/8/2019 1:00:00 PM,8/8/2019 9:00:00 AM,1,PJM,,,ZONE,,22.961667,22.996062,0.017238,0.017158,22.420000,22.400154,-0.024514,0.004668
8/8/2019 2:00:00 PM,8/8/2019 10:00:00 AM,1,PJM,,,ZONE,,23.803333,23.822904,0.006006,0.013564,24.830000,24.831381,-0.001807,0.003188
8/8/2019 3:00:00 PM,8/8/2019 11:00:00 AM,1,PJM,,,ZONE,,26.545000,26.561703,0.001904,0.014799,28.840000,28.937842,0.094952,0.002890
8/8/2019 4:00:00 PM,8/8/2019 12:00:00 PM,1,PJM,,,ZONE,,26.763333,26.784105,0.003464,0.017308,29.760000,29.887560,0.128271,-0.000711
8/8/2019 5:00:00 PM,8/8/2019 1:00:00 PM,1,PJM,,,ZONE,,26.833333,26.854078,0.001408,0.019337,31.990000,32.214539,0.230423,-0.005884
8/8/2019 6:00:00 PM,8/8/2019 2:00:00 PM,1,PJM,,,ZONE,,26.300833,26.320421,0.001190,0.018397,33.700000,34.025223,0.330837,-0.005614
8/8/2019 7:00:00 PM,8/8/2019 3:00:00 PM,1,PJM,,,ZONE,,27.609167,27.646664,0.017476,0.020021,35.950000,36.251200,0.311754,-0.010554
8/8/2019 8:00:00 PM,8/8/2019 4:00:00 PM,1,PJM,,,ZONE,,39.930000,40.138927,0.179144,0.029784,40.140000,40.534984,0.407931,-0.012947
8/8/2019 9:00:00 PM,8/8/2019 5:00:00 PM,1,PJM,,,ZONE,,28.249167,28.291500,0.021973,0.020361,37.810000,38.176873,0.381786,-0.014913
8/8/2019 10:00:00 PM,8/8/2019 6:00:00 PM,1,PJM,,,ZONE,,27.596667,27.618649,0.003999,0.017984,33.420000,33.651825,0.257487,-0.025662
8/8/2019 11:00:00 PM,8/8/2019 7:00:00 PM,1,PJM,,,ZONE,,25.833333,25.849160,0.000333,0.015493,30.530000,30.729605,0.221925,-0.022320
8/9/2019 12:00:00 AM,8/8/2019 8:00:00 PM,1,PJM,,,ZONE,,23.901667,23.920899,0.004141,0.015092,29.590000,29.676394,0.104026,-0.017632
8/9/2019 1:00:00 AM,8/8/2019 9:00:00 PM,1,PJM,,,ZONE,,22.388333,22.404094,0.001616,0.014145,27.320000,27.320151,0.010921,-0.010770
8/9/2019 2:00:00 AM,8/8/2019 10:00:00 PM,1,PJM,,,ZONE,,20.720000,20.736426,0.002238,0.014188,22.570000,22.543148,-0.005476,-0.021376
8/9/2019 3:00:00 AM,8/8/2019 11:00:00 PM,1,PJM,,,ZONE,,19.180000,19.195631,0.005204,0.010427,20.290000,20.275410,0.009963,-0.024553
8/9/2019 4:00:00 AM,8/9/2019 12:00:00 AM,1,PJM,,,ZONE,,17.352500,17.367591,0.004195,0.010895,18.320000,18.306110,-0.003316,-0.010574
8/9/2019 5:00:00 AM,8/9/2019 1:00:00 AM,1,PJM,,,ZONE,,16.230833,16.244502,0.003107,0.010562,17.120000,17.114618,-0.003554,-0.001828
8/9/2019 6:00:00 AM,8/9/2019 2:00:00 AM,1,PJM,,,ZONE,,15.071667,15.084153,0.003287,0.009199,15.260000,15.253830,-0.004174,-0.001996
8/9/2019 7:00:00 AM,8/9/2019 3:00:00 AM,1,PJM,,,ZONE,,14.396667,14.407448,0.001986,0.008796,14.440000,14.440518,-0.004688,0.005206
8/9/2019 8:00:00 AM,8/9/2019 4:00:00 AM,1,PJM,,,ZONE,,14.359167,14.371586,0.002548,0.009872,14.340000,14.342571,-0.005354,0.007925
8/9/2019 9:00:00 AM,8/9/2019 5:00:00 AM,1,PJM,,,ZONE,,15.445833,15.460918,0.004549,0.010536,16.090000,16.072781,-0.017797,0.000578
8/9/2019 10:00:00 AM,8/9/2019 6:00:00 AM,1,PJM,,,ZONE,,18.095000,18.114578,0.008663,0.010915,18.340000,18.324356,-0.014826,-0.000818
8/9/2019 11:00:00 AM,8/9/2019 7:00:00 AM,1,PJM,,,ZONE,,18.171667,18.191648,0.008165,0.011817,18.930000,18.912536,-0.017647,0.000183
