datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
6/15/2019 9:00:00 AM,6/15/2019 5:00:00 AM,RTO,5601.491
6/15/2019 10:00:00 AM,6/15/2019 6:00:00 AM,RTO,5687.574
6/15/2019 11:00:00 AM,6/15/2019 7:00:00 AM,RTO,5746.537
6/15/2019 12:00:00 PM,6/15/2019 8:00:00 AM,RTO,5659.502
6/15/2019 1:00:00 PM,6/15/2019 9:00:00 AM,RTO,5541.635
6/15/2019 2:00:00 PM,6/15/2019 10:00:00 AM,RTO,5264.921
6/15/2019 3:00:00 PM,6/15/2019 11:00:00 AM,RTO,4812.911
6/15/2019 4:00:00 PM,6/15/2019 12:00:00 PM,RTO,4400.765
6/15/2019 5:00:00 PM,6/15/2019 1:00:00 PM,RTO,4189.656
6/15/2019 6:00:00 PM,6/15/2019 2:00:00 PM,RTO,3856.107
6/15/2019 7:00:00 PM,6/15/2019 3:00:00 PM,RTO,3466.244
6/15/2019 8:00:00 PM,6/15/2019 4:00:00 PM,RTO,3003.955
6/15/2019 9:00:00 PM,6/15/2019 5:00:00 PM,RTO,2123.900
6/15/2019 10:00:00 PM,6/15/2019 6:00:00 PM,RTO,1457.572
6/15/2019 11:00:00 PM,6/15/2019 7:00:00 PM,RTO,999.760
6/16/2019 12:00:00 AM,6/15/2019 8:00:00 PM,RTO,925.012
6/16/2019 1:00:00 AM,6/15/2019 9:00:00 PM,RTO,1113.482
6/16/2019 2:00:00 AM,6/15/2019 10:00:00 PM,RTO,1480.865
6/16/2019 3:00:00 AM,6/15/2019 11:00:00 PM,RTO,1995.096
6/16/2019 4:00:00 AM,6/16/2019 12:00:00 AM,RTO,2432.279
6/16/2019 5:00:00 AM,6/16/2019 1:00:00 AM,RTO,2642.239
6/16/2019 6:00:00 AM,6/16/2019 2:00:00 AM,RTO,2739.477
6/16/2019 7:00:00 AM,6/16/2019 3:00:00 AM,RTO,2762.534
6/16/2019 8:00:00 AM,6/16/2019 4:00:00 AM,RTO,2443.115
6/16/2019 9:00:00 AM,6/16/2019 5:00:00 AM,RTO,2307.173
6/16/2019 10:00:00 AM,6/16/2019 6:00:00 AM,RTO,2360.303
6/16/2019 11:00:00 AM,6/16/2019 7:00:00 AM,RTO,2531.410
6/16/2019 12:00:00 PM,6/16/2019 8:00:00 AM,RTO,2331.448
6/16/2019 1:00:00 PM,6/16/2019 9:00:00 AM,RTO,2593.708
6/16/2019 2:00:00 PM,6/16/2019 10:00:00 AM,RTO,2816.077
6/16/2019 3:00:00 PM,6/16/2019 11:00:00 AM,RTO,2549.001
6/16/2019 4:00:00 PM,6/16/2019 12:00:00 PM,RTO,2255.872
6/16/2019 5:00:00 PM,6/16/2019 1:00:00 PM,RTO,2214.806
6/16/2019 6:00:00 PM,6/16/2019 2:00:00 PM,RTO,2089.127
6/16/2019 7:00:00 PM,6/16/2019 3:00:00 PM,RTO,1715.904
6/16/2019 8:00:00 PM,6/16/2019 4:00:00 PM,RTO,1405.319
6/16/2019 9:00:00 PM,6/16/2019 5:00:00 PM,RTO,1457.145
6/16/2019 10:00:00 PM,6/16/2019 6:00:00 PM,RTO,1325.080
6/16/2019 11:00:00 PM,6/16/2019 7:00:00 PM,RTO,1371.693
6/17/2019 12:00:00 AM,6/16/2019 8:00:00 PM,RTO,1508.616
6/17/2019 1:00:00 AM,6/16/2019 9:00:00 PM,RTO,1619.706
6/17/2019 2:00:00 AM,6/16/2019 10:00:00 PM,RTO,1331.766
6/17/2019 3:00:00 AM,6/16/2019 11:00:00 PM,RTO,1304.947
6/17/2019 4:00:00 AM,6/17/2019 12:00:00 AM,RTO,1213.316
6/17/2019 5:00:00 AM,6/17/2019 1:00:00 AM,RTO,1336.973
6/17/2019 6:00:00 AM,6/17/2019 2:00:00 AM,RTO,1028.308
6/17/2019 7:00:00 AM,6/17/2019 3:00:00 AM,RTO,1177.313
6/17/2019 8:00:00 AM,6/17/2019 4:00:00 AM,RTO,1216.410
6/17/2019 9:00:00 AM,6/17/2019 5:00:00 AM,RTO,1171.918
6/17/2019 10:00:00 AM,6/17/2019 6:00:00 AM,RTO,926.960
6/17/2019 11:00:00 AM,6/17/2019 7:00:00 AM,RTO,687.085
6/17/2019 12:00:00 PM,6/17/2019 8:00:00 AM,RTO,651.588
6/17/2019 1:00:00 PM,6/17/2019 9:00:00 AM,RTO,547.184
6/17/2019 2:00:00 PM,6/17/2019 10:00:00 AM,RTO,440.262
6/17/2019 3:00:00 PM,6/17/2019 11:00:00 AM,RTO,344.113
6/17/2019 4:00:00 PM,6/17/2019 12:00:00 PM,RTO,289.248
6/17/2019 5:00:00 PM,6/17/2019 1:00:00 PM,RTO,282.884
6/17/2019 6:00:00 PM,6/17/2019 2:00:00 PM,RTO,301.110
6/17/2019 7:00:00 PM,6/17/2019 3:00:00 PM,RTO,305.411
6/17/2019 8:00:00 PM,6/17/2019 4:00:00 PM,RTO,283.529
6/17/2019 9:00:00 PM,6/17/2019 5:00:00 PM,RTO,259.162
6/17/2019 10:00:00 PM,6/17/2019 6:00:00 PM,RTO,171.022
6/17/2019 11:00:00 PM,6/17/2019 7:00:00 PM,RTO,93.444
6/18/2019 12:00:00 AM,6/17/2019 8:00:00 PM,RTO,213.991
6/18/2019 1:00:00 AM,6/17/2019 9:00:00 PM,RTO,448.540
6/18/2019 2:00:00 AM,6/17/2019 10:00:00 PM,RTO,548.339
6/18/2019 3:00:00 AM,6/17/2019 11:00:00 PM,RTO,548.675
6/18/2019 4:00:00 AM,6/18/2019 12:00:00 AM,RTO,568.053
6/18/2019 5:00:00 AM,6/18/2019 1:00:00 AM,RTO,524.698
6/18/2019 6:00:00 AM,6/18/2019 2:00:00 AM,RTO,512.231
6/18/2019 7:00:00 AM,6/18/2019 3:00:00 AM,RTO,603.500
6/18/2019 8:00:00 AM,6/18/2019 4:00:00 AM,RTO,648.208
6/18/2019 9:00:00 AM,6/18/2019 5:00:00 AM,RTO,693.578
6/18/2019 10:00:00 AM,6/18/2019 6:00:00 AM,RTO,675.528
6/18/2019 11:00:00 AM,6/18/2019 7:00:00 AM,RTO,881.237
6/18/2019 12:00:00 PM,6/18/2019 8:00:00 AM,RTO,930.059
6/18/2019 1:00:00 PM,6/18/2019 9:00:00 AM,RTO,928.689
6/18/2019 2:00:00 PM,6/18/2019 10:00:00 AM,RTO,824.658
6/18/2019 3:00:00 PM,6/18/2019 11:00:00 AM,RTO,541.825
6/18/2019 4:00:00 PM,6/18/2019 12:00:00 PM,RTO,315.055
6/18/2019 5:00:00 PM,6/18/2019 1:00:00 PM,RTO,240.873
6/18/2019 6:00:00 PM,6/18/2019 2:00:00 PM,RTO,170.983
6/18/2019 7:00:00 PM,6/18/2019 3:00:00 PM,RTO,174.258
6/18/2019 8:00:00 PM,6/18/2019 4:00:00 PM,RTO,168.455
6/18/2019 9:00:00 PM,6/18/2019 5:00:00 PM,RTO,126.245
6/18/2019 10:00:00 PM,6/18/2019 6:00:00 PM,RTO,200.298
6/18/2019 11:00:00 PM,6/18/2019 7:00:00 PM,RTO,145.510
6/19/2019 12:00:00 AM,6/18/2019 8:00:00 PM,RTO,180.178
6/19/2019 1:00:00 AM,6/18/2019 9:00:00 PM,RTO,214.698
6/19/2019 2:00:00 AM,6/18/2019 10:00:00 PM,RTO,372.897
6/19/2019 3:00:00 AM,6/18/2019 11:00:00 PM,RTO,565.023
6/19/2019 4:00:00 AM,6/19/2019 12:00:00 AM,RTO,566.966
6/19/2019 5:00:00 AM,6/19/2019 1:00:00 AM,RTO,523.325
6/19/2019 6:00:00 AM,6/19/2019 2:00:00 AM,RTO,474.160
6/19/2019 7:00:00 AM,6/19/2019 3:00:00 AM,RTO,392.715
6/19/2019 8:00:00 AM,6/19/2019 4:00:00 AM,RTO,335.266
6/19/2019 9:00:00 AM,6/19/2019 5:00:00 AM,RTO,339.634
6/19/2019 10:00:00 AM,6/19/2019 6:00:00 AM,RTO,354.691
6/19/2019 11:00:00 AM,6/19/2019 7:00:00 AM,RTO,272.900
6/19/2019 12:00:00 PM,6/19/2019 8:00:00 AM,RTO,160.927
6/19/2019 1:00:00 PM,6/19/2019 9:00:00 AM,RTO,54.927
6/19/2019 2:00:00 PM,6/19/2019 10:00:00 AM,RTO,93.324
6/19/2019 3:00:00 PM,6/19/2019 11:00:00 AM,RTO,146.868
6/19/2019 4:00:00 PM,6/19/2019 12:00:00 PM,RTO,198.307
6/19/2019 5:00:00 PM,6/19/2019 1:00:00 PM,RTO,307.918
6/19/2019 6:00:00 PM,6/19/2019 2:00:00 PM,RTO,397.945
6/19/2019 7:00:00 PM,6/19/2019 3:00:00 PM,RTO,519.423
6/19/2019 8:00:00 PM,6/19/2019 4:00:00 PM,RTO,778.805
6/19/2019 9:00:00 PM,6/19/2019 5:00:00 PM,RTO,1260.912
6/19/2019 10:00:00 PM,6/19/2019 6:00:00 PM,RTO,1608.036
6/19/2019 11:00:00 PM,6/19/2019 7:00:00 PM,RTO,1922.192
6/20/2019 12:00:00 AM,6/19/2019 8:00:00 PM,RTO,1930.774
6/20/2019 1:00:00 AM,6/19/2019 9:00:00 PM,RTO,1829.233
6/20/2019 2:00:00 AM,6/19/2019 10:00:00 PM,RTO,1613.712
6/20/2019 3:00:00 AM,6/19/2019 11:00:00 PM,RTO,1787.787
6/20/2019 4:00:00 AM,6/20/2019 12:00:00 AM,RTO,1757.641
6/20/2019 5:00:00 AM,6/20/2019 1:00:00 AM,RTO,1899.387
6/20/2019 6:00:00 AM,6/20/2019 2:00:00 AM,RTO,2062.211
6/20/2019 7:00:00 AM,6/20/2019 3:00:00 AM,RTO,1622.687
6/20/2019 8:00:00 AM,6/20/2019 4:00:00 AM,RTO,1840.726
6/20/2019 9:00:00 AM,6/20/2019 5:00:00 AM,RTO,2147.063
6/20/2019 10:00:00 AM,6/20/2019 6:00:00 AM,RTO,2536.785
6/20/2019 11:00:00 AM,6/20/2019 7:00:00 AM,RTO,3089.625
6/20/2019 12:00:00 PM,6/20/2019 8:00:00 AM,RTO,3297.970
6/20/2019 1:00:00 PM,6/20/2019 9:00:00 AM,RTO,3234.295
6/20/2019 2:00:00 PM,6/20/2019 10:00:00 AM,RTO,3288.950
6/20/2019 3:00:00 PM,6/20/2019 11:00:00 AM,RTO,3488.852
6/20/2019 4:00:00 PM,6/20/2019 12:00:00 PM,RTO,3363.395
6/20/2019 5:00:00 PM,6/20/2019 1:00:00 PM,RTO,3016.331
6/20/2019 6:00:00 PM,6/20/2019 2:00:00 PM,RTO,2988.585
6/20/2019 7:00:00 PM,6/20/2019 3:00:00 PM,RTO,3174.440
6/20/2019 8:00:00 PM,6/20/2019 4:00:00 PM,RTO,2987.133
6/20/2019 9:00:00 PM,6/20/2019 5:00:00 PM,RTO,2436.612
6/20/2019 10:00:00 PM,6/20/2019 6:00:00 PM,RTO,2206.315
6/20/2019 11:00:00 PM,6/20/2019 7:00:00 PM,RTO,2122.453
6/21/2019 12:00:00 AM,6/20/2019 8:00:00 PM,RTO,1763.938
6/21/2019 1:00:00 AM,6/20/2019 9:00:00 PM,RTO,1570.273
6/21/2019 2:00:00 AM,6/20/2019 10:00:00 PM,RTO,1558.015
6/21/2019 3:00:00 AM,6/20/2019 11:00:00 PM,RTO,1781.989
6/21/2019 4:00:00 AM,6/21/2019 12:00:00 AM,RTO,1786.166
6/21/2019 5:00:00 AM,6/21/2019 1:00:00 AM,RTO,1865.897
6/21/2019 6:00:00 AM,6/21/2019 2:00:00 AM,RTO,1937.586
6/21/2019 7:00:00 AM,6/21/2019 3:00:00 AM,RTO,2177.056
6/21/2019 8:00:00 AM,6/21/2019 4:00:00 AM,RTO,2350.772
6/21/2019 9:00:00 AM,6/21/2019 5:00:00 AM,RTO,2297.420
6/21/2019 10:00:00 AM,6/21/2019 6:00:00 AM,RTO,2323.072
6/21/2019 11:00:00 AM,6/21/2019 7:00:00 AM,RTO,2518.869
6/21/2019 12:00:00 PM,6/21/2019 8:00:00 AM,RTO,2430.458
6/21/2019 1:00:00 PM,6/21/2019 9:00:00 AM,RTO,2363.157
6/21/2019 2:00:00 PM,6/21/2019 10:00:00 AM,RTO,2490.563
6/21/2019 3:00:00 PM,6/21/2019 11:00:00 AM,RTO,2584.970
6/21/2019 4:00:00 PM,6/21/2019 12:00:00 PM,RTO,2643.888
6/21/2019 5:00:00 PM,6/21/2019 1:00:00 PM,RTO,2701.527
6/21/2019 6:00:00 PM,6/21/2019 2:00:00 PM,RTO,2474.466
6/21/2019 7:00:00 PM,6/21/2019 3:00:00 PM,RTO,2530.302
6/21/2019 8:00:00 PM,6/21/2019 4:00:00 PM,RTO,3043.797
6/21/2019 9:00:00 PM,6/21/2019 5:00:00 PM,RTO,3417.384
6/21/2019 10:00:00 PM,6/21/2019 6:00:00 PM,RTO,3295.424
6/21/2019 11:00:00 PM,6/21/2019 7:00:00 PM,RTO,2498.839
6/22/2019 12:00:00 AM,6/21/2019 8:00:00 PM,RTO,1527.717
6/22/2019 1:00:00 AM,6/21/2019 9:00:00 PM,RTO,1851.231
6/22/2019 2:00:00 AM,6/21/2019 10:00:00 PM,RTO,2455.384
6/22/2019 3:00:00 AM,6/21/2019 11:00:00 PM,RTO,2490.195
6/22/2019 4:00:00 AM,6/22/2019 12:00:00 AM,RTO,2583.028
6/22/2019 5:00:00 AM,6/22/2019 1:00:00 AM,RTO,2554.328
6/22/2019 6:00:00 AM,6/22/2019 2:00:00 AM,RTO,2069.687
6/22/2019 7:00:00 AM,6/22/2019 3:00:00 AM,RTO,2317.232
6/22/2019 8:00:00 AM,6/22/2019 4:00:00 AM,RTO,2415.832
6/22/2019 9:00:00 AM,6/22/2019 5:00:00 AM,RTO,2309.989
6/22/2019 10:00:00 AM,6/22/2019 6:00:00 AM,RTO,2696.079
6/22/2019 11:00:00 AM,6/22/2019 7:00:00 AM,RTO,2746.241
6/22/2019 12:00:00 PM,6/22/2019 8:00:00 AM,RTO,2230.991
6/22/2019 1:00:00 PM,6/22/2019 9:00:00 AM,RTO,1561.401
6/22/2019 2:00:00 PM,6/22/2019 10:00:00 AM,RTO,1479.927
6/22/2019 3:00:00 PM,6/22/2019 11:00:00 AM,RTO,1481.021
6/22/2019 4:00:00 PM,6/22/2019 12:00:00 PM,RTO,1667.365
6/22/2019 5:00:00 PM,6/22/2019 1:00:00 PM,RTO,1670.300
6/22/2019 6:00:00 PM,6/22/2019 2:00:00 PM,RTO,1489.839
6/22/2019 7:00:00 PM,6/22/2019 3:00:00 PM,RTO,1829.839
6/22/2019 8:00:00 PM,6/22/2019 4:00:00 PM,RTO,3211.828
6/22/2019 9:00:00 PM,6/22/2019 5:00:00 PM,RTO,3382.363
6/22/2019 10:00:00 PM,6/22/2019 6:00:00 PM,RTO,2477.152
6/22/2019 11:00:00 PM,6/22/2019 7:00:00 PM,RTO,1574.509
6/23/2019 12:00:00 AM,6/22/2019 8:00:00 PM,RTO,1537.214
6/23/2019 1:00:00 AM,6/22/2019 9:00:00 PM,RTO,1728.512
6/23/2019 2:00:00 AM,6/22/2019 10:00:00 PM,RTO,2237.098
6/23/2019 3:00:00 AM,6/22/2019 11:00:00 PM,RTO,2803.924
6/23/2019 4:00:00 AM,6/23/2019 12:00:00 AM,RTO,3201.906
6/23/2019 5:00:00 AM,6/23/2019 1:00:00 AM,RTO,3335.947
6/23/2019 6:00:00 AM,6/23/2019 2:00:00 AM,RTO,3328.460
6/23/2019 7:00:00 AM,6/23/2019 3:00:00 AM,RTO,2768.526
6/23/2019 8:00:00 AM,6/23/2019 4:00:00 AM,RTO,2425.712
6/23/2019 9:00:00 AM,6/23/2019 5:00:00 AM,RTO,2645.995
6/23/2019 10:00:00 AM,6/23/2019 6:00:00 AM,RTO,2796.370
6/23/2019 11:00:00 AM,6/23/2019 7:00:00 AM,RTO,2753.418
6/23/2019 12:00:00 PM,6/23/2019 8:00:00 AM,RTO,2890.370
6/23/2019 1:00:00 PM,6/23/2019 9:00:00 AM,RTO,3519.056
6/23/2019 2:00:00 PM,6/23/2019 10:00:00 AM,RTO,3528.030
6/23/2019 3:00:00 PM,6/23/2019 11:00:00 AM,RTO,2835.731
6/23/2019 4:00:00 PM,6/23/2019 12:00:00 PM,RTO,3041.984
6/23/2019 5:00:00 PM,6/23/2019 1:00:00 PM,RTO,3079.937
6/23/2019 6:00:00 PM,6/23/2019 2:00:00 PM,RTO,3039.120
6/23/2019 7:00:00 PM,6/23/2019 3:00:00 PM,RTO,2946.018
6/23/2019 8:00:00 PM,6/23/2019 4:00:00 PM,RTO,2097.822
6/23/2019 9:00:00 PM,6/23/2019 5:00:00 PM,RTO,1457.096
6/23/2019 10:00:00 PM,6/23/2019 6:00:00 PM,RTO,1613.581
6/23/2019 11:00:00 PM,6/23/2019 7:00:00 PM,RTO,1990.004
6/24/2019 12:00:00 AM,6/23/2019 8:00:00 PM,RTO,1558.292
6/24/2019 1:00:00 AM,6/23/2019 9:00:00 PM,RTO,1381.227
6/24/2019 2:00:00 AM,6/23/2019 10:00:00 PM,RTO,1396.726
6/24/2019 3:00:00 AM,6/23/2019 11:00:00 PM,RTO,1316.988
6/24/2019 4:00:00 AM,6/24/2019 12:00:00 AM,RTO,1515.973
6/24/2019 5:00:00 AM,6/24/2019 1:00:00 AM,RTO,1794.512
6/24/2019 6:00:00 AM,6/24/2019 2:00:00 AM,RTO,1853.052
6/24/2019 7:00:00 AM,6/24/2019 3:00:00 AM,RTO,2136.449
6/24/2019 8:00:00 AM,6/24/2019 4:00:00 AM,RTO,2225.949
6/24/2019 9:00:00 AM,6/24/2019 5:00:00 AM,RTO,2173.810
6/24/2019 10:00:00 AM,6/24/2019 6:00:00 AM,RTO,1922.020
6/24/2019 11:00:00 AM,6/24/2019 7:00:00 AM,RTO,1925.870
6/24/2019 12:00:00 PM,6/24/2019 8:00:00 AM,RTO,1929.868
6/24/2019 1:00:00 PM,6/24/2019 9:00:00 AM,RTO,2337.048
6/24/2019 2:00:00 PM,6/24/2019 10:00:00 AM,RTO,2608.677
6/24/2019 3:00:00 PM,6/24/2019 11:00:00 AM,RTO,2776.995
6/24/2019 4:00:00 PM,6/24/2019 12:00:00 PM,RTO,2916.478
6/24/2019 5:00:00 PM,6/24/2019 1:00:00 PM,RTO,2865.399
6/24/2019 6:00:00 PM,6/24/2019 2:00:00 PM,RTO,2822.491
6/24/2019 7:00:00 PM,6/24/2019 3:00:00 PM,RTO,2992.005
6/24/2019 8:00:00 PM,6/24/2019 4:00:00 PM,RTO,3423.998
6/24/2019 9:00:00 PM,6/24/2019 5:00:00 PM,RTO,3953.441
6/24/2019 10:00:00 PM,6/24/2019 6:00:00 PM,RTO,4368.957
6/24/2019 11:00:00 PM,6/24/2019 7:00:00 PM,RTO,4350.106
6/25/2019 12:00:00 AM,6/24/2019 8:00:00 PM,RTO,4054.012
6/25/2019 1:00:00 AM,6/24/2019 9:00:00 PM,RTO,4011.828
6/25/2019 2:00:00 AM,6/24/2019 10:00:00 PM,RTO,4116.635
6/25/2019 3:00:00 AM,6/24/2019 11:00:00 PM,RTO,4162.063
6/25/2019 4:00:00 AM,6/25/2019 12:00:00 AM,RTO,4301.886
6/25/2019 5:00:00 AM,6/25/2019 1:00:00 AM,RTO,4207.851
6/25/2019 6:00:00 AM,6/25/2019 2:00:00 AM,RTO,4379.507
6/25/2019 7:00:00 AM,6/25/2019 3:00:00 AM,RTO,4659.561
6/25/2019 8:00:00 AM,6/25/2019 4:00:00 AM,RTO,4529.194
6/25/2019 9:00:00 AM,6/25/2019 5:00:00 AM,RTO,4289.770
6/25/2019 10:00:00 AM,6/25/2019 6:00:00 AM,RTO,4150.964
6/25/2019 11:00:00 AM,6/25/2019 7:00:00 AM,RTO,3806.264
6/25/2019 12:00:00 PM,6/25/2019 8:00:00 AM,RTO,3265.564
6/25/2019 1:00:00 PM,6/25/2019 9:00:00 AM,RTO,2878.686
6/25/2019 2:00:00 PM,6/25/2019 10:00:00 AM,RTO,2684.114
6/25/2019 3:00:00 PM,6/25/2019 11:00:00 AM,RTO,3042.222
6/25/2019 4:00:00 PM,6/25/2019 12:00:00 PM,RTO,4161.739
6/25/2019 5:00:00 PM,6/25/2019 1:00:00 PM,RTO,5427.652
6/25/2019 6:00:00 PM,6/25/2019 2:00:00 PM,RTO,5683.238
6/25/2019 7:00:00 PM,6/25/2019 3:00:00 PM,RTO,5424.579
6/25/2019 8:00:00 PM,6/25/2019 4:00:00 PM,RTO,5018.675
6/25/2019 9:00:00 PM,6/25/2019 5:00:00 PM,RTO,4724.579
6/25/2019 10:00:00 PM,6/25/2019 6:00:00 PM,RTO,4644.264
6/25/2019 11:00:00 PM,6/25/2019 7:00:00 PM,RTO,4346.158
6/26/2019 12:00:00 AM,6/25/2019 8:00:00 PM,RTO,3654.813
6/26/2019 1:00:00 AM,6/25/2019 9:00:00 PM,RTO,3429.343
6/26/2019 2:00:00 AM,6/25/2019 10:00:00 PM,RTO,4147.508
6/26/2019 3:00:00 AM,6/25/2019 11:00:00 PM,RTO,4681.897
6/26/2019 4:00:00 AM,6/26/2019 12:00:00 AM,RTO,4651.876
6/26/2019 5:00:00 AM,6/26/2019 1:00:00 AM,RTO,3588.036
6/26/2019 6:00:00 AM,6/26/2019 2:00:00 AM,RTO,3291.996
6/26/2019 7:00:00 AM,6/26/2019 3:00:00 AM,RTO,3632.681
6/26/2019 8:00:00 AM,6/26/2019 4:00:00 AM,RTO,3454.839
6/26/2019 9:00:00 AM,6/26/2019 5:00:00 AM,RTO,2858.545
6/26/2019 10:00:00 AM,6/26/2019 6:00:00 AM,RTO,2665.425
6/26/2019 11:00:00 AM,6/26/2019 7:00:00 AM,RTO,2054.366
6/26/2019 12:00:00 PM,6/26/2019 8:00:00 AM,RTO,1144.712
6/26/2019 1:00:00 PM,6/26/2019 9:00:00 AM,RTO,737.281
6/26/2019 2:00:00 PM,6/26/2019 10:00:00 AM,RTO,572.963
6/26/2019 3:00:00 PM,6/26/2019 11:00:00 AM,RTO,699.950
6/26/2019 4:00:00 PM,6/26/2019 12:00:00 PM,RTO,692.312
6/26/2019 5:00:00 PM,6/26/2019 1:00:00 PM,RTO,712.891
6/26/2019 6:00:00 PM,6/26/2019 2:00:00 PM,RTO,808.997
6/26/2019 7:00:00 PM,6/26/2019 3:00:00 PM,RTO,966.193
6/26/2019 8:00:00 PM,6/26/2019 4:00:00 PM,RTO,1071.545
6/26/2019 9:00:00 PM,6/26/2019 5:00:00 PM,RTO,1240.962
6/26/2019 10:00:00 PM,6/26/2019 6:00:00 PM,RTO,1307.145
6/26/2019 11:00:00 PM,6/26/2019 7:00:00 PM,RTO,1068.786
6/27/2019 12:00:00 AM,6/26/2019 8:00:00 PM,RTO,1373.452
6/27/2019 1:00:00 AM,6/26/2019 9:00:00 PM,RTO,2150.987
6/27/2019 2:00:00 AM,6/26/2019 10:00:00 PM,RTO,2449.108
6/27/2019 3:00:00 AM,6/26/2019 11:00:00 PM,RTO,2383.671
6/27/2019 4:00:00 AM,6/27/2019 12:00:00 AM,RTO,2563.946
6/27/2019 5:00:00 AM,6/27/2019 1:00:00 AM,RTO,1867.578
6/27/2019 6:00:00 AM,6/27/2019 2:00:00 AM,RTO,1657.690
6/27/2019 7:00:00 AM,6/27/2019 3:00:00 AM,RTO,2164.742
6/27/2019 8:00:00 AM,6/27/2019 4:00:00 AM,RTO,1223.297
6/27/2019 9:00:00 AM,6/27/2019 5:00:00 AM,RTO,1162.237
6/27/2019 10:00:00 AM,6/27/2019 6:00:00 AM,RTO,1259.829
6/27/2019 11:00:00 AM,6/27/2019 7:00:00 AM,RTO,1213.874
6/27/2019 12:00:00 PM,6/27/2019 8:00:00 AM,RTO,751.611
6/27/2019 1:00:00 PM,6/27/2019 9:00:00 AM,RTO,454.802
6/27/2019 2:00:00 PM,6/27/2019 10:00:00 AM,RTO,277.101
6/27/2019 3:00:00 PM,6/27/2019 11:00:00 AM,RTO,225.575
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,RTO,156.863
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,RTO,150.767
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,RTO,290.499
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,RTO,454.529
6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,RTO,614.629
6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,RTO,761.492
6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,RTO,740.931
6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,RTO,764.664
6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,RTO,582.964
6/28/2019 1:00:00 AM,6/27/2019 9:00:00 PM,RTO,534.676
6/28/2019 2:00:00 AM,6/27/2019 10:00:00 PM,RTO,648.202
6/28/2019 3:00:00 AM,6/27/2019 11:00:00 PM,RTO,1193.026
6/28/2019 4:00:00 AM,6/28/2019 12:00:00 AM,RTO,1506.352
6/28/2019 5:00:00 AM,6/28/2019 1:00:00 AM,RTO,2055.298
6/28/2019 6:00:00 AM,6/28/2019 2:00:00 AM,RTO,2963.693
6/28/2019 7:00:00 AM,6/28/2019 3:00:00 AM,RTO,3025.204
6/28/2019 8:00:00 AM,6/28/2019 4:00:00 AM,RTO,2581.944
6/28/2019 9:00:00 AM,6/28/2019 5:00:00 AM,RTO,2246.734
6/28/2019 10:00:00 AM,6/28/2019 6:00:00 AM,RTO,1811.391
6/28/2019 11:00:00 AM,6/28/2019 7:00:00 AM,RTO,1537.343
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,RTO,1008.969
6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,RTO,835.418
6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,RTO,1104.598
6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,RTO,975.761
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,RTO,800.677
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,RTO,999.300
6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,RTO,1538.636
6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,RTO,2072.242
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,RTO,2603.632
6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,RTO,2607.163
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,RTO,1873.297
6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,RTO,1540.085
6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,RTO,1336.513
6/29/2019 1:00:00 AM,6/28/2019 9:00:00 PM,RTO,1086.000
6/29/2019 2:00:00 AM,6/28/2019 10:00:00 PM,RTO,1182.530
6/29/2019 3:00:00 AM,6/28/2019 11:00:00 PM,RTO,1301.806
6/29/2019 4:00:00 AM,6/29/2019 12:00:00 AM,RTO,1348.809
6/29/2019 5:00:00 AM,6/29/2019 1:00:00 AM,RTO,1723.205
6/29/2019 6:00:00 AM,6/29/2019 2:00:00 AM,RTO,1876.458
6/29/2019 7:00:00 AM,6/29/2019 3:00:00 AM,RTO,2169.322
6/29/2019 8:00:00 AM,6/29/2019 4:00:00 AM,RTO,2405.018
6/29/2019 9:00:00 AM,6/29/2019 5:00:00 AM,RTO,2091.516
6/29/2019 10:00:00 AM,6/29/2019 6:00:00 AM,RTO,2045.446
6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,RTO,1849.074
6/29/2019 12:00:00 PM,6/29/2019 8:00:00 AM,RTO,1204.185
6/29/2019 1:00:00 PM,6/29/2019 9:00:00 AM,RTO,1157.547
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,RTO,1438.236
