datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,RTO,7626.025
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,RTO,7152.827
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,RTO,6129.966
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,RTO,5650.176
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,RTO,5855.639
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,RTO,6182.184
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,RTO,6285.583
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,RTO,6261.380
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,RTO,6103.632
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,RTO,5655.593
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,RTO,4783.154
3/8/2021 11:00:00 PM,3/8/2021 6:00:00 PM,RTO,4292.000
3/9/2021 12:00:00 AM,3/8/2021 7:00:00 PM,RTO,5007.044
3/9/2021 1:00:00 AM,3/8/2021 8:00:00 PM,RTO,5879.038
3/9/2021 2:00:00 AM,3/8/2021 9:00:00 PM,RTO,6491.326
3/9/2021 3:00:00 AM,3/8/2021 10:00:00 PM,RTO,6758.043
3/9/2021 4:00:00 AM,3/8/2021 11:00:00 PM,RTO,6941.296
3/9/2021 5:00:00 AM,3/9/2021 12:00:00 AM,RTO,7153.247
3/9/2021 6:00:00 AM,3/9/2021 1:00:00 AM,RTO,7199.571
3/9/2021 7:00:00 AM,3/9/2021 2:00:00 AM,RTO,6944.659
3/9/2021 8:00:00 AM,3/9/2021 3:00:00 AM,RTO,6472.960
3/9/2021 9:00:00 AM,3/9/2021 4:00:00 AM,RTO,5829.249
3/9/2021 10:00:00 AM,3/9/2021 5:00:00 AM,RTO,4943.556
3/9/2021 11:00:00 AM,3/9/2021 6:00:00 AM,RTO,4462.359
3/9/2021 12:00:00 PM,3/9/2021 7:00:00 AM,RTO,4240.289
3/9/2021 1:00:00 PM,3/9/2021 8:00:00 AM,RTO,4055.731
3/9/2021 2:00:00 PM,3/9/2021 9:00:00 AM,RTO,3401.942
3/9/2021 3:00:00 PM,3/9/2021 10:00:00 AM,RTO,2382.792
3/9/2021 4:00:00 PM,3/9/2021 11:00:00 AM,RTO,2454.904
3/9/2021 5:00:00 PM,3/9/2021 12:00:00 PM,RTO,3346.615
3/9/2021 6:00:00 PM,3/9/2021 1:00:00 PM,RTO,5426.383
3/9/2021 7:00:00 PM,3/9/2021 2:00:00 PM,RTO,6253.404
3/9/2021 8:00:00 PM,3/9/2021 3:00:00 PM,RTO,6453.488
3/9/2021 9:00:00 PM,3/9/2021 4:00:00 PM,RTO,6453.825
3/9/2021 10:00:00 PM,3/9/2021 5:00:00 PM,RTO,6244.404
3/9/2021 11:00:00 PM,3/9/2021 6:00:00 PM,RTO,5958.557
3/10/2021 12:00:00 AM,3/9/2021 7:00:00 PM,RTO,6264.983
3/10/2021 1:00:00 AM,3/9/2021 8:00:00 PM,RTO,6706.479
3/10/2021 2:00:00 AM,3/9/2021 9:00:00 PM,RTO,6991.702
3/10/2021 3:00:00 AM,3/9/2021 10:00:00 PM,RTO,7088.750
3/10/2021 4:00:00 AM,3/9/2021 11:00:00 PM,RTO,7047.846
3/10/2021 5:00:00 AM,3/10/2021 12:00:00 AM,RTO,6955.441
3/10/2021 6:00:00 AM,3/10/2021 1:00:00 AM,RTO,6997.655
3/10/2021 7:00:00 AM,3/10/2021 2:00:00 AM,RTO,6838.850
3/10/2021 8:00:00 AM,3/10/2021 3:00:00 AM,RTO,6817.494
3/10/2021 9:00:00 AM,3/10/2021 4:00:00 AM,RTO,6898.464
3/10/2021 10:00:00 AM,3/10/2021 5:00:00 AM,RTO,7018.320
3/10/2021 11:00:00 AM,3/10/2021 6:00:00 AM,RTO,7272.148
3/10/2021 12:00:00 PM,3/10/2021 7:00:00 AM,RTO,7383.799
3/10/2021 1:00:00 PM,3/10/2021 8:00:00 AM,RTO,7325.516
3/10/2021 2:00:00 PM,3/10/2021 9:00:00 AM,RTO,7431.957
3/10/2021 3:00:00 PM,3/10/2021 10:00:00 AM,RTO,7410.446
3/10/2021 4:00:00 PM,3/10/2021 11:00:00 AM,RTO,7447.639
3/10/2021 5:00:00 PM,3/10/2021 12:00:00 PM,RTO,7531.386
3/10/2021 6:00:00 PM,3/10/2021 1:00:00 PM,RTO,7519.842
3/10/2021 7:00:00 PM,3/10/2021 2:00:00 PM,RTO,7397.300
3/10/2021 8:00:00 PM,3/10/2021 3:00:00 PM,RTO,7131.370
3/10/2021 9:00:00 PM,3/10/2021 4:00:00 PM,RTO,7457.807
3/10/2021 10:00:00 PM,3/10/2021 5:00:00 PM,RTO,7625.467
3/10/2021 11:00:00 PM,3/10/2021 6:00:00 PM,RTO,7825.303
3/11/2021 12:00:00 AM,3/10/2021 7:00:00 PM,RTO,8107.664
3/11/2021 1:00:00 AM,3/10/2021 8:00:00 PM,RTO,8139.855
3/11/2021 2:00:00 AM,3/10/2021 9:00:00 PM,RTO,8240.540
3/11/2021 3:00:00 AM,3/10/2021 10:00:00 PM,RTO,8205.641
3/11/2021 4:00:00 AM,3/10/2021 11:00:00 PM,RTO,7987.277
3/11/2021 5:00:00 AM,3/11/2021 12:00:00 AM,RTO,8024.009
3/11/2021 6:00:00 AM,3/11/2021 1:00:00 AM,RTO,8034.776
3/11/2021 7:00:00 AM,3/11/2021 2:00:00 AM,RTO,7860.171
3/11/2021 8:00:00 AM,3/11/2021 3:00:00 AM,RTO,7636.648
3/11/2021 9:00:00 AM,3/11/2021 4:00:00 AM,RTO,7609.600
3/11/2021 10:00:00 AM,3/11/2021 5:00:00 AM,RTO,7342.739
3/11/2021 11:00:00 AM,3/11/2021 6:00:00 AM,RTO,6903.264
3/11/2021 12:00:00 PM,3/11/2021 7:00:00 AM,RTO,6515.600
3/11/2021 1:00:00 PM,3/11/2021 8:00:00 AM,RTO,6577.743
3/11/2021 2:00:00 PM,3/11/2021 9:00:00 AM,RTO,6501.922
3/11/2021 3:00:00 PM,3/11/2021 10:00:00 AM,RTO,6439.669
3/11/2021 4:00:00 PM,3/11/2021 11:00:00 AM,RTO,5777.213
3/11/2021 5:00:00 PM,3/11/2021 12:00:00 PM,RTO,5196.709
3/11/2021 6:00:00 PM,3/11/2021 1:00:00 PM,RTO,5008.315
3/11/2021 7:00:00 PM,3/11/2021 2:00:00 PM,RTO,5002.111
3/11/2021 8:00:00 PM,3/11/2021 3:00:00 PM,RTO,4776.210
3/11/2021 9:00:00 PM,3/11/2021 4:00:00 PM,RTO,4794.700
3/11/2021 10:00:00 PM,3/11/2021 5:00:00 PM,RTO,4594.441
3/11/2021 11:00:00 PM,3/11/2021 6:00:00 PM,RTO,3930.708
3/12/2021 12:00:00 AM,3/11/2021 7:00:00 PM,RTO,3825.798
3/12/2021 1:00:00 AM,3/11/2021 8:00:00 PM,RTO,3677.249
3/12/2021 2:00:00 AM,3/11/2021 9:00:00 PM,RTO,3866.818
3/12/2021 3:00:00 AM,3/11/2021 10:00:00 PM,RTO,4109.877
3/12/2021 4:00:00 AM,3/11/2021 11:00:00 PM,RTO,4035.194
3/12/2021 5:00:00 AM,3/12/2021 12:00:00 AM,RTO,3608.548
3/12/2021 6:00:00 AM,3/12/2021 1:00:00 AM,RTO,3317.000
3/12/2021 7:00:00 AM,3/12/2021 2:00:00 AM,RTO,3615.699
3/12/2021 8:00:00 AM,3/12/2021 3:00:00 AM,RTO,3856.598
3/12/2021 9:00:00 AM,3/12/2021 4:00:00 AM,RTO,3873.158
3/12/2021 10:00:00 AM,3/12/2021 5:00:00 AM,RTO,3928.724
3/12/2021 11:00:00 AM,3/12/2021 6:00:00 AM,RTO,3698.570
3/12/2021 12:00:00 PM,3/12/2021 7:00:00 AM,RTO,3184.622
3/12/2021 1:00:00 PM,3/12/2021 8:00:00 AM,RTO,2491.300
3/12/2021 2:00:00 PM,3/12/2021 9:00:00 AM,RTO,1577.008
3/12/2021 3:00:00 PM,3/12/2021 10:00:00 AM,RTO,1408.641
3/12/2021 4:00:00 PM,3/12/2021 11:00:00 AM,RTO,1547.534
3/12/2021 5:00:00 PM,3/12/2021 12:00:00 PM,RTO,2131.959
3/12/2021 6:00:00 PM,3/12/2021 1:00:00 PM,RTO,2480.466
3/12/2021 7:00:00 PM,3/12/2021 2:00:00 PM,RTO,2869.793
3/12/2021 8:00:00 PM,3/12/2021 3:00:00 PM,RTO,3298.874
3/12/2021 9:00:00 PM,3/12/2021 4:00:00 PM,RTO,3066.999
3/12/2021 10:00:00 PM,3/12/2021 5:00:00 PM,RTO,2837.458
3/12/2021 11:00:00 PM,3/12/2021 6:00:00 PM,RTO,2897.470
3/13/2021 12:00:00 AM,3/12/2021 7:00:00 PM,RTO,2854.682
3/13/2021 1:00:00 AM,3/12/2021 8:00:00 PM,RTO,2825.217
3/13/2021 2:00:00 AM,3/12/2021 9:00:00 PM,RTO,3001.953
3/13/2021 3:00:00 AM,3/12/2021 10:00:00 PM,RTO,2944.043
3/13/2021 4:00:00 AM,3/12/2021 11:00:00 PM,RTO,2997.714
3/13/2021 5:00:00 AM,3/13/2021 12:00:00 AM,RTO,3166.956
3/13/2021 6:00:00 AM,3/13/2021 1:00:00 AM,RTO,3161.995
3/13/2021 7:00:00 AM,3/13/2021 2:00:00 AM,RTO,3291.742
3/13/2021 8:00:00 AM,3/13/2021 3:00:00 AM,RTO,3241.007
3/13/2021 9:00:00 AM,3/13/2021 4:00:00 AM,RTO,3112.890
3/13/2021 10:00:00 AM,3/13/2021 5:00:00 AM,RTO,2966.673
3/13/2021 11:00:00 AM,3/13/2021 6:00:00 AM,RTO,2827.042
3/13/2021 12:00:00 PM,3/13/2021 7:00:00 AM,RTO,2455.327
3/13/2021 1:00:00 PM,3/13/2021 8:00:00 AM,RTO,1768.074
3/13/2021 2:00:00 PM,3/13/2021 9:00:00 AM,RTO,1002.782
3/13/2021 3:00:00 PM,3/13/2021 10:00:00 AM,RTO,695.548
3/13/2021 4:00:00 PM,3/13/2021 11:00:00 AM,RTO,593.748
3/13/2021 5:00:00 PM,3/13/2021 12:00:00 PM,RTO,520.166
3/13/2021 6:00:00 PM,3/13/2021 1:00:00 PM,RTO,569.822
3/13/2021 7:00:00 PM,3/13/2021 2:00:00 PM,RTO,667.369
3/13/2021 8:00:00 PM,3/13/2021 3:00:00 PM,RTO,740.505
3/13/2021 9:00:00 PM,3/13/2021 4:00:00 PM,RTO,792.127
3/13/2021 10:00:00 PM,3/13/2021 5:00:00 PM,RTO,820.971
3/13/2021 11:00:00 PM,3/13/2021 6:00:00 PM,RTO,946.094
3/14/2021 12:00:00 AM,3/13/2021 7:00:00 PM,RTO,1259.061
3/14/2021 1:00:00 AM,3/13/2021 8:00:00 PM,RTO,1675.327
3/14/2021 2:00:00 AM,3/13/2021 9:00:00 PM,RTO,1975.590
3/14/2021 3:00:00 AM,3/13/2021 10:00:00 PM,RTO,2186.756
3/14/2021 4:00:00 AM,3/13/2021 11:00:00 PM,RTO,2567.174
3/14/2021 5:00:00 AM,3/14/2021 12:00:00 AM,RTO,2696.442
3/14/2021 6:00:00 AM,3/14/2021 1:00:00 AM,RTO,2682.941
3/14/2021 7:00:00 AM,3/14/2021 3:00:00 AM,RTO,2616.985
3/14/2021 8:00:00 AM,3/14/2021 4:00:00 AM,RTO,2595.657
3/14/2021 9:00:00 AM,3/14/2021 5:00:00 AM,RTO,2771.982
3/14/2021 10:00:00 AM,3/14/2021 6:00:00 AM,RTO,2943.873
3/14/2021 11:00:00 AM,3/14/2021 7:00:00 AM,RTO,3282.849
3/14/2021 12:00:00 PM,3/14/2021 8:00:00 AM,RTO,3811.846
3/14/2021 1:00:00 PM,3/14/2021 9:00:00 AM,RTO,4480.911
3/14/2021 2:00:00 PM,3/14/2021 10:00:00 AM,RTO,5226.426
3/14/2021 3:00:00 PM,3/14/2021 11:00:00 AM,RTO,6081.714
3/14/2021 4:00:00 PM,3/14/2021 12:00:00 PM,RTO,6629.119
3/14/2021 5:00:00 PM,3/14/2021 1:00:00 PM,RTO,6971.830
3/14/2021 6:00:00 PM,3/14/2021 2:00:00 PM,RTO,7033.739
3/14/2021 7:00:00 PM,3/14/2021 3:00:00 PM,RTO,6634.731
3/14/2021 8:00:00 PM,3/14/2021 4:00:00 PM,RTO,6628.226
3/14/2021 9:00:00 PM,3/14/2021 5:00:00 PM,RTO,7070.261
3/14/2021 10:00:00 PM,3/14/2021 6:00:00 PM,RTO,7880.998
3/14/2021 11:00:00 PM,3/14/2021 7:00:00 PM,RTO,8346.549
3/15/2021 12:00:00 AM,3/14/2021 8:00:00 PM,RTO,8346.347
3/15/2021 1:00:00 AM,3/14/2021 9:00:00 PM,RTO,8310.448
3/15/2021 2:00:00 AM,3/14/2021 10:00:00 PM,RTO,8302.746
3/15/2021 3:00:00 AM,3/14/2021 11:00:00 PM,RTO,8188.215
3/15/2021 4:00:00 AM,3/15/2021 12:00:00 AM,RTO,8266.685
3/15/2021 5:00:00 AM,3/15/2021 1:00:00 AM,RTO,8251.131
3/15/2021 6:00:00 AM,3/15/2021 2:00:00 AM,RTO,8232.632
3/15/2021 7:00:00 AM,3/15/2021 3:00:00 AM,RTO,8088.894
3/15/2021 8:00:00 AM,3/15/2021 4:00:00 AM,RTO,8078.862
3/15/2021 9:00:00 AM,3/15/2021 5:00:00 AM,RTO,7791.497
3/15/2021 10:00:00 AM,3/15/2021 6:00:00 AM,RTO,7471.689
3/15/2021 11:00:00 AM,3/15/2021 7:00:00 AM,RTO,7424.048
3/15/2021 12:00:00 PM,3/15/2021 8:00:00 AM,RTO,7458.699
3/15/2021 1:00:00 PM,3/15/2021 9:00:00 AM,RTO,7231.247
3/15/2021 2:00:00 PM,3/15/2021 10:00:00 AM,RTO,6705.933
3/15/2021 3:00:00 PM,3/15/2021 11:00:00 AM,RTO,5812.131
3/15/2021 4:00:00 PM,3/15/2021 12:00:00 PM,RTO,5860.479
3/15/2021 5:00:00 PM,3/15/2021 1:00:00 PM,RTO,5859.091
3/15/2021 6:00:00 PM,3/15/2021 2:00:00 PM,RTO,5576.967
3/15/2021 7:00:00 PM,3/15/2021 3:00:00 PM,RTO,5679.828
3/15/2021 8:00:00 PM,3/15/2021 4:00:00 PM,RTO,5725.725
3/15/2021 9:00:00 PM,3/15/2021 5:00:00 PM,RTO,5449.819
3/15/2021 10:00:00 PM,3/15/2021 6:00:00 PM,RTO,4969.578
3/15/2021 11:00:00 PM,3/15/2021 7:00:00 PM,RTO,4333.690
3/16/2021 12:00:00 AM,3/15/2021 8:00:00 PM,RTO,3260.432
3/16/2021 1:00:00 AM,3/15/2021 9:00:00 PM,RTO,2782.513
3/16/2021 2:00:00 AM,3/15/2021 10:00:00 PM,RTO,2639.581
3/16/2021 3:00:00 AM,3/15/2021 11:00:00 PM,RTO,2228.078
3/16/2021 4:00:00 AM,3/16/2021 12:00:00 AM,RTO,2060.792
3/16/2021 5:00:00 AM,3/16/2021 1:00:00 AM,RTO,1583.027
3/16/2021 6:00:00 AM,3/16/2021 2:00:00 AM,RTO,1339.652
3/16/2021 7:00:00 AM,3/16/2021 3:00:00 AM,RTO,1103.224
3/16/2021 8:00:00 AM,3/16/2021 4:00:00 AM,RTO,777.714
3/16/2021 9:00:00 AM,3/16/2021 5:00:00 AM,RTO,754.303
3/16/2021 10:00:00 AM,3/16/2021 6:00:00 AM,RTO,786.229
3/16/2021 11:00:00 AM,3/16/2021 7:00:00 AM,RTO,768.527
3/16/2021 12:00:00 PM,3/16/2021 8:00:00 AM,RTO,827.424
3/16/2021 1:00:00 PM,3/16/2021 9:00:00 AM,RTO,800.663
3/16/2021 2:00:00 PM,3/16/2021 10:00:00 AM,RTO,674.741
3/16/2021 3:00:00 PM,3/16/2021 11:00:00 AM,RTO,694.414
3/16/2021 4:00:00 PM,3/16/2021 12:00:00 PM,RTO,607.073
3/16/2021 5:00:00 PM,3/16/2021 1:00:00 PM,RTO,540.605
3/16/2021 6:00:00 PM,3/16/2021 2:00:00 PM,RTO,560.132
3/16/2021 7:00:00 PM,3/16/2021 3:00:00 PM,RTO,582.064
3/16/2021 8:00:00 PM,3/16/2021 4:00:00 PM,RTO,575.614
3/16/2021 9:00:00 PM,3/16/2021 5:00:00 PM,RTO,706.730
3/16/2021 10:00:00 PM,3/16/2021 6:00:00 PM,RTO,605.259
3/16/2021 11:00:00 PM,3/16/2021 7:00:00 PM,RTO,516.704
3/17/2021 12:00:00 AM,3/16/2021 8:00:00 PM,RTO,550.378
3/17/2021 1:00:00 AM,3/16/2021 9:00:00 PM,RTO,585.128
3/17/2021 2:00:00 AM,3/16/2021 10:00:00 PM,RTO,613.315
3/17/2021 3:00:00 AM,3/16/2021 11:00:00 PM,RTO,695.379
3/17/2021 4:00:00 AM,3/17/2021 12:00:00 AM,RTO,942.784
3/17/2021 5:00:00 AM,3/17/2021 1:00:00 AM,RTO,1109.363
3/17/2021 6:00:00 AM,3/17/2021 2:00:00 AM,RTO,1081.675
3/17/2021 7:00:00 AM,3/17/2021 3:00:00 AM,RTO,1175.918
3/17/2021 8:00:00 AM,3/17/2021 4:00:00 AM,RTO,1380.917
3/17/2021 9:00:00 AM,3/17/2021 5:00:00 AM,RTO,1855.957
3/17/2021 10:00:00 AM,3/17/2021 6:00:00 AM,RTO,2552.796
3/17/2021 11:00:00 AM,3/17/2021 7:00:00 AM,RTO,2927.709
3/17/2021 12:00:00 PM,3/17/2021 8:00:00 AM,RTO,2568.587
3/17/2021 1:00:00 PM,3/17/2021 9:00:00 AM,RTO,2087.269
3/17/2021 2:00:00 PM,3/17/2021 10:00:00 AM,RTO,1672.464
3/17/2021 3:00:00 PM,3/17/2021 11:00:00 AM,RTO,1366.256
3/17/2021 4:00:00 PM,3/17/2021 12:00:00 PM,RTO,1055.683
3/17/2021 5:00:00 PM,3/17/2021 1:00:00 PM,RTO,1129.952
3/17/2021 6:00:00 PM,3/17/2021 2:00:00 PM,RTO,1965.142
3/17/2021 7:00:00 PM,3/17/2021 3:00:00 PM,RTO,2463.407
3/17/2021 8:00:00 PM,3/17/2021 4:00:00 PM,RTO,3343.251
3/17/2021 9:00:00 PM,3/17/2021 5:00:00 PM,RTO,4138.393
3/17/2021 10:00:00 PM,3/17/2021 6:00:00 PM,RTO,4688.325
3/17/2021 11:00:00 PM,3/17/2021 7:00:00 PM,RTO,5169.109
3/18/2021 12:00:00 AM,3/17/2021 8:00:00 PM,RTO,5709.439
3/18/2021 1:00:00 AM,3/17/2021 9:00:00 PM,RTO,5692.182
3/18/2021 2:00:00 AM,3/17/2021 10:00:00 PM,RTO,6219.618
3/18/2021 3:00:00 AM,3/17/2021 11:00:00 PM,RTO,6559.612
3/18/2021 4:00:00 AM,3/18/2021 12:00:00 AM,RTO,6832.842
3/18/2021 5:00:00 AM,3/18/2021 1:00:00 AM,RTO,7029.642
3/18/2021 6:00:00 AM,3/18/2021 2:00:00 AM,RTO,7394.328
3/18/2021 7:00:00 AM,3/18/2021 3:00:00 AM,RTO,7598.735
3/18/2021 8:00:00 AM,3/18/2021 4:00:00 AM,RTO,7764.354
3/18/2021 9:00:00 AM,3/18/2021 5:00:00 AM,RTO,7867.332
3/18/2021 10:00:00 AM,3/18/2021 6:00:00 AM,RTO,7935.757
3/18/2021 11:00:00 AM,3/18/2021 7:00:00 AM,RTO,7919.154
3/18/2021 12:00:00 PM,3/18/2021 8:00:00 AM,RTO,7684.302
3/18/2021 1:00:00 PM,3/18/2021 9:00:00 AM,RTO,7477.671
3/18/2021 2:00:00 PM,3/18/2021 10:00:00 AM,RTO,7571.091
3/18/2021 3:00:00 PM,3/18/2021 11:00:00 AM,RTO,7593.939
3/18/2021 4:00:00 PM,3/18/2021 12:00:00 PM,RTO,7220.560
3/18/2021 5:00:00 PM,3/18/2021 1:00:00 PM,RTO,7381.705
3/18/2021 6:00:00 PM,3/18/2021 2:00:00 PM,RTO,7427.449
3/18/2021 7:00:00 PM,3/18/2021 3:00:00 PM,RTO,7493.324
3/18/2021 8:00:00 PM,3/18/2021 4:00:00 PM,RTO,7445.556
3/18/2021 9:00:00 PM,3/18/2021 5:00:00 PM,RTO,7743.805
3/18/2021 10:00:00 PM,3/18/2021 6:00:00 PM,RTO,7924.257
3/18/2021 11:00:00 PM,3/18/2021 7:00:00 PM,RTO,8216.136
3/19/2021 12:00:00 AM,3/18/2021 8:00:00 PM,RTO,8177.259
3/19/2021 1:00:00 AM,3/18/2021 9:00:00 PM,RTO,8027.862
3/19/2021 2:00:00 AM,3/18/2021 10:00:00 PM,RTO,8008.984
3/19/2021 3:00:00 AM,3/18/2021 11:00:00 PM,RTO,7964.879
3/19/2021 4:00:00 AM,3/19/2021 12:00:00 AM,RTO,7739.313
3/19/2021 5:00:00 AM,3/19/2021 1:00:00 AM,RTO,7578.925
3/19/2021 6:00:00 AM,3/19/2021 2:00:00 AM,RTO,7332.162
3/19/2021 7:00:00 AM,3/19/2021 3:00:00 AM,RTO,7256.119
3/19/2021 8:00:00 AM,3/19/2021 4:00:00 AM,RTO,7144.143
3/19/2021 9:00:00 AM,3/19/2021 5:00:00 AM,RTO,7186.934
3/19/2021 10:00:00 AM,3/19/2021 6:00:00 AM,RTO,7004.868
3/19/2021 11:00:00 AM,3/19/2021 7:00:00 AM,RTO,6672.820
3/19/2021 12:00:00 PM,3/19/2021 8:00:00 AM,RTO,6285.093
3/19/2021 1:00:00 PM,3/19/2021 9:00:00 AM,RTO,5825.029
3/19/2021 2:00:00 PM,3/19/2021 10:00:00 AM,RTO,5433.329
3/19/2021 3:00:00 PM,3/19/2021 11:00:00 AM,RTO,4742.242
3/19/2021 4:00:00 PM,3/19/2021 12:00:00 PM,RTO,4615.147
3/19/2021 5:00:00 PM,3/19/2021 1:00:00 PM,RTO,4366.597
3/19/2021 6:00:00 PM,3/19/2021 2:00:00 PM,RTO,3983.088
3/19/2021 7:00:00 PM,3/19/2021 3:00:00 PM,RTO,3632.257
3/19/2021 8:00:00 PM,3/19/2021 4:00:00 PM,RTO,3399.238
3/19/2021 9:00:00 PM,3/19/2021 5:00:00 PM,RTO,3021.384
3/19/2021 10:00:00 PM,3/19/2021 6:00:00 PM,RTO,2518.007
3/19/2021 11:00:00 PM,3/19/2021 7:00:00 PM,RTO,2184.151
3/20/2021 12:00:00 AM,3/19/2021 8:00:00 PM,RTO,2355.809
3/20/2021 1:00:00 AM,3/19/2021 9:00:00 PM,RTO,2694.493
3/20/2021 2:00:00 AM,3/19/2021 10:00:00 PM,RTO,2931.864
3/20/2021 3:00:00 AM,3/19/2021 11:00:00 PM,RTO,3104.264
3/20/2021 4:00:00 AM,3/20/2021 12:00:00 AM,RTO,3209.174
3/20/2021 5:00:00 AM,3/20/2021 1:00:00 AM,RTO,3269.303
3/20/2021 6:00:00 AM,3/20/2021 2:00:00 AM,RTO,3600.347
3/20/2021 7:00:00 AM,3/20/2021 3:00:00 AM,RTO,3859.836
3/20/2021 8:00:00 AM,3/20/2021 4:00:00 AM,RTO,4029.485
3/20/2021 9:00:00 AM,3/20/2021 5:00:00 AM,RTO,3896.181
3/20/2021 10:00:00 AM,3/20/2021 6:00:00 AM,RTO,3944.970
3/20/2021 11:00:00 AM,3/20/2021 7:00:00 AM,RTO,3778.474
3/20/2021 12:00:00 PM,3/20/2021 8:00:00 AM,RTO,3227.490
3/20/2021 1:00:00 PM,3/20/2021 9:00:00 AM,RTO,2291.540
3/20/2021 2:00:00 PM,3/20/2021 10:00:00 AM,RTO,1178.805
3/20/2021 3:00:00 PM,3/20/2021 11:00:00 AM,RTO,699.694
3/20/2021 4:00:00 PM,3/20/2021 12:00:00 PM,RTO,606.951
3/20/2021 5:00:00 PM,3/20/2021 1:00:00 PM,RTO,478.571
3/20/2021 6:00:00 PM,3/20/2021 2:00:00 PM,RTO,595.918
3/20/2021 7:00:00 PM,3/20/2021 3:00:00 PM,RTO,853.039
3/20/2021 8:00:00 PM,3/20/2021 4:00:00 PM,RTO,1043.652
3/20/2021 9:00:00 PM,3/20/2021 5:00:00 PM,RTO,1177.929
3/20/2021 10:00:00 PM,3/20/2021 6:00:00 PM,RTO,1247.738
3/20/2021 11:00:00 PM,3/20/2021 7:00:00 PM,RTO,1456.167
3/21/2021 12:00:00 AM,3/20/2021 8:00:00 PM,RTO,1939.551
3/21/2021 1:00:00 AM,3/20/2021 9:00:00 PM,RTO,2603.680
3/21/2021 2:00:00 AM,3/20/2021 10:00:00 PM,RTO,3269.163
3/21/2021 3:00:00 AM,3/20/2021 11:00:00 PM,RTO,4080.565
3/21/2021 4:00:00 AM,3/21/2021 12:00:00 AM,RTO,4757.290
3/21/2021 5:00:00 AM,3/21/2021 1:00:00 AM,RTO,5267.004
3/21/2021 6:00:00 AM,3/21/2021 2:00:00 AM,RTO,5569.360
3/21/2021 7:00:00 AM,3/21/2021 3:00:00 AM,RTO,5559.045
3/21/2021 8:00:00 AM,3/21/2021 4:00:00 AM,RTO,5492.451
3/21/2021 9:00:00 AM,3/21/2021 5:00:00 AM,RTO,5138.708
3/21/2021 10:00:00 AM,3/21/2021 6:00:00 AM,RTO,4759.292
3/21/2021 11:00:00 AM,3/21/2021 7:00:00 AM,RTO,4528.395
3/21/2021 12:00:00 PM,3/21/2021 8:00:00 AM,RTO,4426.510
3/21/2021 1:00:00 PM,3/21/2021 9:00:00 AM,RTO,3837.271
3/21/2021 2:00:00 PM,3/21/2021 10:00:00 AM,RTO,2568.282
3/21/2021 3:00:00 PM,3/21/2021 11:00:00 AM,RTO,2095.364
3/21/2021 4:00:00 PM,3/21/2021 12:00:00 PM,RTO,2805.825
3/21/2021 5:00:00 PM,3/21/2021 1:00:00 PM,RTO,3138.681
3/21/2021 6:00:00 PM,3/21/2021 2:00:00 PM,RTO,3470.954
3/21/2021 7:00:00 PM,3/21/2021 3:00:00 PM,RTO,3748.259
3/21/2021 8:00:00 PM,3/21/2021 4:00:00 PM,RTO,4184.136
3/21/2021 9:00:00 PM,3/21/2021 5:00:00 PM,RTO,4587.617
3/21/2021 10:00:00 PM,3/21/2021 6:00:00 PM,RTO,4727.322
3/21/2021 11:00:00 PM,3/21/2021 7:00:00 PM,RTO,4753.705
3/22/2021 12:00:00 AM,3/21/2021 8:00:00 PM,RTO,5134.826
3/22/2021 1:00:00 AM,3/21/2021 9:00:00 PM,RTO,5635.116
3/22/2021 2:00:00 AM,3/21/2021 10:00:00 PM,RTO,6368.060
3/22/2021 3:00:00 AM,3/21/2021 11:00:00 PM,RTO,6679.606
3/22/2021 4:00:00 AM,3/22/2021 12:00:00 AM,RTO,6713.247
3/22/2021 5:00:00 AM,3/22/2021 1:00:00 AM,RTO,6802.517
3/22/2021 6:00:00 AM,3/22/2021 2:00:00 AM,RTO,6501.965
3/22/2021 7:00:00 AM,3/22/2021 3:00:00 AM,RTO,6235.810
3/22/2021 8:00:00 AM,3/22/2021 4:00:00 AM,RTO,6179.267
3/22/2021 9:00:00 AM,3/22/2021 5:00:00 AM,RTO,5689.479
3/22/2021 10:00:00 AM,3/22/2021 6:00:00 AM,RTO,5126.046
3/22/2021 11:00:00 AM,3/22/2021 7:00:00 AM,RTO,4891.735
3/22/2021 12:00:00 PM,3/22/2021 8:00:00 AM,RTO,4829.678
3/22/2021 1:00:00 PM,3/22/2021 9:00:00 AM,RTO,4367.625
3/22/2021 2:00:00 PM,3/22/2021 10:00:00 AM,RTO,3137.441
3/22/2021 3:00:00 PM,3/22/2021 11:00:00 AM,RTO,2726.118
3/22/2021 4:00:00 PM,3/22/2021 12:00:00 PM,RTO,2837.278
