datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
6/15/2018 10:00:00 AM,6/15/2018 6:00:00 AM,RTO,1594.778
6/15/2018 11:00:00 AM,6/15/2018 7:00:00 AM,RTO,1625.498
6/15/2018 12:00:00 PM,6/15/2018 8:00:00 AM,RTO,1332.079
6/15/2018 1:00:00 PM,6/15/2018 9:00:00 AM,RTO,1042.135
6/15/2018 2:00:00 PM,6/15/2018 10:00:00 AM,RTO,790.486
6/15/2018 3:00:00 PM,6/15/2018 11:00:00 AM,RTO,663.265
6/15/2018 4:00:00 PM,6/15/2018 12:00:00 PM,RTO,612.994
6/15/2018 5:00:00 PM,6/15/2018 1:00:00 PM,RTO,664.206
6/15/2018 6:00:00 PM,6/15/2018 2:00:00 PM,RTO,849.399
6/15/2018 7:00:00 PM,6/15/2018 3:00:00 PM,RTO,799.188
6/15/2018 8:00:00 PM,6/15/2018 4:00:00 PM,RTO,741.726
6/15/2018 9:00:00 PM,6/15/2018 5:00:00 PM,RTO,709.899
6/15/2018 10:00:00 PM,6/15/2018 6:00:00 PM,RTO,756.800
6/15/2018 11:00:00 PM,6/15/2018 7:00:00 PM,RTO,838.547
6/16/2018 12:00:00 AM,6/15/2018 8:00:00 PM,RTO,887.552
6/16/2018 1:00:00 AM,6/15/2018 9:00:00 PM,RTO,1021.202
6/16/2018 2:00:00 AM,6/15/2018 10:00:00 PM,RTO,1345.038
6/16/2018 3:00:00 AM,6/15/2018 11:00:00 PM,RTO,1996.194
6/16/2018 4:00:00 AM,6/16/2018 12:00:00 AM,RTO,2548.700
6/16/2018 5:00:00 AM,6/16/2018 1:00:00 AM,RTO,2411.375
6/16/2018 6:00:00 AM,6/16/2018 2:00:00 AM,RTO,2299.994
6/16/2018 7:00:00 AM,6/16/2018 3:00:00 AM,RTO,2017.461
6/16/2018 8:00:00 AM,6/16/2018 4:00:00 AM,RTO,1551.069
6/16/2018 9:00:00 AM,6/16/2018 5:00:00 AM,RTO,1158.506
6/16/2018 10:00:00 AM,6/16/2018 6:00:00 AM,RTO,1660.001
6/16/2018 11:00:00 AM,6/16/2018 7:00:00 AM,RTO,1376.177
6/16/2018 12:00:00 PM,6/16/2018 8:00:00 AM,RTO,877.077
6/16/2018 1:00:00 PM,6/16/2018 9:00:00 AM,RTO,756.749
6/16/2018 2:00:00 PM,6/16/2018 10:00:00 AM,RTO,501.299
6/16/2018 3:00:00 PM,6/16/2018 11:00:00 AM,RTO,307.938
6/16/2018 4:00:00 PM,6/16/2018 12:00:00 PM,RTO,230.153
6/16/2018 5:00:00 PM,6/16/2018 1:00:00 PM,RTO,209.685
6/16/2018 6:00:00 PM,6/16/2018 2:00:00 PM,RTO,209.017
6/16/2018 7:00:00 PM,6/16/2018 3:00:00 PM,RTO,263.350
6/16/2018 8:00:00 PM,6/16/2018 4:00:00 PM,RTO,374.995
6/16/2018 9:00:00 PM,6/16/2018 5:00:00 PM,RTO,537.556
6/16/2018 10:00:00 PM,6/16/2018 6:00:00 PM,RTO,751.154
6/16/2018 11:00:00 PM,6/16/2018 7:00:00 PM,RTO,715.339
6/17/2018 12:00:00 AM,6/16/2018 8:00:00 PM,RTO,760.206
6/17/2018 1:00:00 AM,6/16/2018 9:00:00 PM,RTO,995.642
6/17/2018 2:00:00 AM,6/16/2018 10:00:00 PM,RTO,1539.387
6/17/2018 3:00:00 AM,6/16/2018 11:00:00 PM,RTO,2014.016
6/17/2018 4:00:00 AM,6/17/2018 12:00:00 AM,RTO,2377.945
6/17/2018 5:00:00 AM,6/17/2018 1:00:00 AM,RTO,3010.807
6/17/2018 6:00:00 AM,6/17/2018 2:00:00 AM,RTO,2980.731
6/17/2018 7:00:00 AM,6/17/2018 3:00:00 AM,RTO,2133.173
6/17/2018 8:00:00 AM,6/17/2018 4:00:00 AM,RTO,2400.167
6/17/2018 9:00:00 AM,6/17/2018 5:00:00 AM,RTO,2331.797
6/17/2018 10:00:00 AM,6/17/2018 6:00:00 AM,RTO,1953.397
6/17/2018 11:00:00 AM,6/17/2018 7:00:00 AM,RTO,1764.038
6/17/2018 12:00:00 PM,6/17/2018 8:00:00 AM,RTO,1394.091
6/17/2018 1:00:00 PM,6/17/2018 9:00:00 AM,RTO,1014.839
6/17/2018 2:00:00 PM,6/17/2018 10:00:00 AM,RTO,890.670
6/17/2018 3:00:00 PM,6/17/2018 11:00:00 AM,RTO,758.451
6/17/2018 4:00:00 PM,6/17/2018 12:00:00 PM,RTO,691.899
6/17/2018 5:00:00 PM,6/17/2018 1:00:00 PM,RTO,675.051
6/17/2018 6:00:00 PM,6/17/2018 2:00:00 PM,RTO,831.020
6/17/2018 7:00:00 PM,6/17/2018 3:00:00 PM,RTO,1204.104
6/17/2018 8:00:00 PM,6/17/2018 4:00:00 PM,RTO,1663.985
6/17/2018 9:00:00 PM,6/17/2018 5:00:00 PM,RTO,1814.750
6/17/2018 10:00:00 PM,6/17/2018 6:00:00 PM,RTO,1750.090
6/17/2018 11:00:00 PM,6/17/2018 7:00:00 PM,RTO,1497.247
6/18/2018 12:00:00 AM,6/17/2018 8:00:00 PM,RTO,1538.984
6/18/2018 1:00:00 AM,6/17/2018 9:00:00 PM,RTO,1847.703
6/18/2018 2:00:00 AM,6/17/2018 10:00:00 PM,RTO,2053.398
6/18/2018 3:00:00 AM,6/17/2018 11:00:00 PM,RTO,2307.838
6/18/2018 4:00:00 AM,6/18/2018 12:00:00 AM,RTO,2944.705
6/18/2018 5:00:00 AM,6/18/2018 1:00:00 AM,RTO,3472.121
6/18/2018 6:00:00 AM,6/18/2018 2:00:00 AM,RTO,3780.149
6/18/2018 7:00:00 AM,6/18/2018 3:00:00 AM,RTO,3988.530
6/18/2018 8:00:00 AM,6/18/2018 4:00:00 AM,RTO,3748.636
6/18/2018 9:00:00 AM,6/18/2018 5:00:00 AM,RTO,3587.932
6/18/2018 10:00:00 AM,6/18/2018 6:00:00 AM,RTO,3494.038
6/18/2018 11:00:00 AM,6/18/2018 7:00:00 AM,RTO,3031.506
6/18/2018 12:00:00 PM,6/18/2018 8:00:00 AM,RTO,2308.481
6/18/2018 1:00:00 PM,6/18/2018 9:00:00 AM,RTO,1989.945
6/18/2018 2:00:00 PM,6/18/2018 10:00:00 AM,RTO,1972.570
6/18/2018 3:00:00 PM,6/18/2018 11:00:00 AM,RTO,1958.657
6/18/2018 4:00:00 PM,6/18/2018 12:00:00 PM,RTO,2078.443
6/18/2018 5:00:00 PM,6/18/2018 1:00:00 PM,RTO,2229.701
6/18/2018 6:00:00 PM,6/18/2018 2:00:00 PM,RTO,2467.616
6/18/2018 7:00:00 PM,6/18/2018 3:00:00 PM,RTO,2865.469
6/18/2018 8:00:00 PM,6/18/2018 4:00:00 PM,RTO,3220.308
6/18/2018 9:00:00 PM,6/18/2018 5:00:00 PM,RTO,3685.047
6/18/2018 10:00:00 PM,6/18/2018 6:00:00 PM,RTO,3597.981
6/18/2018 11:00:00 PM,6/18/2018 7:00:00 PM,RTO,2790.539
6/19/2018 12:00:00 AM,6/18/2018 8:00:00 PM,RTO,2211.815
6/19/2018 1:00:00 AM,6/18/2018 9:00:00 PM,RTO,2497.714
6/19/2018 2:00:00 AM,6/18/2018 10:00:00 PM,RTO,2788.398
6/19/2018 3:00:00 AM,6/18/2018 11:00:00 PM,RTO,2992.754
6/19/2018 4:00:00 AM,6/19/2018 12:00:00 AM,RTO,2675.747
6/19/2018 5:00:00 AM,6/19/2018 1:00:00 AM,RTO,2390.390
6/19/2018 6:00:00 AM,6/19/2018 2:00:00 AM,RTO,2213.016
6/19/2018 7:00:00 AM,6/19/2018 3:00:00 AM,RTO,2067.106
6/19/2018 8:00:00 AM,6/19/2018 4:00:00 AM,RTO,1777.619
6/19/2018 9:00:00 AM,6/19/2018 5:00:00 AM,RTO,1629.887
6/19/2018 10:00:00 AM,6/19/2018 6:00:00 AM,RTO,1535.368
6/19/2018 11:00:00 AM,6/19/2018 7:00:00 AM,RTO,1535.464
6/19/2018 12:00:00 PM,6/19/2018 8:00:00 AM,RTO,1327.636
6/19/2018 1:00:00 PM,6/19/2018 9:00:00 AM,RTO,1065.442
6/19/2018 2:00:00 PM,6/19/2018 10:00:00 AM,RTO,976.356
6/19/2018 3:00:00 PM,6/19/2018 11:00:00 AM,RTO,997.995
6/19/2018 4:00:00 PM,6/19/2018 12:00:00 PM,RTO,982.396
6/19/2018 5:00:00 PM,6/19/2018 1:00:00 PM,RTO,1298.934
6/19/2018 6:00:00 PM,6/19/2018 2:00:00 PM,RTO,1704.171
6/19/2018 7:00:00 PM,6/19/2018 3:00:00 PM,RTO,1320.291
6/19/2018 8:00:00 PM,6/19/2018 4:00:00 PM,RTO,1315.206
6/19/2018 9:00:00 PM,6/19/2018 5:00:00 PM,RTO,1098.815
6/19/2018 10:00:00 PM,6/19/2018 6:00:00 PM,RTO,1556.611
6/19/2018 11:00:00 PM,6/19/2018 7:00:00 PM,RTO,1084.643
6/20/2018 12:00:00 AM,6/19/2018 8:00:00 PM,RTO,848.707
6/20/2018 1:00:00 AM,6/19/2018 9:00:00 PM,RTO,400.482
6/20/2018 2:00:00 AM,6/19/2018 10:00:00 PM,RTO,428.442
6/20/2018 3:00:00 AM,6/19/2018 11:00:00 PM,RTO,849.587
6/20/2018 4:00:00 AM,6/20/2018 12:00:00 AM,RTO,888.983
6/20/2018 5:00:00 AM,6/20/2018 1:00:00 AM,RTO,534.794
6/20/2018 6:00:00 AM,6/20/2018 2:00:00 AM,RTO,436.065
6/20/2018 7:00:00 AM,6/20/2018 3:00:00 AM,RTO,428.152
6/20/2018 8:00:00 AM,6/20/2018 4:00:00 AM,RTO,358.107
6/20/2018 9:00:00 AM,6/20/2018 5:00:00 AM,RTO,277.565
6/20/2018 10:00:00 AM,6/20/2018 6:00:00 AM,RTO,251.708
6/20/2018 11:00:00 AM,6/20/2018 7:00:00 AM,RTO,261.719
6/20/2018 12:00:00 PM,6/20/2018 8:00:00 AM,RTO,227.233
6/20/2018 1:00:00 PM,6/20/2018 9:00:00 AM,RTO,281.311
6/20/2018 2:00:00 PM,6/20/2018 10:00:00 AM,RTO,283.349
6/20/2018 3:00:00 PM,6/20/2018 11:00:00 AM,RTO,350.703
6/20/2018 4:00:00 PM,6/20/2018 12:00:00 PM,RTO,347.933
6/20/2018 5:00:00 PM,6/20/2018 1:00:00 PM,RTO,343.074
6/20/2018 6:00:00 PM,6/20/2018 2:00:00 PM,RTO,389.952
6/20/2018 7:00:00 PM,6/20/2018 3:00:00 PM,RTO,446.385
6/20/2018 8:00:00 PM,6/20/2018 4:00:00 PM,RTO,740.181
6/20/2018 9:00:00 PM,6/20/2018 5:00:00 PM,RTO,843.145
6/20/2018 10:00:00 PM,6/20/2018 6:00:00 PM,RTO,527.451
6/20/2018 11:00:00 PM,6/20/2018 7:00:00 PM,RTO,443.610
6/21/2018 12:00:00 AM,6/20/2018 8:00:00 PM,RTO,812.814
6/21/2018 1:00:00 AM,6/20/2018 9:00:00 PM,RTO,1138.369
6/21/2018 2:00:00 AM,6/20/2018 10:00:00 PM,RTO,1239.269
6/21/2018 3:00:00 AM,6/20/2018 11:00:00 PM,RTO,1460.156
6/21/2018 4:00:00 AM,6/21/2018 12:00:00 AM,RTO,1486.712
6/21/2018 5:00:00 AM,6/21/2018 1:00:00 AM,RTO,1575.598
6/21/2018 6:00:00 AM,6/21/2018 2:00:00 AM,RTO,1382.838
6/21/2018 7:00:00 AM,6/21/2018 3:00:00 AM,RTO,1209.402
6/21/2018 8:00:00 AM,6/21/2018 4:00:00 AM,RTO,1086.987
6/21/2018 9:00:00 AM,6/21/2018 5:00:00 AM,RTO,994.375
6/21/2018 10:00:00 AM,6/21/2018 6:00:00 AM,RTO,888.477
6/21/2018 11:00:00 AM,6/21/2018 7:00:00 AM,RTO,785.590
6/21/2018 12:00:00 PM,6/21/2018 8:00:00 AM,RTO,722.217
6/21/2018 1:00:00 PM,6/21/2018 9:00:00 AM,RTO,613.250
6/21/2018 2:00:00 PM,6/21/2018 10:00:00 AM,RTO,589.754
6/21/2018 3:00:00 PM,6/21/2018 11:00:00 AM,RTO,542.371
6/21/2018 4:00:00 PM,6/21/2018 12:00:00 PM,RTO,386.198
6/21/2018 5:00:00 PM,6/21/2018 1:00:00 PM,RTO,402.056
6/21/2018 6:00:00 PM,6/21/2018 2:00:00 PM,RTO,690.462
6/21/2018 7:00:00 PM,6/21/2018 3:00:00 PM,RTO,637.468
6/21/2018 8:00:00 PM,6/21/2018 4:00:00 PM,RTO,860.063
6/21/2018 9:00:00 PM,6/21/2018 5:00:00 PM,RTO,1351.548
6/21/2018 10:00:00 PM,6/21/2018 6:00:00 PM,RTO,1663.947
6/21/2018 11:00:00 PM,6/21/2018 7:00:00 PM,RTO,1673.757
6/22/2018 12:00:00 AM,6/21/2018 8:00:00 PM,RTO,1744.361
6/22/2018 1:00:00 AM,6/21/2018 9:00:00 PM,RTO,2070.680
6/22/2018 2:00:00 AM,6/21/2018 10:00:00 PM,RTO,2158.065
6/22/2018 3:00:00 AM,6/21/2018 11:00:00 PM,RTO,2219.365
6/22/2018 4:00:00 AM,6/22/2018 12:00:00 AM,RTO,2136.574
6/22/2018 5:00:00 AM,6/22/2018 1:00:00 AM,RTO,2049.002
6/22/2018 6:00:00 AM,6/22/2018 2:00:00 AM,RTO,2081.811
6/22/2018 7:00:00 AM,6/22/2018 3:00:00 AM,RTO,2217.459
6/22/2018 8:00:00 AM,6/22/2018 4:00:00 AM,RTO,2092.229
6/22/2018 9:00:00 AM,6/22/2018 5:00:00 AM,RTO,1941.019
6/22/2018 10:00:00 AM,6/22/2018 6:00:00 AM,RTO,1864.490
6/22/2018 11:00:00 AM,6/22/2018 7:00:00 AM,RTO,1770.258
6/22/2018 12:00:00 PM,6/22/2018 8:00:00 AM,RTO,1589.035
6/22/2018 1:00:00 PM,6/22/2018 9:00:00 AM,RTO,1476.679
6/22/2018 2:00:00 PM,6/22/2018 10:00:00 AM,RTO,1482.267
6/22/2018 3:00:00 PM,6/22/2018 11:00:00 AM,RTO,1696.115
6/22/2018 4:00:00 PM,6/22/2018 12:00:00 PM,RTO,1826.173
6/22/2018 5:00:00 PM,6/22/2018 1:00:00 PM,RTO,1756.074
6/22/2018 6:00:00 PM,6/22/2018 2:00:00 PM,RTO,1425.162
6/22/2018 7:00:00 PM,6/22/2018 3:00:00 PM,RTO,1265.117
6/22/2018 8:00:00 PM,6/22/2018 4:00:00 PM,RTO,1324.867
6/22/2018 9:00:00 PM,6/22/2018 5:00:00 PM,RTO,1514.468
6/22/2018 10:00:00 PM,6/22/2018 6:00:00 PM,RTO,1713.084
6/22/2018 11:00:00 PM,6/22/2018 7:00:00 PM,RTO,1706.282
6/23/2018 12:00:00 AM,6/22/2018 8:00:00 PM,RTO,1592.624
6/23/2018 1:00:00 AM,6/22/2018 9:00:00 PM,RTO,1568.618
6/23/2018 2:00:00 AM,6/22/2018 10:00:00 PM,RTO,1666.863
6/23/2018 3:00:00 AM,6/22/2018 11:00:00 PM,RTO,1520.295
6/23/2018 4:00:00 AM,6/23/2018 12:00:00 AM,RTO,1224.780
6/23/2018 5:00:00 AM,6/23/2018 1:00:00 AM,RTO,1002.102
6/23/2018 6:00:00 AM,6/23/2018 2:00:00 AM,RTO,901.514
6/23/2018 7:00:00 AM,6/23/2018 3:00:00 AM,RTO,882.627
6/23/2018 8:00:00 AM,6/23/2018 4:00:00 AM,RTO,953.259
6/23/2018 9:00:00 AM,6/23/2018 5:00:00 AM,RTO,1031.348
6/23/2018 10:00:00 AM,6/23/2018 6:00:00 AM,RTO,1040.392
6/23/2018 11:00:00 AM,6/23/2018 7:00:00 AM,RTO,901.195
6/23/2018 12:00:00 PM,6/23/2018 8:00:00 AM,RTO,679.058
6/23/2018 1:00:00 PM,6/23/2018 9:00:00 AM,RTO,631.295
6/23/2018 2:00:00 PM,6/23/2018 10:00:00 AM,RTO,629.168
6/23/2018 3:00:00 PM,6/23/2018 11:00:00 AM,RTO,690.244
6/23/2018 4:00:00 PM,6/23/2018 12:00:00 PM,RTO,656.045
6/23/2018 5:00:00 PM,6/23/2018 1:00:00 PM,RTO,702.034
6/23/2018 6:00:00 PM,6/23/2018 2:00:00 PM,RTO,1004.265
6/23/2018 7:00:00 PM,6/23/2018 3:00:00 PM,RTO,1012.602
6/23/2018 8:00:00 PM,6/23/2018 4:00:00 PM,RTO,1123.133
6/23/2018 9:00:00 PM,6/23/2018 5:00:00 PM,RTO,1260.462
6/23/2018 10:00:00 PM,6/23/2018 6:00:00 PM,RTO,1263.376
6/23/2018 11:00:00 PM,6/23/2018 7:00:00 PM,RTO,974.364
6/24/2018 12:00:00 AM,6/23/2018 8:00:00 PM,RTO,785.279
6/24/2018 1:00:00 AM,6/23/2018 9:00:00 PM,RTO,782.522
6/24/2018 2:00:00 AM,6/23/2018 10:00:00 PM,RTO,995.050
6/24/2018 3:00:00 AM,6/23/2018 11:00:00 PM,RTO,1132.230
6/24/2018 4:00:00 AM,6/24/2018 12:00:00 AM,RTO,1138.069
6/24/2018 5:00:00 AM,6/24/2018 1:00:00 AM,RTO,1182.041
6/24/2018 6:00:00 AM,6/24/2018 2:00:00 AM,RTO,1158.078
6/24/2018 7:00:00 AM,6/24/2018 3:00:00 AM,RTO,1032.587
6/24/2018 8:00:00 AM,6/24/2018 4:00:00 AM,RTO,861.513
6/24/2018 9:00:00 AM,6/24/2018 5:00:00 AM,RTO,839.372
6/24/2018 10:00:00 AM,6/24/2018 6:00:00 AM,RTO,817.215
6/24/2018 11:00:00 AM,6/24/2018 7:00:00 AM,RTO,650.999
6/24/2018 12:00:00 PM,6/24/2018 8:00:00 AM,RTO,567.751
6/24/2018 1:00:00 PM,6/24/2018 9:00:00 AM,RTO,730.444
6/24/2018 2:00:00 PM,6/24/2018 10:00:00 AM,RTO,907.570
6/24/2018 3:00:00 PM,6/24/2018 11:00:00 AM,RTO,1053.811
6/24/2018 4:00:00 PM,6/24/2018 12:00:00 PM,RTO,1002.262
6/24/2018 5:00:00 PM,6/24/2018 1:00:00 PM,RTO,984.468
6/24/2018 6:00:00 PM,6/24/2018 2:00:00 PM,RTO,1083.368
6/24/2018 7:00:00 PM,6/24/2018 3:00:00 PM,RTO,1253.175
6/24/2018 8:00:00 PM,6/24/2018 4:00:00 PM,RTO,1402.104
6/24/2018 9:00:00 PM,6/24/2018 5:00:00 PM,RTO,1458.488
6/24/2018 10:00:00 PM,6/24/2018 6:00:00 PM,RTO,1281.447
6/24/2018 11:00:00 PM,6/24/2018 7:00:00 PM,RTO,1179.294
6/25/2018 12:00:00 AM,6/24/2018 8:00:00 PM,RTO,1365.208
6/25/2018 1:00:00 AM,6/24/2018 9:00:00 PM,RTO,1570.545
6/25/2018 2:00:00 AM,6/24/2018 10:00:00 PM,RTO,1672.293
6/25/2018 3:00:00 AM,6/24/2018 11:00:00 PM,RTO,1940.670
6/25/2018 4:00:00 AM,6/25/2018 12:00:00 AM,RTO,2095.307
6/25/2018 5:00:00 AM,6/25/2018 1:00:00 AM,RTO,2115.228
6/25/2018 6:00:00 AM,6/25/2018 2:00:00 AM,RTO,1989.233
6/25/2018 7:00:00 AM,6/25/2018 3:00:00 AM,RTO,2111.713
6/25/2018 8:00:00 AM,6/25/2018 4:00:00 AM,RTO,2188.100
6/25/2018 9:00:00 AM,6/25/2018 5:00:00 AM,RTO,2116.471
6/25/2018 10:00:00 AM,6/25/2018 6:00:00 AM,RTO,2110.377
6/25/2018 11:00:00 AM,6/25/2018 7:00:00 AM,RTO,1851.594
6/25/2018 12:00:00 PM,6/25/2018 8:00:00 AM,RTO,1429.755
6/25/2018 1:00:00 PM,6/25/2018 9:00:00 AM,RTO,1209.025
6/25/2018 2:00:00 PM,6/25/2018 10:00:00 AM,RTO,1139.899
6/25/2018 3:00:00 PM,6/25/2018 11:00:00 AM,RTO,1224.326
6/25/2018 4:00:00 PM,6/25/2018 12:00:00 PM,RTO,1536.674
6/25/2018 5:00:00 PM,6/25/2018 1:00:00 PM,RTO,1693.206
6/25/2018 6:00:00 PM,6/25/2018 2:00:00 PM,RTO,1867.910
6/25/2018 7:00:00 PM,6/25/2018 3:00:00 PM,RTO,2196.855
6/25/2018 8:00:00 PM,6/25/2018 4:00:00 PM,RTO,2781.664
6/25/2018 9:00:00 PM,6/25/2018 5:00:00 PM,RTO,2803.089
6/25/2018 10:00:00 PM,6/25/2018 6:00:00 PM,RTO,2586.956
6/25/2018 11:00:00 PM,6/25/2018 7:00:00 PM,RTO,2437.303
6/26/2018 12:00:00 AM,6/25/2018 8:00:00 PM,RTO,2071.613
6/26/2018 1:00:00 AM,6/25/2018 9:00:00 PM,RTO,2142.073
6/26/2018 2:00:00 AM,6/25/2018 10:00:00 PM,RTO,2565.062
6/26/2018 3:00:00 AM,6/25/2018 11:00:00 PM,RTO,2788.509
6/26/2018 4:00:00 AM,6/26/2018 12:00:00 AM,RTO,2707.441
6/26/2018 5:00:00 AM,6/26/2018 1:00:00 AM,RTO,2932.161
6/26/2018 6:00:00 AM,6/26/2018 2:00:00 AM,RTO,2819.141
6/26/2018 7:00:00 AM,6/26/2018 3:00:00 AM,RTO,2743.384
6/26/2018 8:00:00 AM,6/26/2018 4:00:00 AM,RTO,2755.887
6/26/2018 9:00:00 AM,6/26/2018 5:00:00 AM,RTO,2743.783
6/26/2018 10:00:00 AM,6/26/2018 6:00:00 AM,RTO,2597.999
6/26/2018 11:00:00 AM,6/26/2018 7:00:00 AM,RTO,2310.655
6/26/2018 12:00:00 PM,6/26/2018 8:00:00 AM,RTO,2003.443
6/26/2018 1:00:00 PM,6/26/2018 9:00:00 AM,RTO,1512.370
6/26/2018 2:00:00 PM,6/26/2018 10:00:00 AM,RTO,1547.684
6/26/2018 3:00:00 PM,6/26/2018 11:00:00 AM,RTO,1559.972
6/26/2018 4:00:00 PM,6/26/2018 12:00:00 PM,RTO,1532.938
6/26/2018 5:00:00 PM,6/26/2018 1:00:00 PM,RTO,1620.308
6/26/2018 6:00:00 PM,6/26/2018 2:00:00 PM,RTO,2044.572
6/26/2018 7:00:00 PM,6/26/2018 3:00:00 PM,RTO,1889.908
6/26/2018 8:00:00 PM,6/26/2018 4:00:00 PM,RTO,1969.655
6/26/2018 9:00:00 PM,6/26/2018 5:00:00 PM,RTO,2169.175
6/26/2018 10:00:00 PM,6/26/2018 6:00:00 PM,RTO,2692.241
6/26/2018 11:00:00 PM,6/26/2018 7:00:00 PM,RTO,2942.115
6/27/2018 12:00:00 AM,6/26/2018 8:00:00 PM,RTO,2870.065
6/27/2018 1:00:00 AM,6/26/2018 9:00:00 PM,RTO,2858.092
6/27/2018 2:00:00 AM,6/26/2018 10:00:00 PM,RTO,3154.950
6/27/2018 3:00:00 AM,6/26/2018 11:00:00 PM,RTO,3317.580
6/27/2018 4:00:00 AM,6/27/2018 12:00:00 AM,RTO,3282.563
6/27/2018 5:00:00 AM,6/27/2018 1:00:00 AM,RTO,3026.588
6/27/2018 6:00:00 AM,6/27/2018 2:00:00 AM,RTO,2758.194
6/27/2018 7:00:00 AM,6/27/2018 3:00:00 AM,RTO,2734.558
6/27/2018 8:00:00 AM,6/27/2018 4:00:00 AM,RTO,2450.247
6/27/2018 9:00:00 AM,6/27/2018 5:00:00 AM,RTO,2239.440
6/27/2018 10:00:00 AM,6/27/2018 6:00:00 AM,RTO,2249.726
6/27/2018 11:00:00 AM,6/27/2018 7:00:00 AM,RTO,2099.271
6/27/2018 12:00:00 PM,6/27/2018 8:00:00 AM,RTO,1961.257
6/27/2018 1:00:00 PM,6/27/2018 9:00:00 AM,RTO,1974.594
6/27/2018 2:00:00 PM,6/27/2018 10:00:00 AM,RTO,2060.262
6/27/2018 3:00:00 PM,6/27/2018 11:00:00 AM,RTO,2185.321
6/27/2018 4:00:00 PM,6/27/2018 12:00:00 PM,RTO,2259.703
6/27/2018 5:00:00 PM,6/27/2018 1:00:00 PM,RTO,2096.277
6/27/2018 6:00:00 PM,6/27/2018 2:00:00 PM,RTO,1804.287
6/27/2018 7:00:00 PM,6/27/2018 3:00:00 PM,RTO,1823.750
6/27/2018 8:00:00 PM,6/27/2018 4:00:00 PM,RTO,1968.061
6/27/2018 9:00:00 PM,6/27/2018 5:00:00 PM,RTO,1838.377
6/27/2018 10:00:00 PM,6/27/2018 6:00:00 PM,RTO,1532.131
6/27/2018 11:00:00 PM,6/27/2018 7:00:00 PM,RTO,1320.431
6/28/2018 12:00:00 AM,6/27/2018 8:00:00 PM,RTO,1153.403
6/28/2018 1:00:00 AM,6/27/2018 9:00:00 PM,RTO,1118.993
6/28/2018 2:00:00 AM,6/27/2018 10:00:00 PM,RTO,1247.901
6/28/2018 3:00:00 AM,6/27/2018 11:00:00 PM,RTO,1303.529
6/28/2018 4:00:00 AM,6/28/2018 12:00:00 AM,RTO,1301.221
6/28/2018 5:00:00 AM,6/28/2018 1:00:00 AM,RTO,1199.291
6/28/2018 6:00:00 AM,6/28/2018 2:00:00 AM,RTO,1132.029
6/28/2018 7:00:00 AM,6/28/2018 3:00:00 AM,RTO,1002.354
6/28/2018 8:00:00 AM,6/28/2018 4:00:00 AM,RTO,917.814
6/28/2018 9:00:00 AM,6/28/2018 5:00:00 AM,RTO,1021.444
6/28/2018 10:00:00 AM,6/28/2018 6:00:00 AM,RTO,1106.798
6/28/2018 11:00:00 AM,6/28/2018 7:00:00 AM,RTO,1054.979
6/28/2018 12:00:00 PM,6/28/2018 8:00:00 AM,RTO,876.170
6/28/2018 1:00:00 PM,6/28/2018 9:00:00 AM,RTO,795.698
6/28/2018 2:00:00 PM,6/28/2018 10:00:00 AM,RTO,739.007
6/28/2018 3:00:00 PM,6/28/2018 11:00:00 AM,RTO,668.387
6/28/2018 4:00:00 PM,6/28/2018 12:00:00 PM,RTO,607.285
6/28/2018 5:00:00 PM,6/28/2018 1:00:00 PM,RTO,612.822
6/28/2018 6:00:00 PM,6/28/2018 2:00:00 PM,RTO,688.223
6/28/2018 7:00:00 PM,6/28/2018 3:00:00 PM,RTO,601.076
6/28/2018 8:00:00 PM,6/28/2018 4:00:00 PM,RTO,433.911
6/28/2018 9:00:00 PM,6/28/2018 5:00:00 PM,RTO,427.029
6/28/2018 10:00:00 PM,6/28/2018 6:00:00 PM,RTO,555.371
6/28/2018 11:00:00 PM,6/28/2018 7:00:00 PM,RTO,992.283
6/29/2018 12:00:00 AM,6/28/2018 8:00:00 PM,RTO,1750.983
6/29/2018 1:00:00 AM,6/28/2018 9:00:00 PM,RTO,2079.926
6/29/2018 2:00:00 AM,6/28/2018 10:00:00 PM,RTO,1932.499
6/29/2018 3:00:00 AM,6/28/2018 11:00:00 PM,RTO,1711.079
6/29/2018 4:00:00 AM,6/29/2018 12:00:00 AM,RTO,1573.221
6/29/2018 5:00:00 AM,6/29/2018 1:00:00 AM,RTO,1618.601
6/29/2018 6:00:00 AM,6/29/2018 2:00:00 AM,RTO,1288.353
6/29/2018 7:00:00 AM,6/29/2018 3:00:00 AM,RTO,1007.783
6/29/2018 8:00:00 AM,6/29/2018 4:00:00 AM,RTO,1016.091
6/29/2018 9:00:00 AM,6/29/2018 5:00:00 AM,RTO,1200.319
6/29/2018 10:00:00 AM,6/29/2018 6:00:00 AM,RTO,1322.421
6/29/2018 11:00:00 AM,6/29/2018 7:00:00 AM,RTO,1323.116
6/29/2018 12:00:00 PM,6/29/2018 8:00:00 AM,RTO,1096.768
6/29/2018 1:00:00 PM,6/29/2018 9:00:00 AM,RTO,924.705
6/29/2018 2:00:00 PM,6/29/2018 10:00:00 AM,RTO,1143.156
6/29/2018 3:00:00 PM,6/29/2018 11:00:00 AM,RTO,1127.748
6/29/2018 4:00:00 PM,6/29/2018 12:00:00 PM,RTO,856.564
