datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/11/2020 5:00:00 PM,6/11/2020 1:00:00 PM,RTO,RTO,RTO,RTO,108109.919,False
6/11/2020 6:00:00 PM,6/11/2020 2:00:00 PM,RTO,RTO,RTO,RTO,108934.398,False
6/11/2020 7:00:00 PM,6/11/2020 3:00:00 PM,RTO,RTO,RTO,RTO,109135.285,False
6/11/2020 8:00:00 PM,6/11/2020 4:00:00 PM,RTO,RTO,RTO,RTO,109734.224,False
6/11/2020 9:00:00 PM,6/11/2020 5:00:00 PM,RTO,RTO,RTO,RTO,110579.983,False
6/11/2020 10:00:00 PM,6/11/2020 6:00:00 PM,RTO,RTO,RTO,RTO,109619.875,False
6/11/2020 11:00:00 PM,6/11/2020 7:00:00 PM,RTO,RTO,RTO,RTO,106145.948,False
6/12/2020 12:00:00 AM,6/11/2020 8:00:00 PM,RTO,RTO,RTO,RTO,101829.871,False
6/12/2020 1:00:00 AM,6/11/2020 9:00:00 PM,RTO,RTO,RTO,RTO,98529.111,False
6/12/2020 2:00:00 AM,6/11/2020 10:00:00 PM,RTO,RTO,RTO,RTO,92354.966,False
6/12/2020 3:00:00 AM,6/11/2020 11:00:00 PM,RTO,RTO,RTO,RTO,85072.887,False
6/12/2020 4:00:00 AM,6/12/2020 12:00:00 AM,RTO,RTO,RTO,RTO,78707.739,False
6/12/2020 5:00:00 AM,6/12/2020 1:00:00 AM,RTO,RTO,RTO,RTO,74042.014,False
6/12/2020 6:00:00 AM,6/12/2020 2:00:00 AM,RTO,RTO,RTO,RTO,70708.010,False
6/12/2020 7:00:00 AM,6/12/2020 3:00:00 AM,RTO,RTO,RTO,RTO,68520.894,False
6/12/2020 8:00:00 AM,6/12/2020 4:00:00 AM,RTO,RTO,RTO,RTO,68152.232,False
6/12/2020 9:00:00 AM,6/12/2020 5:00:00 AM,RTO,RTO,RTO,RTO,69466.818,False
6/12/2020 10:00:00 AM,6/12/2020 6:00:00 AM,RTO,RTO,RTO,RTO,72142.344,False
6/12/2020 11:00:00 AM,6/12/2020 7:00:00 AM,RTO,RTO,RTO,RTO,77934.470,False
6/12/2020 12:00:00 PM,6/12/2020 8:00:00 AM,RTO,RTO,RTO,RTO,83826.431,False
6/12/2020 1:00:00 PM,6/12/2020 9:00:00 AM,RTO,RTO,RTO,RTO,88700.200,False
6/12/2020 2:00:00 PM,6/12/2020 10:00:00 AM,RTO,RTO,RTO,RTO,93007.013,False
6/12/2020 3:00:00 PM,6/12/2020 11:00:00 AM,RTO,RTO,RTO,RTO,96548.980,False
6/12/2020 4:00:00 PM,6/12/2020 12:00:00 PM,RTO,RTO,RTO,RTO,99799.527,False
6/12/2020 5:00:00 PM,6/12/2020 1:00:00 PM,RTO,RTO,RTO,RTO,102495.599,False
6/12/2020 6:00:00 PM,6/12/2020 2:00:00 PM,RTO,RTO,RTO,RTO,104904.035,False
6/12/2020 7:00:00 PM,6/12/2020 3:00:00 PM,RTO,RTO,RTO,RTO,106603.427,False
6/12/2020 8:00:00 PM,6/12/2020 4:00:00 PM,RTO,RTO,RTO,RTO,108000.935,False
6/12/2020 9:00:00 PM,6/12/2020 5:00:00 PM,RTO,RTO,RTO,RTO,108357.782,False
6/12/2020 10:00:00 PM,6/12/2020 6:00:00 PM,RTO,RTO,RTO,RTO,106104.471,False
6/12/2020 11:00:00 PM,6/12/2020 7:00:00 PM,RTO,RTO,RTO,RTO,101542.452,False
6/13/2020 12:00:00 AM,6/12/2020 8:00:00 PM,RTO,RTO,RTO,RTO,95812.134,False
6/13/2020 1:00:00 AM,6/12/2020 9:00:00 PM,RTO,RTO,RTO,RTO,92278.005,False
6/13/2020 2:00:00 AM,6/12/2020 10:00:00 PM,RTO,RTO,RTO,RTO,86308.985,False
6/13/2020 3:00:00 AM,6/12/2020 11:00:00 PM,RTO,RTO,RTO,RTO,79148.928,False
6/13/2020 4:00:00 AM,6/13/2020 12:00:00 AM,RTO,RTO,RTO,RTO,72890.518,False
6/13/2020 5:00:00 AM,6/13/2020 1:00:00 AM,RTO,RTO,RTO,RTO,68447.732,False
6/13/2020 6:00:00 AM,6/13/2020 2:00:00 AM,RTO,RTO,RTO,RTO,65178.379,False
6/13/2020 7:00:00 AM,6/13/2020 3:00:00 AM,RTO,RTO,RTO,RTO,63040.944,False
6/13/2020 8:00:00 AM,6/13/2020 4:00:00 AM,RTO,RTO,RTO,RTO,61941.307,False
6/13/2020 9:00:00 AM,6/13/2020 5:00:00 AM,RTO,RTO,RTO,RTO,61746.386,False
6/13/2020 10:00:00 AM,6/13/2020 6:00:00 AM,RTO,RTO,RTO,RTO,61979.008,False
6/13/2020 11:00:00 AM,6/13/2020 7:00:00 AM,RTO,RTO,RTO,RTO,64241.691,False
6/13/2020 12:00:00 PM,6/13/2020 8:00:00 AM,RTO,RTO,RTO,RTO,67725.078,False
6/13/2020 1:00:00 PM,6/13/2020 9:00:00 AM,RTO,RTO,RTO,RTO,70963.256,False
6/13/2020 2:00:00 PM,6/13/2020 10:00:00 AM,RTO,RTO,RTO,RTO,73372.330,False
6/13/2020 3:00:00 PM,6/13/2020 11:00:00 AM,RTO,RTO,RTO,RTO,75637.302,False
6/13/2020 4:00:00 PM,6/13/2020 12:00:00 PM,RTO,RTO,RTO,RTO,77228.595,False
6/13/2020 5:00:00 PM,6/13/2020 1:00:00 PM,RTO,RTO,RTO,RTO,78469.519,False
6/13/2020 6:00:00 PM,6/13/2020 2:00:00 PM,RTO,RTO,RTO,RTO,79754.950,False
6/13/2020 7:00:00 PM,6/13/2020 3:00:00 PM,RTO,RTO,RTO,RTO,81326.722,False
6/13/2020 8:00:00 PM,6/13/2020 4:00:00 PM,RTO,RTO,RTO,RTO,83176.133,False
6/13/2020 9:00:00 PM,6/13/2020 5:00:00 PM,RTO,RTO,RTO,RTO,84726.208,False
6/13/2020 10:00:00 PM,6/13/2020 6:00:00 PM,RTO,RTO,RTO,RTO,84233.003,False
6/13/2020 11:00:00 PM,6/13/2020 7:00:00 PM,RTO,RTO,RTO,RTO,81941.196,False
6/14/2020 12:00:00 AM,6/13/2020 8:00:00 PM,RTO,RTO,RTO,RTO,78977.727,False
6/14/2020 1:00:00 AM,6/13/2020 9:00:00 PM,RTO,RTO,RTO,RTO,77804.206,False
6/14/2020 2:00:00 AM,6/13/2020 10:00:00 PM,RTO,RTO,RTO,RTO,74256.404,False
6/14/2020 3:00:00 AM,6/13/2020 11:00:00 PM,RTO,RTO,RTO,RTO,69198.369,False
6/14/2020 4:00:00 AM,6/14/2020 12:00:00 AM,RTO,RTO,RTO,RTO,64727.496,False
6/14/2020 5:00:00 AM,6/14/2020 1:00:00 AM,RTO,RTO,RTO,RTO,61730.771,False
6/14/2020 6:00:00 AM,6/14/2020 2:00:00 AM,RTO,RTO,RTO,RTO,59479.817,False
6/14/2020 7:00:00 AM,6/14/2020 3:00:00 AM,RTO,RTO,RTO,RTO,58268.672,False
6/14/2020 8:00:00 AM,6/14/2020 4:00:00 AM,RTO,RTO,RTO,RTO,57623.580,False
6/14/2020 9:00:00 AM,6/14/2020 5:00:00 AM,RTO,RTO,RTO,RTO,57382.040,False
6/14/2020 10:00:00 AM,6/14/2020 6:00:00 AM,RTO,RTO,RTO,RTO,57125.832,False
6/14/2020 11:00:00 AM,6/14/2020 7:00:00 AM,RTO,RTO,RTO,RTO,58833.707,False
6/14/2020 12:00:00 PM,6/14/2020 8:00:00 AM,RTO,RTO,RTO,RTO,61727.026,False
6/14/2020 1:00:00 PM,6/14/2020 9:00:00 AM,RTO,RTO,RTO,RTO,64788.780,False
6/14/2020 2:00:00 PM,6/14/2020 10:00:00 AM,RTO,RTO,RTO,RTO,67374.333,False
6/14/2020 3:00:00 PM,6/14/2020 11:00:00 AM,RTO,RTO,RTO,RTO,69623.932,False
6/14/2020 4:00:00 PM,6/14/2020 12:00:00 PM,RTO,RTO,RTO,RTO,71564.576,False
6/14/2020 5:00:00 PM,6/14/2020 1:00:00 PM,RTO,RTO,RTO,RTO,73074.697,False
6/14/2020 6:00:00 PM,6/14/2020 2:00:00 PM,RTO,RTO,RTO,RTO,74532.236,False
6/14/2020 7:00:00 PM,6/14/2020 3:00:00 PM,RTO,RTO,RTO,RTO,76090.465,False
6/14/2020 8:00:00 PM,6/14/2020 4:00:00 PM,RTO,RTO,RTO,RTO,78355.250,False
6/14/2020 9:00:00 PM,6/14/2020 5:00:00 PM,RTO,RTO,RTO,RTO,80575.142,False
6/14/2020 10:00:00 PM,6/14/2020 6:00:00 PM,RTO,RTO,RTO,RTO,81056.528,False
6/14/2020 11:00:00 PM,6/14/2020 7:00:00 PM,RTO,RTO,RTO,RTO,79952.680,False
6/15/2020 12:00:00 AM,6/14/2020 8:00:00 PM,RTO,RTO,RTO,RTO,78497.320,False
6/15/2020 1:00:00 AM,6/14/2020 9:00:00 PM,RTO,RTO,RTO,RTO,77717.945,False
6/15/2020 2:00:00 AM,6/14/2020 10:00:00 PM,RTO,RTO,RTO,RTO,74064.159,False
6/15/2020 3:00:00 AM,6/14/2020 11:00:00 PM,RTO,RTO,RTO,RTO,69275.246,False
6/15/2020 4:00:00 AM,6/15/2020 12:00:00 AM,RTO,RTO,RTO,RTO,65266.582,False
6/15/2020 5:00:00 AM,6/15/2020 1:00:00 AM,RTO,RTO,RTO,RTO,62500.361,False
6/15/2020 6:00:00 AM,6/15/2020 2:00:00 AM,RTO,RTO,RTO,RTO,60902.531,False
6/15/2020 7:00:00 AM,6/15/2020 3:00:00 AM,RTO,RTO,RTO,RTO,60084.794,False
6/15/2020 8:00:00 AM,6/15/2020 4:00:00 AM,RTO,RTO,RTO,RTO,60840.326,False
6/15/2020 9:00:00 AM,6/15/2020 5:00:00 AM,RTO,RTO,RTO,RTO,63093.916,False
6/15/2020 10:00:00 AM,6/15/2020 6:00:00 AM,RTO,RTO,RTO,RTO,66584.820,False
6/15/2020 11:00:00 AM,6/15/2020 7:00:00 AM,RTO,RTO,RTO,RTO,71487.809,False
6/15/2020 12:00:00 PM,6/15/2020 8:00:00 AM,RTO,RTO,RTO,RTO,75886.094,False
6/15/2020 1:00:00 PM,6/15/2020 9:00:00 AM,RTO,RTO,RTO,RTO,78701.399,False
6/15/2020 2:00:00 PM,6/15/2020 10:00:00 AM,RTO,RTO,RTO,RTO,81134.437,False
6/15/2020 3:00:00 PM,6/15/2020 11:00:00 AM,RTO,RTO,RTO,RTO,83325.617,False
6/15/2020 4:00:00 PM,6/15/2020 12:00:00 PM,RTO,RTO,RTO,RTO,85376.216,False
6/15/2020 5:00:00 PM,6/15/2020 1:00:00 PM,RTO,RTO,RTO,RTO,86862.462,False
6/15/2020 6:00:00 PM,6/15/2020 2:00:00 PM,RTO,RTO,RTO,RTO,87827.228,False
6/15/2020 7:00:00 PM,6/15/2020 3:00:00 PM,RTO,RTO,RTO,RTO,88864.025,False
6/15/2020 8:00:00 PM,6/15/2020 4:00:00 PM,RTO,RTO,RTO,RTO,90402.367,False
6/15/2020 9:00:00 PM,6/15/2020 5:00:00 PM,RTO,RTO,RTO,RTO,91733.292,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,RTO,RTO,RTO,RTO,91219.807,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,RTO,RTO,RTO,RTO,88902.937,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,RTO,RTO,RTO,RTO,86509.623,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,RTO,RTO,RTO,RTO,84705.148,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,RTO,RTO,RTO,RTO,80156.260,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,RTO,RTO,RTO,RTO,74142.278,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RTO,RTO,RTO,RTO,68979.031,False
6/16/2020 5:00:00 AM,6/16/2020 1:00:00 AM,RTO,RTO,RTO,RTO,65732.937,False
6/16/2020 6:00:00 AM,6/16/2020 2:00:00 AM,RTO,RTO,RTO,RTO,63691.176,False
6/16/2020 7:00:00 AM,6/16/2020 3:00:00 AM,RTO,RTO,RTO,RTO,62662.030,False
6/16/2020 8:00:00 AM,6/16/2020 4:00:00 AM,RTO,RTO,RTO,RTO,62982.202,False
6/16/2020 9:00:00 AM,6/16/2020 5:00:00 AM,RTO,RTO,RTO,RTO,64817.221,False
6/16/2020 10:00:00 AM,6/16/2020 6:00:00 AM,RTO,RTO,RTO,RTO,68140.398,False
6/16/2020 11:00:00 AM,6/16/2020 7:00:00 AM,RTO,RTO,RTO,RTO,73178.771,False
6/16/2020 12:00:00 PM,6/16/2020 8:00:00 AM,RTO,RTO,RTO,RTO,77573.280,False
6/16/2020 1:00:00 PM,6/16/2020 9:00:00 AM,RTO,RTO,RTO,RTO,80943.359,False
6/16/2020 2:00:00 PM,6/16/2020 10:00:00 AM,RTO,RTO,RTO,RTO,83991.164,False
6/16/2020 3:00:00 PM,6/16/2020 11:00:00 AM,RTO,RTO,RTO,RTO,86712.203,False
6/16/2020 4:00:00 PM,6/16/2020 12:00:00 PM,RTO,RTO,RTO,RTO,89428.508,False
6/16/2020 5:00:00 PM,6/16/2020 1:00:00 PM,RTO,RTO,RTO,RTO,91965.624,False
6/16/2020 6:00:00 PM,6/16/2020 2:00:00 PM,RTO,RTO,RTO,RTO,93722.643,False
6/16/2020 7:00:00 PM,6/16/2020 3:00:00 PM,RTO,RTO,RTO,RTO,95106.881,False
6/16/2020 8:00:00 PM,6/16/2020 4:00:00 PM,RTO,RTO,RTO,RTO,97033.700,False
6/16/2020 9:00:00 PM,6/16/2020 5:00:00 PM,RTO,RTO,RTO,RTO,98421.332,False
6/16/2020 10:00:00 PM,6/16/2020 6:00:00 PM,RTO,RTO,RTO,RTO,97729.953,False
6/16/2020 11:00:00 PM,6/16/2020 7:00:00 PM,RTO,RTO,RTO,RTO,94797.063,False
6/17/2020 12:00:00 AM,6/16/2020 8:00:00 PM,RTO,RTO,RTO,RTO,91762.915,False
6/17/2020 1:00:00 AM,6/16/2020 9:00:00 PM,RTO,RTO,RTO,RTO,89329.630,False
6/17/2020 2:00:00 AM,6/16/2020 10:00:00 PM,RTO,RTO,RTO,RTO,84242.350,False
6/17/2020 3:00:00 AM,6/16/2020 11:00:00 PM,RTO,RTO,RTO,RTO,77627.627,False
6/17/2020 4:00:00 AM,6/17/2020 12:00:00 AM,RTO,RTO,RTO,RTO,72073.484,False
6/17/2020 5:00:00 AM,6/17/2020 1:00:00 AM,RTO,RTO,RTO,RTO,68419.619,False
6/17/2020 6:00:00 AM,6/17/2020 2:00:00 AM,RTO,RTO,RTO,RTO,65891.816,False
6/17/2020 7:00:00 AM,6/17/2020 3:00:00 AM,RTO,RTO,RTO,RTO,64516.838,False
6/17/2020 8:00:00 AM,6/17/2020 4:00:00 AM,RTO,RTO,RTO,RTO,64753.504,False
6/17/2020 9:00:00 AM,6/17/2020 5:00:00 AM,RTO,RTO,RTO,RTO,66651.277,False
6/17/2020 10:00:00 AM,6/17/2020 6:00:00 AM,RTO,RTO,RTO,RTO,70121.875,False
6/17/2020 11:00:00 AM,6/17/2020 7:00:00 AM,RTO,RTO,RTO,RTO,75292.670,False
6/17/2020 12:00:00 PM,6/17/2020 8:00:00 AM,RTO,RTO,RTO,RTO,80046.085,False
6/17/2020 1:00:00 PM,6/17/2020 9:00:00 AM,RTO,RTO,RTO,RTO,83778.315,False
6/17/2020 2:00:00 PM,6/17/2020 10:00:00 AM,RTO,RTO,RTO,RTO,87213.835,False
6/17/2020 3:00:00 PM,6/17/2020 11:00:00 AM,RTO,RTO,RTO,RTO,90278.948,False
6/17/2020 4:00:00 PM,6/17/2020 12:00:00 PM,RTO,RTO,RTO,RTO,93075.076,False
6/17/2020 5:00:00 PM,6/17/2020 1:00:00 PM,RTO,RTO,RTO,RTO,95826.922,False
6/17/2020 6:00:00 PM,6/17/2020 2:00:00 PM,RTO,RTO,RTO,RTO,97626.705,False
6/17/2020 7:00:00 PM,6/17/2020 3:00:00 PM,RTO,RTO,RTO,RTO,98660.619,False
6/17/2020 8:00:00 PM,6/17/2020 4:00:00 PM,RTO,RTO,RTO,RTO,99634.043,False
6/17/2020 9:00:00 PM,6/17/2020 5:00:00 PM,RTO,RTO,RTO,RTO,100154.125,False
6/17/2020 10:00:00 PM,6/17/2020 6:00:00 PM,RTO,RTO,RTO,RTO,99206.169,False
6/17/2020 11:00:00 PM,6/17/2020 7:00:00 PM,RTO,RTO,RTO,RTO,96786.026,False
6/18/2020 12:00:00 AM,6/17/2020 8:00:00 PM,RTO,RTO,RTO,RTO,94343.012,False
6/18/2020 1:00:00 AM,6/17/2020 9:00:00 PM,RTO,RTO,RTO,RTO,91947.977,False
6/18/2020 2:00:00 AM,6/17/2020 10:00:00 PM,RTO,RTO,RTO,RTO,86988.942,False
6/18/2020 3:00:00 AM,6/17/2020 11:00:00 PM,RTO,RTO,RTO,RTO,80567.999,False
6/18/2020 4:00:00 AM,6/18/2020 12:00:00 AM,RTO,RTO,RTO,RTO,75111.853,False
6/18/2020 5:00:00 AM,6/18/2020 1:00:00 AM,RTO,RTO,RTO,RTO,70986.088,False
6/18/2020 6:00:00 AM,6/18/2020 2:00:00 AM,RTO,RTO,RTO,RTO,68459.450,False
6/18/2020 7:00:00 AM,6/18/2020 3:00:00 AM,RTO,RTO,RTO,RTO,66951.750,False
6/18/2020 8:00:00 AM,6/18/2020 4:00:00 AM,RTO,RTO,RTO,RTO,67142.188,False
6/18/2020 9:00:00 AM,6/18/2020 5:00:00 AM,RTO,RTO,RTO,RTO,69217.012,False
6/18/2020 10:00:00 AM,6/18/2020 6:00:00 AM,RTO,RTO,RTO,RTO,72738.013,False
6/18/2020 11:00:00 AM,6/18/2020 7:00:00 AM,RTO,RTO,RTO,RTO,77952.799,False
6/18/2020 12:00:00 PM,6/18/2020 8:00:00 AM,RTO,RTO,RTO,RTO,83021.141,False
6/18/2020 1:00:00 PM,6/18/2020 9:00:00 AM,RTO,RTO,RTO,RTO,87695.392,False
6/18/2020 2:00:00 PM,6/18/2020 10:00:00 AM,RTO,RTO,RTO,RTO,91648.628,False
6/18/2020 3:00:00 PM,6/18/2020 11:00:00 AM,RTO,RTO,RTO,RTO,95396.997,False
6/18/2020 4:00:00 PM,6/18/2020 12:00:00 PM,RTO,RTO,RTO,RTO,98859.169,False
6/18/2020 5:00:00 PM,6/18/2020 1:00:00 PM,RTO,RTO,RTO,RTO,101938.219,False
6/18/2020 6:00:00 PM,6/18/2020 2:00:00 PM,RTO,RTO,RTO,RTO,104356.448,False
6/18/2020 7:00:00 PM,6/18/2020 3:00:00 PM,RTO,RTO,RTO,RTO,106099.119,False
6/18/2020 8:00:00 PM,6/18/2020 4:00:00 PM,RTO,RTO,RTO,RTO,107528.945,False
6/18/2020 9:00:00 PM,6/18/2020 5:00:00 PM,RTO,RTO,RTO,RTO,108368.538,False
6/18/2020 10:00:00 PM,6/18/2020 6:00:00 PM,RTO,RTO,RTO,RTO,107043.084,False
6/18/2020 11:00:00 PM,6/18/2020 7:00:00 PM,RTO,RTO,RTO,RTO,103752.219,False
6/19/2020 12:00:00 AM,6/18/2020 8:00:00 PM,RTO,RTO,RTO,RTO,100123.105,False
6/19/2020 1:00:00 AM,6/18/2020 9:00:00 PM,RTO,RTO,RTO,RTO,97111.997,False
6/19/2020 2:00:00 AM,6/18/2020 10:00:00 PM,RTO,RTO,RTO,RTO,91456.563,False
6/19/2020 3:00:00 AM,6/18/2020 11:00:00 PM,RTO,RTO,RTO,RTO,84468.333,False
6/19/2020 4:00:00 AM,6/19/2020 12:00:00 AM,RTO,RTO,RTO,RTO,78218.095,False
6/19/2020 5:00:00 AM,6/19/2020 1:00:00 AM,RTO,RTO,RTO,RTO,73434.947,False
6/19/2020 6:00:00 AM,6/19/2020 2:00:00 AM,RTO,RTO,RTO,RTO,70348.961,False
6/19/2020 7:00:00 AM,6/19/2020 3:00:00 AM,RTO,RTO,RTO,RTO,68504.741,False
6/19/2020 8:00:00 AM,6/19/2020 4:00:00 AM,RTO,RTO,RTO,RTO,68356.068,False
6/19/2020 9:00:00 AM,6/19/2020 5:00:00 AM,RTO,RTO,RTO,RTO,69979.064,False
6/19/2020 10:00:00 AM,6/19/2020 6:00:00 AM,RTO,RTO,RTO,RTO,73230.469,False
6/19/2020 11:00:00 AM,6/19/2020 7:00:00 AM,RTO,RTO,RTO,RTO,78591.064,False
6/19/2020 12:00:00 PM,6/19/2020 8:00:00 AM,RTO,RTO,RTO,RTO,84534.219,False
6/19/2020 1:00:00 PM,6/19/2020 9:00:00 AM,RTO,RTO,RTO,RTO,90358.573,False
6/19/2020 2:00:00 PM,6/19/2020 10:00:00 AM,RTO,RTO,RTO,RTO,95955.236,False
6/19/2020 3:00:00 PM,6/19/2020 11:00:00 AM,RTO,RTO,RTO,RTO,101795.375,False
6/19/2020 4:00:00 PM,6/19/2020 12:00:00 PM,RTO,RTO,RTO,RTO,106610.209,False
6/19/2020 5:00:00 PM,6/19/2020 1:00:00 PM,RTO,RTO,RTO,RTO,110196.477,False
6/19/2020 6:00:00 PM,6/19/2020 2:00:00 PM,RTO,RTO,RTO,RTO,112253.797,False
6/19/2020 7:00:00 PM,6/19/2020 3:00:00 PM,RTO,RTO,RTO,RTO,113081.708,False
6/19/2020 8:00:00 PM,6/19/2020 4:00:00 PM,RTO,RTO,RTO,RTO,113670.192,False
6/19/2020 9:00:00 PM,6/19/2020 5:00:00 PM,RTO,RTO,RTO,RTO,113188.168,False
6/19/2020 10:00:00 PM,6/19/2020 6:00:00 PM,RTO,RTO,RTO,RTO,111060.176,False
6/19/2020 11:00:00 PM,6/19/2020 7:00:00 PM,RTO,RTO,RTO,RTO,107214.607,False
6/20/2020 12:00:00 AM,6/19/2020 8:00:00 PM,RTO,RTO,RTO,RTO,103045.867,False
6/20/2020 1:00:00 AM,6/19/2020 9:00:00 PM,RTO,RTO,RTO,RTO,99499.322,False
6/20/2020 2:00:00 AM,6/19/2020 10:00:00 PM,RTO,RTO,RTO,RTO,93679.846,False
6/20/2020 3:00:00 AM,6/19/2020 11:00:00 PM,RTO,RTO,RTO,RTO,86203.287,False
6/20/2020 4:00:00 AM,6/20/2020 12:00:00 AM,RTO,RTO,RTO,RTO,79600.351,False
6/20/2020 5:00:00 AM,6/20/2020 1:00:00 AM,RTO,RTO,RTO,RTO,74617.001,False
6/20/2020 6:00:00 AM,6/20/2020 2:00:00 AM,RTO,RTO,RTO,RTO,71436.154,False
6/20/2020 7:00:00 AM,6/20/2020 3:00:00 AM,RTO,RTO,RTO,RTO,68706.408,False
6/20/2020 8:00:00 AM,6/20/2020 4:00:00 AM,RTO,RTO,RTO,RTO,67524.502,False
6/20/2020 9:00:00 AM,6/20/2020 5:00:00 AM,RTO,RTO,RTO,RTO,67117.044,False
6/20/2020 10:00:00 AM,6/20/2020 6:00:00 AM,RTO,RTO,RTO,RTO,67242.159,False
6/20/2020 11:00:00 AM,6/20/2020 7:00:00 AM,RTO,RTO,RTO,RTO,70864.649,False
6/20/2020 12:00:00 PM,6/20/2020 8:00:00 AM,RTO,RTO,RTO,RTO,76886.036,False
6/20/2020 1:00:00 PM,6/20/2020 9:00:00 AM,RTO,RTO,RTO,RTO,83703.485,False
6/20/2020 2:00:00 PM,6/20/2020 10:00:00 AM,RTO,RTO,RTO,RTO,90494.758,False
6/20/2020 3:00:00 PM,6/20/2020 11:00:00 AM,RTO,RTO,RTO,RTO,96668.381,False
6/20/2020 4:00:00 PM,6/20/2020 12:00:00 PM,RTO,RTO,RTO,RTO,101317.586,False
6/20/2020 5:00:00 PM,6/20/2020 1:00:00 PM,RTO,RTO,RTO,RTO,104023.140,False
6/20/2020 6:00:00 PM,6/20/2020 2:00:00 PM,RTO,RTO,RTO,RTO,105694.114,False
6/20/2020 7:00:00 PM,6/20/2020 3:00:00 PM,RTO,RTO,RTO,RTO,107143.801,False
6/20/2020 8:00:00 PM,6/20/2020 4:00:00 PM,RTO,RTO,RTO,RTO,107634.584,False
6/20/2020 9:00:00 PM,6/20/2020 5:00:00 PM,RTO,RTO,RTO,RTO,108286.251,False
6/20/2020 10:00:00 PM,6/20/2020 6:00:00 PM,RTO,RTO,RTO,RTO,106809.422,False
6/20/2020 11:00:00 PM,6/20/2020 7:00:00 PM,RTO,RTO,RTO,RTO,103654.425,False
6/21/2020 12:00:00 AM,6/20/2020 8:00:00 PM,RTO,RTO,RTO,RTO,99772.812,False
6/21/2020 1:00:00 AM,6/20/2020 9:00:00 PM,RTO,RTO,RTO,RTO,97129.844,False
6/21/2020 2:00:00 AM,6/20/2020 10:00:00 PM,RTO,RTO,RTO,RTO,92001.430,False
6/21/2020 3:00:00 AM,6/20/2020 11:00:00 PM,RTO,RTO,RTO,RTO,85276.647,False
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,RTO,RTO,RTO,RTO,78974.452,False
6/21/2020 5:00:00 AM,6/21/2020 1:00:00 AM,RTO,RTO,RTO,RTO,74070.074,False
6/21/2020 6:00:00 AM,6/21/2020 2:00:00 AM,RTO,RTO,RTO,RTO,70670.739,False
6/21/2020 7:00:00 AM,6/21/2020 3:00:00 AM,RTO,RTO,RTO,RTO,68230.367,False
6/21/2020 8:00:00 AM,6/21/2020 4:00:00 AM,RTO,RTO,RTO,RTO,66987.860,False
6/21/2020 9:00:00 AM,6/21/2020 5:00:00 AM,RTO,RTO,RTO,RTO,66198.821,False
6/21/2020 10:00:00 AM,6/21/2020 6:00:00 AM,RTO,RTO,RTO,RTO,65844.931,False
6/21/2020 11:00:00 AM,6/21/2020 7:00:00 AM,RTO,RTO,RTO,RTO,68907.577,False
6/21/2020 12:00:00 PM,6/21/2020 8:00:00 AM,RTO,RTO,RTO,RTO,74897.998,False
6/21/2020 1:00:00 PM,6/21/2020 9:00:00 AM,RTO,RTO,RTO,RTO,81966.880,False
6/21/2020 2:00:00 PM,6/21/2020 10:00:00 AM,RTO,RTO,RTO,RTO,88976.248,False
6/21/2020 3:00:00 PM,6/21/2020 11:00:00 AM,RTO,RTO,RTO,RTO,95413.234,False
6/21/2020 4:00:00 PM,6/21/2020 12:00:00 PM,RTO,RTO,RTO,RTO,100727.928,False
6/21/2020 5:00:00 PM,6/21/2020 1:00:00 PM,RTO,RTO,RTO,RTO,104697.322,False
6/21/2020 6:00:00 PM,6/21/2020 2:00:00 PM,RTO,RTO,RTO,RTO,107573.463,False
6/21/2020 7:00:00 PM,6/21/2020 3:00:00 PM,RTO,RTO,RTO,RTO,109431.253,False
6/21/2020 8:00:00 PM,6/21/2020 4:00:00 PM,RTO,RTO,RTO,RTO,110828.067,False
6/21/2020 9:00:00 PM,6/21/2020 5:00:00 PM,RTO,RTO,RTO,RTO,111411.759,False
6/21/2020 10:00:00 PM,6/21/2020 6:00:00 PM,RTO,RTO,RTO,RTO,110093.042,False
6/21/2020 11:00:00 PM,6/21/2020 7:00:00 PM,RTO,RTO,RTO,RTO,106945.743,False
6/22/2020 12:00:00 AM,6/21/2020 8:00:00 PM,RTO,RTO,RTO,RTO,103092.834,False
6/22/2020 1:00:00 AM,6/21/2020 9:00:00 PM,RTO,RTO,RTO,RTO,100396.127,False
6/22/2020 2:00:00 AM,6/21/2020 10:00:00 PM,RTO,RTO,RTO,RTO,94832.261,False
6/22/2020 3:00:00 AM,6/21/2020 11:00:00 PM,RTO,RTO,RTO,RTO,87745.118,False
6/22/2020 4:00:00 AM,6/22/2020 12:00:00 AM,RTO,RTO,RTO,RTO,81617.032,False
6/22/2020 5:00:00 AM,6/22/2020 1:00:00 AM,RTO,RTO,RTO,RTO,76931.673,False
