datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/11/2018 4:00:00 PM,6/11/2018 12:00:00 PM,RTO,RTO,RTO,RTO,91483.049,False
6/11/2018 5:00:00 PM,6/11/2018 1:00:00 PM,RTO,RTO,RTO,RTO,92433.226,False
6/11/2018 6:00:00 PM,6/11/2018 2:00:00 PM,RTO,RTO,RTO,RTO,92286.359,False
6/11/2018 7:00:00 PM,6/11/2018 3:00:00 PM,RTO,RTO,RTO,RTO,92383.945,False
6/11/2018 8:00:00 PM,6/11/2018 4:00:00 PM,RTO,RTO,RTO,RTO,92618.375,False
6/11/2018 9:00:00 PM,6/11/2018 5:00:00 PM,RTO,RTO,RTO,RTO,92664.869,False
6/11/2018 10:00:00 PM,6/11/2018 6:00:00 PM,RTO,RTO,RTO,RTO,91895.180,False
6/11/2018 11:00:00 PM,6/11/2018 7:00:00 PM,RTO,RTO,RTO,RTO,90469.341,False
6/12/2018 12:00:00 AM,6/11/2018 8:00:00 PM,RTO,RTO,RTO,RTO,89697.562,False
6/12/2018 1:00:00 AM,6/11/2018 9:00:00 PM,RTO,RTO,RTO,RTO,88872.232,False
6/12/2018 2:00:00 AM,6/11/2018 10:00:00 PM,RTO,RTO,RTO,RTO,83735.063,False
6/12/2018 3:00:00 AM,6/11/2018 11:00:00 PM,RTO,RTO,RTO,RTO,77172.667,False
6/12/2018 4:00:00 AM,6/12/2018 12:00:00 AM,RTO,RTO,RTO,RTO,71903.803,False
6/12/2018 5:00:00 AM,6/12/2018 1:00:00 AM,RTO,RTO,RTO,RTO,68544.012,False
6/12/2018 6:00:00 AM,6/12/2018 2:00:00 AM,RTO,RTO,RTO,RTO,66554.326,False
6/12/2018 7:00:00 AM,6/12/2018 3:00:00 AM,RTO,RTO,RTO,RTO,65691.148,False
6/12/2018 8:00:00 AM,6/12/2018 4:00:00 AM,RTO,RTO,RTO,RTO,66478.815,False
6/12/2018 9:00:00 AM,6/12/2018 5:00:00 AM,RTO,RTO,RTO,RTO,69489.878,False
6/12/2018 10:00:00 AM,6/12/2018 6:00:00 AM,RTO,RTO,RTO,RTO,74865.307,False
6/12/2018 11:00:00 AM,6/12/2018 7:00:00 AM,RTO,RTO,RTO,RTO,80312.180,False
6/12/2018 12:00:00 PM,6/12/2018 8:00:00 AM,RTO,RTO,RTO,RTO,84092.763,False
6/12/2018 1:00:00 PM,6/12/2018 9:00:00 AM,RTO,RTO,RTO,RTO,86772.753,False
6/12/2018 2:00:00 PM,6/12/2018 10:00:00 AM,RTO,RTO,RTO,RTO,89548.207,False
6/12/2018 3:00:00 PM,6/12/2018 11:00:00 AM,RTO,RTO,RTO,RTO,91754.525,False
6/12/2018 4:00:00 PM,6/12/2018 12:00:00 PM,RTO,RTO,RTO,RTO,93902.837,False
6/12/2018 5:00:00 PM,6/12/2018 1:00:00 PM,RTO,RTO,RTO,RTO,96023.888,False
6/12/2018 6:00:00 PM,6/12/2018 2:00:00 PM,RTO,RTO,RTO,RTO,97735.917,False
6/12/2018 7:00:00 PM,6/12/2018 3:00:00 PM,RTO,RTO,RTO,RTO,99143.050,False
6/12/2018 8:00:00 PM,6/12/2018 4:00:00 PM,RTO,RTO,RTO,RTO,100656.990,False
6/12/2018 9:00:00 PM,6/12/2018 5:00:00 PM,RTO,RTO,RTO,RTO,101492.961,False
6/12/2018 10:00:00 PM,6/12/2018 6:00:00 PM,RTO,RTO,RTO,RTO,100278.028,False
6/12/2018 11:00:00 PM,6/12/2018 7:00:00 PM,RTO,RTO,RTO,RTO,98107.924,False
6/13/2018 12:00:00 AM,6/12/2018 8:00:00 PM,RTO,RTO,RTO,RTO,96904.717,False
6/13/2018 1:00:00 AM,6/12/2018 9:00:00 PM,RTO,RTO,RTO,RTO,95803.479,False
6/13/2018 2:00:00 AM,6/12/2018 10:00:00 PM,RTO,RTO,RTO,RTO,90019.739,False
6/13/2018 3:00:00 AM,6/12/2018 11:00:00 PM,RTO,RTO,RTO,RTO,82862.018,False
6/13/2018 4:00:00 AM,6/13/2018 12:00:00 AM,RTO,RTO,RTO,RTO,77098.526,False
6/13/2018 5:00:00 AM,6/13/2018 1:00:00 AM,RTO,RTO,RTO,RTO,73386.223,False
6/13/2018 6:00:00 AM,6/13/2018 2:00:00 AM,RTO,RTO,RTO,RTO,71124.320,False
6/13/2018 7:00:00 AM,6/13/2018 3:00:00 AM,RTO,RTO,RTO,RTO,70007.593,False
6/13/2018 8:00:00 AM,6/13/2018 4:00:00 AM,RTO,RTO,RTO,RTO,70716.918,False
6/13/2018 9:00:00 AM,6/13/2018 5:00:00 AM,RTO,RTO,RTO,RTO,74339.025,False
6/13/2018 10:00:00 AM,6/13/2018 6:00:00 AM,RTO,RTO,RTO,RTO,79824.725,False
6/13/2018 11:00:00 AM,6/13/2018 7:00:00 AM,RTO,RTO,RTO,RTO,85736.736,False
6/13/2018 12:00:00 PM,6/13/2018 8:00:00 AM,RTO,RTO,RTO,RTO,90259.418,False
6/13/2018 1:00:00 PM,6/13/2018 9:00:00 AM,RTO,RTO,RTO,RTO,94174.276,False
6/13/2018 2:00:00 PM,6/13/2018 10:00:00 AM,RTO,RTO,RTO,RTO,98175.359,False
6/13/2018 3:00:00 PM,6/13/2018 11:00:00 AM,RTO,RTO,RTO,RTO,101769.687,False
6/13/2018 4:00:00 PM,6/13/2018 12:00:00 PM,RTO,RTO,RTO,RTO,104741.940,False
6/13/2018 5:00:00 PM,6/13/2018 1:00:00 PM,RTO,RTO,RTO,RTO,108273.880,False
6/13/2018 6:00:00 PM,6/13/2018 2:00:00 PM,RTO,RTO,RTO,RTO,110784.837,False
6/13/2018 7:00:00 PM,6/13/2018 3:00:00 PM,RTO,RTO,RTO,RTO,113254.943,False
6/13/2018 8:00:00 PM,6/13/2018 4:00:00 PM,RTO,RTO,RTO,RTO,114889.344,False
6/13/2018 9:00:00 PM,6/13/2018 5:00:00 PM,RTO,RTO,RTO,RTO,115680.471,False
6/13/2018 10:00:00 PM,6/13/2018 6:00:00 PM,RTO,RTO,RTO,RTO,114450.048,False
6/13/2018 11:00:00 PM,6/13/2018 7:00:00 PM,RTO,RTO,RTO,RTO,111878.238,False
6/14/2018 12:00:00 AM,6/13/2018 8:00:00 PM,RTO,RTO,RTO,RTO,109175.311,False
6/14/2018 1:00:00 AM,6/13/2018 9:00:00 PM,RTO,RTO,RTO,RTO,106429.123,False
6/14/2018 2:00:00 AM,6/13/2018 10:00:00 PM,RTO,RTO,RTO,RTO,99307.286,False
6/14/2018 3:00:00 AM,6/13/2018 11:00:00 PM,RTO,RTO,RTO,RTO,90738.275,False
6/14/2018 4:00:00 AM,6/14/2018 12:00:00 AM,RTO,RTO,RTO,RTO,83300.064,False
6/14/2018 5:00:00 AM,6/14/2018 1:00:00 AM,RTO,RTO,RTO,RTO,78106.791,False
6/14/2018 6:00:00 AM,6/14/2018 2:00:00 AM,RTO,RTO,RTO,RTO,74876.890,False
6/14/2018 7:00:00 AM,6/14/2018 3:00:00 AM,RTO,RTO,RTO,RTO,72700.570,False
6/14/2018 8:00:00 AM,6/14/2018 4:00:00 AM,RTO,RTO,RTO,RTO,72456.940,False
6/14/2018 9:00:00 AM,6/14/2018 5:00:00 AM,RTO,RTO,RTO,RTO,75024.172,False
6/14/2018 10:00:00 AM,6/14/2018 6:00:00 AM,RTO,RTO,RTO,RTO,79729.174,False
6/14/2018 11:00:00 AM,6/14/2018 7:00:00 AM,RTO,RTO,RTO,RTO,86089.614,False
6/14/2018 12:00:00 PM,6/14/2018 8:00:00 AM,RTO,RTO,RTO,RTO,90668.837,False
6/14/2018 1:00:00 PM,6/14/2018 9:00:00 AM,RTO,RTO,RTO,RTO,95024.987,False
6/14/2018 2:00:00 PM,6/14/2018 10:00:00 AM,RTO,RTO,RTO,RTO,98980.890,False
6/14/2018 3:00:00 PM,6/14/2018 11:00:00 AM,RTO,RTO,RTO,RTO,102596.163,False
6/14/2018 4:00:00 PM,6/14/2018 12:00:00 PM,RTO,RTO,RTO,RTO,105570.266,False
6/14/2018 5:00:00 PM,6/14/2018 1:00:00 PM,RTO,RTO,RTO,RTO,108914.521,False
6/14/2018 6:00:00 PM,6/14/2018 2:00:00 PM,RTO,RTO,RTO,RTO,111285.720,False
6/14/2018 7:00:00 PM,6/14/2018 3:00:00 PM,RTO,RTO,RTO,RTO,113840.126,False
6/14/2018 8:00:00 PM,6/14/2018 4:00:00 PM,RTO,RTO,RTO,RTO,115826.998,False
6/14/2018 9:00:00 PM,6/14/2018 5:00:00 PM,RTO,RTO,RTO,RTO,116425.749,False
6/14/2018 10:00:00 PM,6/14/2018 6:00:00 PM,RTO,RTO,RTO,RTO,114756.959,False
6/14/2018 11:00:00 PM,6/14/2018 7:00:00 PM,RTO,RTO,RTO,RTO,110704.566,False
6/15/2018 12:00:00 AM,6/14/2018 8:00:00 PM,RTO,RTO,RTO,RTO,105911.757,False
6/15/2018 1:00:00 AM,6/14/2018 9:00:00 PM,RTO,RTO,RTO,RTO,102812.579,False
6/15/2018 2:00:00 AM,6/14/2018 10:00:00 PM,RTO,RTO,RTO,RTO,95659.959,False
6/15/2018 3:00:00 AM,6/14/2018 11:00:00 PM,RTO,RTO,RTO,RTO,86634.729,False
6/15/2018 4:00:00 AM,6/15/2018 12:00:00 AM,RTO,RTO,RTO,RTO,79267.160,False
6/15/2018 5:00:00 AM,6/15/2018 1:00:00 AM,RTO,RTO,RTO,RTO,74274.664,False
6/15/2018 6:00:00 AM,6/15/2018 2:00:00 AM,RTO,RTO,RTO,RTO,71123.853,False
6/15/2018 7:00:00 AM,6/15/2018 3:00:00 AM,RTO,RTO,RTO,RTO,69298.064,False
6/15/2018 8:00:00 AM,6/15/2018 4:00:00 AM,RTO,RTO,RTO,RTO,69322.072,False
6/15/2018 9:00:00 AM,6/15/2018 5:00:00 AM,RTO,RTO,RTO,RTO,71554.483,False
6/15/2018 10:00:00 AM,6/15/2018 6:00:00 AM,RTO,RTO,RTO,RTO,76319.359,False
6/15/2018 11:00:00 AM,6/15/2018 7:00:00 AM,RTO,RTO,RTO,RTO,82560.254,False
6/15/2018 12:00:00 PM,6/15/2018 8:00:00 AM,RTO,RTO,RTO,RTO,87783.229,False
6/15/2018 1:00:00 PM,6/15/2018 9:00:00 AM,RTO,RTO,RTO,RTO,92020.173,False
6/15/2018 2:00:00 PM,6/15/2018 10:00:00 AM,RTO,RTO,RTO,RTO,95965.608,False
6/15/2018 3:00:00 PM,6/15/2018 11:00:00 AM,RTO,RTO,RTO,RTO,99038.705,False
6/15/2018 4:00:00 PM,6/15/2018 12:00:00 PM,RTO,RTO,RTO,RTO,102159.980,False
6/15/2018 5:00:00 PM,6/15/2018 1:00:00 PM,RTO,RTO,RTO,RTO,105756.722,False
6/15/2018 6:00:00 PM,6/15/2018 2:00:00 PM,RTO,RTO,RTO,RTO,109369.904,False
6/15/2018 7:00:00 PM,6/15/2018 3:00:00 PM,RTO,RTO,RTO,RTO,112282.386,False
6/15/2018 8:00:00 PM,6/15/2018 4:00:00 PM,RTO,RTO,RTO,RTO,114448.173,False
6/15/2018 9:00:00 PM,6/15/2018 5:00:00 PM,RTO,RTO,RTO,RTO,115008.346,False
6/15/2018 10:00:00 PM,6/15/2018 6:00:00 PM,RTO,RTO,RTO,RTO,112945.750,False
6/15/2018 11:00:00 PM,6/15/2018 7:00:00 PM,RTO,RTO,RTO,RTO,109052.995,False
6/16/2018 12:00:00 AM,6/15/2018 8:00:00 PM,RTO,RTO,RTO,RTO,104332.892,False
6/16/2018 1:00:00 AM,6/15/2018 9:00:00 PM,RTO,RTO,RTO,RTO,101395.305,False
6/16/2018 2:00:00 AM,6/15/2018 10:00:00 PM,RTO,RTO,RTO,RTO,95098.021,False
6/16/2018 3:00:00 AM,6/15/2018 11:00:00 PM,RTO,RTO,RTO,RTO,87099.453,False
6/16/2018 4:00:00 AM,6/16/2018 12:00:00 AM,RTO,RTO,RTO,RTO,80027.975,False
6/16/2018 5:00:00 AM,6/16/2018 1:00:00 AM,RTO,RTO,RTO,RTO,75109.946,False
6/16/2018 6:00:00 AM,6/16/2018 2:00:00 AM,RTO,RTO,RTO,RTO,71693.421,False
6/16/2018 7:00:00 AM,6/16/2018 3:00:00 AM,RTO,RTO,RTO,RTO,69067.300,False
6/16/2018 8:00:00 AM,6/16/2018 4:00:00 AM,RTO,RTO,RTO,RTO,68004.652,False
6/16/2018 9:00:00 AM,6/16/2018 5:00:00 AM,RTO,RTO,RTO,RTO,68057.855,False
6/16/2018 10:00:00 AM,6/16/2018 6:00:00 AM,RTO,RTO,RTO,RTO,68952.349,False
6/16/2018 11:00:00 AM,6/16/2018 7:00:00 AM,RTO,RTO,RTO,RTO,72942.060,False
6/16/2018 12:00:00 PM,6/16/2018 8:00:00 AM,RTO,RTO,RTO,RTO,78951.436,False
6/16/2018 1:00:00 PM,6/16/2018 9:00:00 AM,RTO,RTO,RTO,RTO,85368.510,False
6/16/2018 2:00:00 PM,6/16/2018 10:00:00 AM,RTO,RTO,RTO,RTO,91453.800,False
6/16/2018 3:00:00 PM,6/16/2018 11:00:00 AM,RTO,RTO,RTO,RTO,96670.600,False
6/16/2018 4:00:00 PM,6/16/2018 12:00:00 PM,RTO,RTO,RTO,RTO,101203.699,False
6/16/2018 5:00:00 PM,6/16/2018 1:00:00 PM,RTO,RTO,RTO,RTO,105150.934,False
6/16/2018 6:00:00 PM,6/16/2018 2:00:00 PM,RTO,RTO,RTO,RTO,108673.933,False
6/16/2018 7:00:00 PM,6/16/2018 3:00:00 PM,RTO,RTO,RTO,RTO,112036.782,False
6/16/2018 8:00:00 PM,6/16/2018 4:00:00 PM,RTO,RTO,RTO,RTO,114913.365,False
6/16/2018 9:00:00 PM,6/16/2018 5:00:00 PM,RTO,RTO,RTO,RTO,116274.979,False
6/16/2018 10:00:00 PM,6/16/2018 6:00:00 PM,RTO,RTO,RTO,RTO,115107.317,False
6/16/2018 11:00:00 PM,6/16/2018 7:00:00 PM,RTO,RTO,RTO,RTO,111715.706,False
6/17/2018 12:00:00 AM,6/16/2018 8:00:00 PM,RTO,RTO,RTO,RTO,107769.119,False
6/17/2018 1:00:00 AM,6/16/2018 9:00:00 PM,RTO,RTO,RTO,RTO,105169.039,False
6/17/2018 2:00:00 AM,6/16/2018 10:00:00 PM,RTO,RTO,RTO,RTO,99451.075,False
6/17/2018 3:00:00 AM,6/16/2018 11:00:00 PM,RTO,RTO,RTO,RTO,92148.051,False
6/17/2018 4:00:00 AM,6/17/2018 12:00:00 AM,RTO,RTO,RTO,RTO,85165.699,False
6/17/2018 5:00:00 AM,6/17/2018 1:00:00 AM,RTO,RTO,RTO,RTO,79729.516,False
6/17/2018 6:00:00 AM,6/17/2018 2:00:00 AM,RTO,RTO,RTO,RTO,76045.394,False
6/17/2018 7:00:00 AM,6/17/2018 3:00:00 AM,RTO,RTO,RTO,RTO,73347.644,False
6/17/2018 8:00:00 AM,6/17/2018 4:00:00 AM,RTO,RTO,RTO,RTO,71838.500,False
6/17/2018 9:00:00 AM,6/17/2018 5:00:00 AM,RTO,RTO,RTO,RTO,71023.268,False
6/17/2018 10:00:00 AM,6/17/2018 6:00:00 AM,RTO,RTO,RTO,RTO,70955.172,False
6/17/2018 11:00:00 AM,6/17/2018 7:00:00 AM,RTO,RTO,RTO,RTO,75200.280,False
6/17/2018 12:00:00 PM,6/17/2018 8:00:00 AM,RTO,RTO,RTO,RTO,82991.121,False
6/17/2018 1:00:00 PM,6/17/2018 9:00:00 AM,RTO,RTO,RTO,RTO,91642.199,False
6/17/2018 2:00:00 PM,6/17/2018 10:00:00 AM,RTO,RTO,RTO,RTO,99869.938,False
6/17/2018 3:00:00 PM,6/17/2018 11:00:00 AM,RTO,RTO,RTO,RTO,107213.618,False
6/17/2018 4:00:00 PM,6/17/2018 12:00:00 PM,RTO,RTO,RTO,RTO,113371.625,False
6/17/2018 5:00:00 PM,6/17/2018 1:00:00 PM,RTO,RTO,RTO,RTO,118053.731,False
6/17/2018 6:00:00 PM,6/17/2018 2:00:00 PM,RTO,RTO,RTO,RTO,121629.735,False
6/17/2018 7:00:00 PM,6/17/2018 3:00:00 PM,RTO,RTO,RTO,RTO,124872.015,False
6/17/2018 8:00:00 PM,6/17/2018 4:00:00 PM,RTO,RTO,RTO,RTO,127179.105,False
6/17/2018 9:00:00 PM,6/17/2018 5:00:00 PM,RTO,RTO,RTO,RTO,128038.522,False
6/17/2018 10:00:00 PM,6/17/2018 6:00:00 PM,RTO,RTO,RTO,RTO,126728.547,False
6/17/2018 11:00:00 PM,6/17/2018 7:00:00 PM,RTO,RTO,RTO,RTO,124128.269,False
6/18/2018 12:00:00 AM,6/17/2018 8:00:00 PM,RTO,RTO,RTO,RTO,120868.927,False
6/18/2018 1:00:00 AM,6/17/2018 9:00:00 PM,RTO,RTO,RTO,RTO,118529.926,False
6/18/2018 2:00:00 AM,6/17/2018 10:00:00 PM,RTO,RTO,RTO,RTO,112039.306,False
6/18/2018 3:00:00 AM,6/17/2018 11:00:00 PM,RTO,RTO,RTO,RTO,103069.731,False
6/18/2018 4:00:00 AM,6/18/2018 12:00:00 AM,RTO,RTO,RTO,RTO,95284.987,False
6/18/2018 5:00:00 AM,6/18/2018 1:00:00 AM,RTO,RTO,RTO,RTO,89778.624,False
6/18/2018 6:00:00 AM,6/18/2018 2:00:00 AM,RTO,RTO,RTO,RTO,86048.316,False
6/18/2018 7:00:00 AM,6/18/2018 3:00:00 AM,RTO,RTO,RTO,RTO,83735.954,False
6/18/2018 8:00:00 AM,6/18/2018 4:00:00 AM,RTO,RTO,RTO,RTO,83498.364,False
6/18/2018 9:00:00 AM,6/18/2018 5:00:00 AM,RTO,RTO,RTO,RTO,86476.763,False
6/18/2018 10:00:00 AM,6/18/2018 6:00:00 AM,RTO,RTO,RTO,RTO,91548.334,False
6/18/2018 11:00:00 AM,6/18/2018 7:00:00 AM,RTO,RTO,RTO,RTO,99598.775,False
6/18/2018 12:00:00 PM,6/18/2018 8:00:00 AM,RTO,RTO,RTO,RTO,108042.622,False
6/18/2018 1:00:00 PM,6/18/2018 9:00:00 AM,RTO,RTO,RTO,RTO,116614.139,False
6/18/2018 2:00:00 PM,6/18/2018 10:00:00 AM,RTO,RTO,RTO,RTO,125287.205,False
6/18/2018 3:00:00 PM,6/18/2018 11:00:00 AM,RTO,RTO,RTO,RTO,132806.750,False
6/18/2018 4:00:00 PM,6/18/2018 12:00:00 PM,RTO,RTO,RTO,RTO,138894.800,False
6/18/2018 5:00:00 PM,6/18/2018 1:00:00 PM,RTO,RTO,RTO,RTO,143402.903,False
6/18/2018 6:00:00 PM,6/18/2018 2:00:00 PM,RTO,RTO,RTO,RTO,145950.241,False
6/18/2018 7:00:00 PM,6/18/2018 3:00:00 PM,RTO,RTO,RTO,RTO,147575.760,False
6/18/2018 8:00:00 PM,6/18/2018 4:00:00 PM,RTO,RTO,RTO,RTO,148462.096,False
6/18/2018 9:00:00 PM,6/18/2018 5:00:00 PM,RTO,RTO,RTO,RTO,148031.179,False
6/18/2018 10:00:00 PM,6/18/2018 6:00:00 PM,RTO,RTO,RTO,RTO,146700.254,False
6/18/2018 11:00:00 PM,6/18/2018 7:00:00 PM,RTO,RTO,RTO,RTO,142229.351,False
6/19/2018 12:00:00 AM,6/18/2018 8:00:00 PM,RTO,RTO,RTO,RTO,137083.097,False
6/19/2018 1:00:00 AM,6/18/2018 9:00:00 PM,RTO,RTO,RTO,RTO,131945.518,False
6/19/2018 2:00:00 AM,6/18/2018 10:00:00 PM,RTO,RTO,RTO,RTO,122473.484,False
6/19/2018 3:00:00 AM,6/18/2018 11:00:00 PM,RTO,RTO,RTO,RTO,112146.235,False
6/19/2018 4:00:00 AM,6/19/2018 12:00:00 AM,RTO,RTO,RTO,RTO,103317.757,False
6/19/2018 5:00:00 AM,6/19/2018 1:00:00 AM,RTO,RTO,RTO,RTO,97190.324,False
6/19/2018 6:00:00 AM,6/19/2018 2:00:00 AM,RTO,RTO,RTO,RTO,92889.506,False
6/19/2018 7:00:00 AM,6/19/2018 3:00:00 AM,RTO,RTO,RTO,RTO,90109.939,False
6/19/2018 8:00:00 AM,6/19/2018 4:00:00 AM,RTO,RTO,RTO,RTO,89407.429,False
6/19/2018 9:00:00 AM,6/19/2018 5:00:00 AM,RTO,RTO,RTO,RTO,91874.212,False
6/19/2018 10:00:00 AM,6/19/2018 6:00:00 AM,RTO,RTO,RTO,RTO,96586.405,False
6/19/2018 11:00:00 AM,6/19/2018 7:00:00 AM,RTO,RTO,RTO,RTO,102695.072,False
6/19/2018 12:00:00 PM,6/19/2018 8:00:00 AM,RTO,RTO,RTO,RTO,108810.942,False
6/19/2018 1:00:00 PM,6/19/2018 9:00:00 AM,RTO,RTO,RTO,RTO,114700.624,False
6/19/2018 2:00:00 PM,6/19/2018 10:00:00 AM,RTO,RTO,RTO,RTO,120529.357,False
6/19/2018 3:00:00 PM,6/19/2018 11:00:00 AM,RTO,RTO,RTO,RTO,124726.273,False
6/19/2018 4:00:00 PM,6/19/2018 12:00:00 PM,RTO,RTO,RTO,RTO,128550.231,False
6/19/2018 5:00:00 PM,6/19/2018 1:00:00 PM,RTO,RTO,RTO,RTO,131197.353,False
6/19/2018 6:00:00 PM,6/19/2018 2:00:00 PM,RTO,RTO,RTO,RTO,132336.187,False
6/19/2018 7:00:00 PM,6/19/2018 3:00:00 PM,RTO,RTO,RTO,RTO,132409.782,False
6/19/2018 8:00:00 PM,6/19/2018 4:00:00 PM,RTO,RTO,RTO,RTO,131570.047,False
6/19/2018 9:00:00 PM,6/19/2018 5:00:00 PM,RTO,RTO,RTO,RTO,130297.011,False
6/19/2018 10:00:00 PM,6/19/2018 6:00:00 PM,RTO,RTO,RTO,RTO,127402.070,False
6/19/2018 11:00:00 PM,6/19/2018 7:00:00 PM,RTO,RTO,RTO,RTO,123005.443,False
6/20/2018 12:00:00 AM,6/19/2018 8:00:00 PM,RTO,RTO,RTO,RTO,117928.820,False
6/20/2018 1:00:00 AM,6/19/2018 9:00:00 PM,RTO,RTO,RTO,RTO,114190.804,False
6/20/2018 2:00:00 AM,6/19/2018 10:00:00 PM,RTO,RTO,RTO,RTO,106222.938,False
6/20/2018 3:00:00 AM,6/19/2018 11:00:00 PM,RTO,RTO,RTO,RTO,97070.476,False
6/20/2018 4:00:00 AM,6/20/2018 12:00:00 AM,RTO,RTO,RTO,RTO,89320.544,False
6/20/2018 5:00:00 AM,6/20/2018 1:00:00 AM,RTO,RTO,RTO,RTO,83847.691,False
6/20/2018 6:00:00 AM,6/20/2018 2:00:00 AM,RTO,RTO,RTO,RTO,80076.378,False
6/20/2018 7:00:00 AM,6/20/2018 3:00:00 AM,RTO,RTO,RTO,RTO,78113.555,False
6/20/2018 8:00:00 AM,6/20/2018 4:00:00 AM,RTO,RTO,RTO,RTO,78154.479,False
6/20/2018 9:00:00 AM,6/20/2018 5:00:00 AM,RTO,RTO,RTO,RTO,80708.707,False
6/20/2018 10:00:00 AM,6/20/2018 6:00:00 AM,RTO,RTO,RTO,RTO,85676.298,False
6/20/2018 11:00:00 AM,6/20/2018 7:00:00 AM,RTO,RTO,RTO,RTO,91997.858,False
6/20/2018 12:00:00 PM,6/20/2018 8:00:00 AM,RTO,RTO,RTO,RTO,97116.002,False
6/20/2018 1:00:00 PM,6/20/2018 9:00:00 AM,RTO,RTO,RTO,RTO,101811.192,False
6/20/2018 2:00:00 PM,6/20/2018 10:00:00 AM,RTO,RTO,RTO,RTO,106879.006,False
6/20/2018 3:00:00 PM,6/20/2018 11:00:00 AM,RTO,RTO,RTO,RTO,111944.509,False
6/20/2018 4:00:00 PM,6/20/2018 12:00:00 PM,RTO,RTO,RTO,RTO,115802.906,False
6/20/2018 5:00:00 PM,6/20/2018 1:00:00 PM,RTO,RTO,RTO,RTO,119330.375,False
6/20/2018 6:00:00 PM,6/20/2018 2:00:00 PM,RTO,RTO,RTO,RTO,121726.031,False
6/20/2018 7:00:00 PM,6/20/2018 3:00:00 PM,RTO,RTO,RTO,RTO,122721.908,False
6/20/2018 8:00:00 PM,6/20/2018 4:00:00 PM,RTO,RTO,RTO,RTO,122348.404,False
6/20/2018 9:00:00 PM,6/20/2018 5:00:00 PM,RTO,RTO,RTO,RTO,121096.746,False
6/20/2018 10:00:00 PM,6/20/2018 6:00:00 PM,RTO,RTO,RTO,RTO,118268.883,False
6/20/2018 11:00:00 PM,6/20/2018 7:00:00 PM,RTO,RTO,RTO,RTO,114704.290,False
6/21/2018 12:00:00 AM,6/20/2018 8:00:00 PM,RTO,RTO,RTO,RTO,111512.890,False
6/21/2018 1:00:00 AM,6/20/2018 9:00:00 PM,RTO,RTO,RTO,RTO,107986.170,False
6/21/2018 2:00:00 AM,6/20/2018 10:00:00 PM,RTO,RTO,RTO,RTO,101397.309,False
6/21/2018 3:00:00 AM,6/20/2018 11:00:00 PM,RTO,RTO,RTO,RTO,93371.454,False
6/21/2018 4:00:00 AM,6/21/2018 12:00:00 AM,RTO,RTO,RTO,RTO,86556.709,False
6/21/2018 5:00:00 AM,6/21/2018 1:00:00 AM,RTO,RTO,RTO,RTO,81647.750,False
6/21/2018 6:00:00 AM,6/21/2018 2:00:00 AM,RTO,RTO,RTO,RTO,78380.016,False
6/21/2018 7:00:00 AM,6/21/2018 3:00:00 AM,RTO,RTO,RTO,RTO,76543.563,False
6/21/2018 8:00:00 AM,6/21/2018 4:00:00 AM,RTO,RTO,RTO,RTO,76791.675,False
6/21/2018 9:00:00 AM,6/21/2018 5:00:00 AM,RTO,RTO,RTO,RTO,79887.500,False
6/21/2018 10:00:00 AM,6/21/2018 6:00:00 AM,RTO,RTO,RTO,RTO,84799.009,False
6/21/2018 11:00:00 AM,6/21/2018 7:00:00 AM,RTO,RTO,RTO,RTO,91028.759,False
6/21/2018 12:00:00 PM,6/21/2018 8:00:00 AM,RTO,RTO,RTO,RTO,95554.984,False
6/21/2018 1:00:00 PM,6/21/2018 9:00:00 AM,RTO,RTO,RTO,RTO,99646.688,False
6/21/2018 2:00:00 PM,6/21/2018 10:00:00 AM,RTO,RTO,RTO,RTO,103393.682,False
6/21/2018 3:00:00 PM,6/21/2018 11:00:00 AM,RTO,RTO,RTO,RTO,106284.066,False
6/21/2018 4:00:00 PM,6/21/2018 12:00:00 PM,RTO,RTO,RTO,RTO,108765.137,False
6/21/2018 5:00:00 PM,6/21/2018 1:00:00 PM,RTO,RTO,RTO,RTO,111122.927,False
6/21/2018 6:00:00 PM,6/21/2018 2:00:00 PM,RTO,RTO,RTO,RTO,112733.643,False
6/21/2018 7:00:00 PM,6/21/2018 3:00:00 PM,RTO,RTO,RTO,RTO,113734.918,False
6/21/2018 8:00:00 PM,6/21/2018 4:00:00 PM,RTO,RTO,RTO,RTO,114295.099,False
6/21/2018 9:00:00 PM,6/21/2018 5:00:00 PM,RTO,RTO,RTO,RTO,113824.596,False
6/21/2018 10:00:00 PM,6/21/2018 6:00:00 PM,RTO,RTO,RTO,RTO,111834.279,False
6/21/2018 11:00:00 PM,6/21/2018 7:00:00 PM,RTO,RTO,RTO,RTO,108657.118,False
6/22/2018 12:00:00 AM,6/21/2018 8:00:00 PM,RTO,RTO,RTO,RTO,106155.960,False
6/22/2018 1:00:00 AM,6/21/2018 9:00:00 PM,RTO,RTO,RTO,RTO,104136.190,False
6/22/2018 2:00:00 AM,6/21/2018 10:00:00 PM,RTO,RTO,RTO,RTO,97842.022,False
6/22/2018 3:00:00 AM,6/21/2018 11:00:00 PM,RTO,RTO,RTO,RTO,90567.694,False
6/22/2018 4:00:00 AM,6/22/2018 12:00:00 AM,RTO,RTO,RTO,RTO,83873.593,False
